"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
953092.092983668,950054.839165987,-2.20696585131431,-1.08454244109955,0.146855610050683,0.103124639731528,-0.045443178020138,-0.383465931423802,-0.625124054405316,-2.15092814242075,0.575960324612752,-0.102939522126357,-0.741166864359025,0.754079963567021,1.78863023513676,-1.13165714677726,-0.279724208106846,0.0440542461884006,0.855806781272448,0.704990701148726,1.63331980180371,-1.4907772167208,-0.749222008556362,1.48490727859338,0.743952138449551,1.60905483036855,0.491501926020107,0.215508505206453,0.767688570832011,-0.501790574189892,-1.72225986063733,-0.8237224972123,-0.21606672672528,-1.4128315337782,0.946696224027333,0.139611571853046,1.41504204902971,-1.240903117074,0.633671766455752,0.395400857126115,0.0897893270545873,1.66025632855135,0.949479832977661,-0.907201082823828,0.956375208302973,-1.45107948601414,0.477081583796014,-1.24164373225345,1.66061240456898,0.433692510795354,-0.61961807514116,-0.172265442835696,-0.98568957233203,-0.067970728475484,-0.0925568093188293,0.311194890432643,-0.108077839790417,0.177490767484356,0.269436423574583,1.00356332273247,-0.394218423018605,-0.0839275656709037,-0.212767379734679,0.853252606129759,1.84771272897597,-1.34907183443979,-0.503523256368787,1.17028312986319,-0.895207992598377,0.468633163935013,-0.517476276837108,0.110374663875176,1.94346137788501,0.408154290434065,0.0992137486709477,-1.73838594485823,-1.11748357035859,-0.557634831004039
961241.317898402,950054.839165987,-2.08652347413648,-1.1201291334263,0.101984826418194,0.151781218757605,-0.0556411001368582,-0.399083279517821,-0.592892139032103,-2.03499280545698,0.567563409076797,-0.0117491770015319,-0.779253260318408,0.720008767431942,1.76287110872961,-1.15818997564451,-0.321358467677402,0.0483303060444433,0.956695387321763,0.675651798474154,1.63940476695071,-1.44913036906641,-0.745538099993758,1.51347068308746,0.731949773955857,1.63882506000755,0.505690583446626,0.194568138487665,0.777952440181356,-0.453422031039625,-1.68377985492283,-0.806445254729158,-0.172362576058206,-1.42700030045734,0.979325806259939,0.0982582498790703,1.3688803768874,-1.26403071215765,0.633842490738728,0.391150521731646,0.0790046777665705,1.6084219019597,0.888907436310724,-0.957084797525391,0.935463549491056,-1.45902228925851,0.512126926197314,-1.19685559934783,1.72050251835035,0.452569993848924,-0.615594339363391,-0.167227792714322,-1.02099235170462,-0.134171979476036,-0.135512084525326,0.283360540400438,-0.133363979545495,0.199115050815204,0.236426736471109,0.987293229338409,-0.392208387449141,-0.0904298140224955,-0.236304486303428,0.856513846254793,1.81917535755301,-1.35301952477583,-0.496032923362866,1.21355925627611,-0.863635878299719,0.478989809319398,-0.49446342798725,0.0613908433486987,2.00565823515888,0.331598145723138,0.119876909149997,-1.73187735123074,-1.10423518921214,-0.569992648730677
969390.542813136,950054.839165987,-1.96279993354315,-1.15968149027731,0.0595264072165537,0.204548043909379,-0.0705904614354722,-0.409598838306753,-0.554662750155566,-1.90987801036089,0.56127233240184,0.0859592171158866,-0.821107706135689,0.68359489368405,1.7373894192059,-1.18023616124002,-0.354463727125101,0.0558849204059406,1.06672360268907,0.652003746167495,1.64281802246338,-1.40103101377264,-0.73208058710935,1.53921297251847,0.718451919515151,1.66475943117133,0.519768176964097,0.172947262342144,0.787483028333403,-0.41324332271849,-1.63743758642207,-0.788783534843078,-0.135470939584169,-1.44539578385143,1.01541906774812,0.0518456884729578,1.32312230167942,-1.28101707600136,0.63392390217777,0.381573962268884,0.0646294083123893,1.55230293633073,0.82102901629684,-1.01191144153993,0.912667388342698,-1.47442801160352,0.554168075000228,-1.16033890206264,1.77235454270383,0.471156700605218,-0.612327616775668,-0.155767207252223,-1.05274644771238,-0.198327435785879,-0.177750290966457,0.25629609970008,-0.157965203717448,0.221934471761273,0.199653783423989,0.970506985029461,-0.391770651634929,-0.108475147812852,-0.258174456823107,0.857290951265977,1.78539695985925,-1.35032642336315,-0.488460208591639,1.25720172922089,-0.836354930630801,0.491898418185191,-0.468915335137641,0.0144555793397482,2.06232831205408,0.250768753900213,0.131872739148893,-1.72510115172516,-1.08548115231733,-0.585355358730417
977539.767727869,950054.839165987,-1.84304216681238,-1.20820301674962,0.0301853279744487,0.257813673177935,-0.0986812399201188,-0.409587043337487,-0.507793692557596,-1.78214609334794,0.557924782148027,0.182775843416316,-0.864935530406547,0.646726721125124,1.72147682317637,-1.18593165296169,-0.366056423923702,0.0684267276578593,1.18471040906795,0.643175217048871,1.64428354439836,-1.34524254228286,-0.701210808822247,1.55600519497499,0.706107702616998,1.68069040992187,0.531129978142574,0.15098991956916,0.792699941138575,-0.39430972817153,-1.58335471312,-0.774755370829702,-0.121151771489223,-1.47677260411842,1.05695088222175,-0.00303587093547877,1.28492935550547,-1.28364333071341,0.6339034438025,0.360131584432355,0.0411388364055433,1.49667662739857,0.744974318629349,-1.06927954563198,0.886480173608996,-1.5093948510834,0.603651853614285,-1.15062342478437,1.80455570074918,0.486345868902114,-0.614486033389109,-0.136400028107322,-1.07365506732328,-0.24477362035751,-0.212192638533728,0.2348707111303,-0.177971535624005,0.242195094525851,0.154760471845202,0.954585093331066,-0.398122148431713,-0.151249866713582,-0.272011699863366,0.853623288567804,1.74453971362349,-1.33663315736436,-0.482938867372477,1.29945436752792,-0.826358998202156,0.510134822382875,-0.449176397594465,-0.0207018085751034,2.11261217494855,0.187749937505962,0.12946709796385,-1.71060167097222,-1.04825112378259,-0.595443936495731
985688.992642603,950054.839165987,-1.72015312345181,-1.26745452319916,0.00863187930516051,0.316653134205616,-0.138375426496639,-0.400538073067728,-0.450769665414102,-1.64469491891939,0.557724307216079,0.288316496558083,-0.915081200888599,0.606556704635457,1.71076697314172,-1.1798076430455,-0.359406216967995,0.0860458493242086,1.31938372878709,0.64692073017672,1.64353502769956,-1.27975404543469,-0.653236557639704,1.56759600388442,0.692381386675965,1.6900757241272,0.54093773231341,0.127174402246972,0.795186669800424,-0.392935650954176,-1.51959035539147,-0.762795151425502,-0.123267649455819,-1.52178345699312,1.10537984289868,-0.0687843268155056,1.25000601285962,-1.27414893635816,0.633615493586094,0.32674511516464,0.00838583911440069,1.43578404519041,0.654695208935403,-1.13517544345927,0.855914737469011,-1.56412144621721,0.66400107326285,-1.16213308778088,1.82358510143137,0.500345582295447,-0.620794685418249,-0.107601959498231,-1.08667012596711,-0.280727360407282,-0.243158623574911,0.216036485169607,-0.195835725357858,0.262985987266533,0.0996397542469409,0.938444189355796,-0.410487960758958,-0.220185603204714,-0.27977732391867,0.845060183396158,1.69450395903561,-1.31249803560713,-0.479244550705388,1.34339851616048,-0.829648536991778,0.534174780541221,-0.430089687181813,-0.0492951429854005,2.16059098049781,0.131647042223925,0.112954810688205,-1.69069650692446,-0.995932053019746,-0.604622061669463
993838.217557336,950054.839165987,-1.57446724382702,-1.3401670711859,-0.0157535280454173,0.387767266822183,-0.189735783277045,-0.385563820445398,-0.381561328891308,-1.48304710408019,0.555815004302837,0.411720969135591,-0.974700531111525,0.555096422793088,1.69576234039198,-1.16724109292816,-0.347856335535217,0.109161838345534,1.47773264525116,0.650909206339578,1.63890901279666,-1.19738933702501,-0.594226079102916,1.57837521845917,0.674632211629942,1.69581863438277,0.552947156069273,0.0976122829896353,0.796017062281723,-0.390436265461509,-1.43656746821157,-0.747083650420597,-0.129482257216978,-1.57635256153821,1.16399804829877,-0.15215488073672,1.20429041681536,-1.25772252914989,0.632631814808934,0.282920004785379,-0.0329142865011353,1.35671033294752,0.53749716276425,-1.21585130267303,0.814397905048,-1.62910771788981,0.737706304601663,-1.17634696453311,1.84037848759802,0.517271357627247,-0.629533153462035,-0.0697476922960863,-1.09804669074081,-0.321969988811921,-0.279884832847942,0.192793611738823,-0.216743154747244,0.288556253763813,0.029018761301446,0.917150776171714,-0.426187672097586,-0.306564414622301,-0.29046388164442,0.833658197151721,1.62672547638629,-1.27693084137799,-0.471028251159401,1.39600138925909,-0.832219442032652,0.561787736279872,-0.407470564854136,-0.0809702025945996,2.21859454137315,0.0685954002756019,0.104725031583103,-1.65756368308696,-0.937367875635642,-0.611603247073479
1001987.44247207,950054.839165987,-1.4517859283449,-1.40278859733243,-0.0389010688364205,0.454358932246495,-0.235711119582983,-0.358705158968847,-0.33521758876822,-1.34434949533358,0.544180826949478,0.502728757719126,-1.01913920829374,0.505644285335717,1.67548720216107,-1.15315773464254,-0.333397290474513,0.131464382245338,1.61587659458519,0.648058922691954,1.62810046047352,-1.12328115396433,-0.555675651675467,1.59742410383557,0.652971024001559,1.68939399768338,0.56896165225692,0.0748355954417362,0.787226952916358,-0.387944589522779,-1.34535059099677,-0.740478260258256,-0.141612441993908,-1.64436922619546,1.21903527442192,-0.225963689397242,1.16376641482783,-1.23966490571191,0.632555308065154,0.235479387042595,-0.0683500435000823,1.28121401486247,0.42855221878105,-1.28859501826253,0.770071890950396,-1.67357533197084,0.813864831181334,-1.19019963448301,1.84634759495189,0.539272213441109,-0.645356542595069,-0.0209248651055049,-1.10345458719737,-0.354834734141007,-0.309237179332766,0.169582816706349,-0.223043169187663,0.318162505971763,-0.0338665394174199,0.901669108160237,-0.442109645348841,-0.362392350284012,-0.305568138783907,0.826566340680526,1.56571404984614,-1.23252910433863,-0.445888321718521,1.44753263996697,-0.838800753917213,0.57582216425831,-0.396638375387345,-0.102939388184328,2.2601746482138,0.00199208261576027,0.112109411820559,-1.62408651916362,-0.898249262729053,-0.614565999941075
1010136.6673868,950054.839165987,-1.36995118055403,-1.44418757022469,-0.0564064291278786,0.506585850649009,-0.270183328575369,-0.318602108144675,-0.328432129342006,-1.24808551013209,0.519714830335052,0.539008933889384,-1.03469911717831,0.46679941354402,1.65602227533893,-1.14090784342337,-0.319667199022775,0.151137586163457,1.71403148059759,0.634334694891696,1.61272337929765,-1.07141366365927,-0.555204601857878,1.62886040077194,0.631661501650976,1.66798222947268,0.592018144597612,0.0642965041317043,0.767665333028747,-0.381759546687107,-1.25271996377404,-0.749835202022963,-0.163641184686081,-1.72316053496598,1.26717689264357,-0.275493751599515,1.13643452020935,-1.22474641270115,0.635618471583917,0.189568730910278,-0.0895872573027443,1.22526968644039,0.348789181840411,-1.33993014487145,0.726986797752523,-1.67969811350086,0.886709807774549,-1.20240507486869,1.83888700893242,0.56758018750809,-0.673790168849066,0.0372184152506078,-1.10196776915928,-0.372311561767233,-0.324839907740705,0.149257056318863,-0.209901902264328,0.350059108858543,-0.0767100698322802,0.89811696101117,-0.458195921402146,-0.360511806798959,-0.332270475238604,0.830636340639075,1.52408726567981,-1.18277249571604,-0.398158887238517,1.49655900063467,-0.848602308586774,0.567632937439556,-0.406765448895116,-0.105189345818066,2.27203567511849,-0.0731079887683391,0.134652081453318,-1.59994528441592,-0.895274533592888,-0.617399021262583
1018285.89230154,950054.839165987,-1.28915804051133,-1.4819966497174,-0.0734096287260075,0.561606837346003,-0.303835693847924,-0.268110669581305,-0.331949759882135,-1.15195531674795,0.4880461313737,0.563734658490937,-1.04100670201424,0.426606255869979,1.63272236298391,-1.12586020802218,-0.302398563071463,0.172888187611073,1.81093585750853,0.616173161853894,1.59340189661513,-1.01750626558756,-0.564490419787288,1.66768185684557,0.607061462706263,1.63856146798313,0.619664966883524,0.0577176271927111,0.741981211259147,-0.373443653948702,-1.14860162031299,-0.763902185614745,-0.190313595117221,-1.81834316852768,1.31763653671786,-0.322252052581208,1.11089037878427,-1.20667905785329,0.640271938939618,0.138205807762629,-0.108053692333977,1.1669743518679,0.26798082831622,-1.38954485301206,0.67868795001835,-1.67141273181996,0.966355601255971,-1.21378620157034,1.82553241458357,0.60197291452244,-0.708553437570436,0.106496889168981,-1.09588514967568,-0.385436618616777,-0.336653859354219,0.127787336587699,-0.187059843082202,0.387882699646951,-0.11803740970835,0.898421067096928,-0.475193466446001,-0.339039649307992,-0.363947817286979,0.838440195637052,1.48334035117978,-1.12360196397312,-0.337041626005125,1.54979611449602,-0.859735425418074,0.551791037386138,-0.423719896006591,-0.100714639509847,2.26551449173246,-0.176949375404614,0.15346209201081,-1.57746350195633,-0.900861779359982,-0.631081457917287
1026435.11721627,950054.839165987,-1.19030745151281,-1.52252042055012,-0.0920237327063285,0.630569036358482,-0.347712101392678,-0.203203652757589,-0.334570050888581,-1.03036201463803,0.450439316229345,0.593240651612702,-1.04564605374625,0.372642688846453,1.59833130178317,-1.09827829781906,-0.279067413054578,0.205108667105762,1.93128036183599,0.592485107694586,1.56252865416429,-0.951902764062031,-0.574547861243179,1.71539261410643,0.573648356454249,1.58869055455319,0.659995854459375,0.0480415853028451,0.706279814537837,-0.367656779246555,-1.02666602477214,-0.779352519280437,-0.227418376787706,-1.93829066376732,1.38622610535938,-0.379062683267756,1.07143483735725,-1.18442633325897,0.644092400476144,0.0708115762823219,-0.132661360279119,1.09168124660345,0.165768698467235,-1.451058523927,0.616112413766731,-1.65627502956205,1.07163361277838,-1.2250669430522,1.79928906645061,0.644784172092408,-0.747004122190928,0.194466578682589,-1.08336438037106,-0.403561456646153,-0.349521874257419,0.106553888319365,-0.157683488671008,0.432976607802835,-0.165250158209408,0.894552072377999,-0.49474806741328,-0.309127019835612,-0.406817045392705,0.848461824078244,1.42608732005318,-1.0442412026533,-0.257043299678915,1.61208138963943,-0.868743199571169,0.530494568430953,-0.439270386672157,-0.088124754545131,2.24916041297026,-0.314999275558606,0.173743775751507,-1.54271536209382,-0.906060587096186,-0.647856276366914
1034584.342131,950054.839165987,-1.11173574345905,-1.54419872947424,-0.0997168929672593,0.699855324595182,-0.399306077937571,-0.138058244481547,-0.330783197334076,-0.910445758653098,0.430093983834705,0.623041560398909,-1.05410306301901,0.311051301609169,1.55443467330793,-1.05374452899114,-0.255672116477957,0.254990242892798,2.05779924379875,0.571449792251608,1.52281597619231,-0.902482369054118,-0.578837519122264,1.75689417885182,0.534200062969202,1.50023905505467,0.714426310649106,0.033761351810728,0.669867638406059,-0.390365426297834,-0.946456310913042,-0.787983098693219,-0.28289183078671,-2.04846628907325,1.47312414295116,-0.427407643054746,1.01557047507513,-1.18051969751914,0.641905475834475,0.00314945621535587,-0.167028896910124,1.02166445547173,0.0830613283117886,-1.51056997545557,0.553467201639277,-1.63892302726863,1.19113755971573,-1.2370914098511,1.74904564565819,0.684528921387505,-0.769719760105268,0.284951613677101,-1.06497312266207,-0.432708244821435,-0.368851096323144,0.108177785861491,-0.130778666830922,0.469393882520324,-0.192267417238226,0.877720927468628,-0.514330418486888,-0.289855131744396,-0.467185822856678,0.858581398142725,1.35871295865421,-0.956530578206451,-0.172894840054389,1.66229941034785,-0.86796888921225,0.506490500507699,-0.438000543438534,-0.0473542915042158,2.2275617500815,-0.432382334141724,0.188418880176285,-1.4903622224409,-0.903168551111058,-0.656827866845689
1042733.56704574,950054.839165987,-1.07202826751605,-1.54149195737886,-0.0945658826727705,0.755402756479576,-0.451906946006359,-0.0880354377185012,-0.319850633999803,-0.815442069483033,0.436203389517565,0.649949959674353,-1.06889273615825,0.253038119183848,1.51025240819762,-1.00049226501852,-0.238597717555909,0.31408153558451,2.17248514798969,0.559221954547908,1.48078477749203,-0.885353726785138,-0.576793745181792,1.78750423842002,0.496069503464696,1.38330986316466,0.777090118631506,0.0143957221558632,0.639491514324206,-0.445521054513047,-0.929485237216858,-0.790844457661748,-0.34950632799753,-2.11852494393873,1.5677922464702,-0.456293170416977,0.949155576148403,-1.20187282644856,0.633365031874609,-0.0528358188384899,-0.206888678021326,0.973373491328285,0.040468482001885,-1.55988640519308,0.505693841752101,-1.63116570436224,1.30730812914394,-1.24902953340527,1.68064713735228,0.714088253205247,-0.767844883625856,0.360587730748126,-1.04739977138591,-0.472210007912067,-0.391186958499542,0.135697236250974,-0.115066882153347,0.487640309878578,-0.189637859708281,0.847805087774791,-0.531047373378083,-0.288004385485284,-0.534969508645084,0.867239642249354,1.29202110381314,-0.880813001196178,-0.102470264047471,1.69023169744245,-0.856398134189276,0.484658212686775,-0.415307330191809,0.0132585438872803,2.21214406035089,-0.493337409348902,0.195693303441863,-1.43297947407873,-0.892175495288976,-0.654687270380091
1050882.79196047,950054.839165987,-1.02796816958428,-1.5347773577569,-0.0872426294307409,0.814333008487255,-0.507550031377349,-0.0341811934330193,-0.307126089052387,-0.716731306238428,0.442245330644316,0.677059868413628,-1.0813856586321,0.188804634207004,1.45886739880342,-0.942010679839368,-0.219328539487158,0.377300690328951,2.29006582242104,0.545055647546144,1.43161958733897,-0.864686022227375,-0.57266236007855,1.81742965500477,0.453784442756326,1.24871799129426,0.843087104125202,-0.00610669443093871,0.605492036270519,-0.50483540390099,-0.910271800831417,-0.790842772576783,-0.422048904556704,-2.18898271824998,1.66656891581337,-0.485432950958135,0.874332856820298,-1.2226138810357,0.622817958395061,-0.112957640331147,-0.249997637008873,0.919661631111563,-0.00463957817517071,-1.60862351210908,0.452893910926529,-1.61795057476764,1.4281958036035,-1.25878595932192,1.6019699408048,0.744343875244392,-0.76355260437146,0.439594813870219,-1.02552825689541,-0.513978895297684,-0.413774688311691,0.16634401600047,-0.0977711008795109,0.50639600375854,-0.185511851246223,0.814112098128688,-0.547243550449442,-0.284500300389231,-0.609695526710726,0.875969558481141,1.21671618165316,-0.800029656587585,-0.0278950390828258,1.71744965952344,-0.841388493410632,0.461080467485363,-0.390058212705617,0.0790688632711876,2.19250349288935,-0.557391151052175,0.204971489101225,-1.37333373423779,-0.878425269507147,-0.651066948429075
1059032.01687521,950054.839165987,-0.980407247477517,-1.52311584672117,-0.0766954790559508,0.870382294035224,-0.561609643252111,0.024773093089588,-0.283229036720768,-0.605390457529694,0.451956581168638,0.71192910560746,-1.0865728552678,0.124437694836169,1.39679762956388,-0.883299426681643,-0.190181664473163,0.441991173086697,2.40555843419632,0.533850170960469,1.37270452892022,-0.835687855693144,-0.562344291678383,1.84929828801329,0.406731881375535,1.09163521517193,0.911144687075119,-0.0226118621128863,0.576444899204382,-0.569006249131795,-0.891952827955651,-0.791730355962044,-0.500779980808434,-2.26072699408883,1.76536569494051,-0.509661768762297,0.800453537183755,-1.24421315036787,0.620380562987928,-0.179010320468875,-0.296429939282185,0.858001650972674,-0.0541073557805275,-1.65084462149879,0.38897434527087,-1.6104365194502,1.55504803031493,-1.26488364727845,1.50488143507482,0.776993597275587,-0.763496040722648,0.514816836994693,-1.00517259182703,-0.55405871914336,-0.447479715596023,0.19241533588203,-0.0763626986174316,0.529294048460355,-0.176057569833313,0.766877928729161,-0.567503089959327,-0.282687626779944,-0.68246840607824,0.885831097746181,1.12936925783596,-0.718950752582157,0.0505525803964315,1.74223963401686,-0.802405991511563,0.431464304402141,-0.348248988917269,0.154114423168323,2.1600755255437,-0.630665731872412,0.22439165567992,-1.32226901808115,-0.865286470721647,-0.658943873698961
1067181.24178994,950054.839165987,-0.940326277511651,-1.50872376215141,-0.0616260774457559,0.907546147879285,-0.59853820937067,0.0798430675980916,-0.242844916466835,-0.494946142014685,0.466796988288374,0.754958803124689,-1.07696974686,0.0805320042683526,1.33033073857085,-0.840273752661454,-0.146610654830848,0.496786700009233,2.49521339423148,0.533827996537522,1.30934419802159,-0.79832450841445,-0.543584027064493,1.88321499625915,0.361803179051756,0.934944967590366,0.970918450184956,-0.0224110204204882,0.568084523478236,-0.630193285117176,-0.887140163090012,-0.797994713383344,-0.574424825330664,-2.32452723833788,1.84779279687157,-0.517929914860128,0.755442525162603,-1.26505775156286,0.635136569415437,-0.241695977812142,-0.341142049331654,0.799298273064816,-0.100941320656019,-1.67071174441517,0.314831434415875,-1.62405852068737,1.67196177044369,-1.26973310664378,1.39605837399407,0.808134574005502,-0.781820861914196,0.562538906724223,-0.995096867121163,-0.583005963271204,-0.502863149334994,0.201952234701731,-0.055042600380428,0.55487380869205,-0.161298522296295,0.704115066473409,-0.597044003513884,-0.283320099676956,-0.735054072952695,0.899699332753282,1.04099942140953,-0.658532957777004,0.119580672052209,1.76112260844931,-0.724548770394659,0.395457538024542,-0.281744458769714,0.23149236851645,2.10981402136625,-0.704272227101904,0.265630053488391,-1.29913763151311,-0.867301350456904,-0.682789788870046
1075330.46670467,950054.839165987,-0.907317521658956,-1.49415136221194,-0.0444562141003929,0.931050197515286,-0.621022554868722,0.127688590750665,-0.195406082477573,-0.394786857153631,0.484635171939402,0.799373797204588,-1.05950491496776,0.0534031880223109,1.26675325999452,-0.812153071453247,-0.0987670807632492,0.53953004560482,2.56280418706638,0.540562000621251,1.24989233662013,-0.758437060339247,-0.520966707747223,1.91576365547177,0.321719010137728,0.790346614452299,1.0194347518839,-0.0131994627306624,0.574614649386952,-0.68279590858989,-0.89033326866689,-0.807008940883339,-0.638310021761793,-2.37465772791049,1.91217407339505,-0.515641230664123,0.733495988834461,-1.28422619198689,0.660906469494295,-0.295873477968574,-0.380561294943211,0.746226608892524,-0.142221200865103,-1.67525790162192,0.240478827339864,-1.64817887828971,1.77215635290174,-1.27178767877486,1.2895448375506,0.835729965213706,-0.807229418939123,0.590269780903947,-0.992809144608083,-0.601487600191299,-0.567958075221702,0.200705273126636,-0.0344756325535532,0.581651720837146,-0.143338782980908,0.635884475502402,-0.628238651608826,-0.28749994413988,-0.768635371169602,0.914385708229219,0.960908957496788,-0.614912314703457,0.176152317175812,1.77463453884961,-0.632292387825638,0.359287207056564,-0.20737716788461,0.303392068996807,2.03999070354749,-0.773975178662108,0.310521491599109,-1.28396843493243,-0.878073804994092,-0.72101226669807
1083479.69161941,950054.839165987,-0.872804497527232,-1.47518790026262,-0.0259685617601962,0.952999347223476,-0.640680819533061,0.174972386322488,-0.147841590668479,-0.297411259341919,0.503435059396492,0.842718069384014,-1.03769108851333,0.0268357952709873,1.19864166968169,-0.780578195173226,-0.0495734582958766,0.582846699942205,2.6236566028331,0.548093680373177,1.18617583824501,-0.716713409418753,-0.496461746428043,1.94375182501709,0.280774673239222,0.637287639739727,1.06691453704523,-0.0033797069942144,0.580929440528261,-0.734862813313238,-0.890955641203549,-0.813080648604544,-0.701926799749476,-2.41594508403589,1.97330991219383,-0.510818157530595,0.710689860697993,-1.29932348519852,0.686650182465356,-0.349853429281041,-0.417266915044064,0.691704037937247,-0.182087230610975,-1.67328300420704,0.164965212503805,-1.66879028301676,1.86735023678186,-1.27038807164444,1.17437592252091,0.861762648270821,-0.831332359213094,0.616260170105925,-0.986586011149476,-0.617927357386978,-0.632054561181869,0.198248145855443,-0.0146133505000216,0.607612878066524,-0.123661467293582,0.564677325454402,-0.657817340072825,-0.289867173762965,-0.800112755223747,0.927392258594034,0.876672163582697,-0.570401727153614,0.232435753433402,1.78330600992088,-0.540016918396952,0.321707222866755,-0.13320525536462,0.373527147496099,1.96265098462156,-0.840728746280956,0.358689245039025,-1.26603788547121,-0.890393866532952,-0.753959973102135
