"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1091628.91653414,950054.839165987,-0.849285515825185,-1.45482727824192,-0.00173915862040378,0.97824310186596,-0.659456605876388,0.209265587788962,-0.115296339900698,-0.223631972230855,0.541950849632654,0.885054018406633,-1.00833061683824,-0.00282846193402627,1.12694096350592,-0.747777874275517,0.000157339231828957,0.636930152576539,2.67812307721131,0.56399086974309,1.12660986799734,-0.677572194155851,-0.475403981157598,1.95685442736928,0.232928627332121,0.490082608304029,1.1163132725127,-0.00634592714766178,0.586574834369903,-0.787779611662785,-0.889812600848654,-0.813222855027264,-0.771199815232864,-2.40669042890884,2.03851756291697,-0.50498990634785,0.682752349075969,-1.30341746636473,0.714749399522853,-0.403327522683599,-0.433404005128711,0.637007402342702,-0.213610598870265,-1.66022630788825,0.106044566386781,-1.68391646598948,1.95264495591361,-1.27162586992889,1.04803668629602,0.883416324657389,-0.847932871450411,0.638356934447056,-0.964474479498749,-0.638403905354966,-0.680321961311892,0.189732767437889,-0.00869487865139775,0.636669387573583,-0.0979281925973414,0.499402124984504,-0.680046306163337,-0.29488109185539,-0.831283368467005,0.930195368230361,0.799811895383006,-0.526412972634069,0.287685884808067,1.77696555491174,-0.467882408214127,0.283977532305175,-0.0746010402052023,0.42400679594665,1.8793667463685,-0.881999822130524,0.413404599388659,-1.25724021166304,-0.895096186643333,-0.789233572529543
1099778.14144887,950054.839165987,-0.847833142611402,-1.43692052439579,0.0297833360572742,1.00922353138183,-0.678088760259639,0.220771580327497,-0.110262086164554,-0.189548282704351,0.610990887349908,0.92527403817501,-0.970109344458558,-0.036279655580613,1.05580688916691,-0.715269477369622,0.0481348365595018,0.707383522879132,2.72403184034899,0.593898099090884,1.07993791531005,-0.647236235547474,-0.463068975667364,1.9484006191081,0.176659632280401,0.367693400923991,1.16953537785065,-0.0319285107774761,0.591461905568937,-0.841368306877331,-0.889068357435862,-0.8054295251831,-0.84770495590876,-2.32546094867945,2.11224592016627,-0.499482386824385,0.649388042444466,-1.29293725863142,0.746761146530762,-0.4538034879148,-0.41547498708457,0.587731845090818,-0.229673554774326,-1.63413363416222,0.0808581103409163,-1.69537298496649,2.02180285029672,-1.28192343080534,0.912255648419522,0.898185201506544,-0.854661060109336,0.653045942374983,-0.920475550979078,-0.666661894075187,-0.699722469855361,0.17069567420268,-0.0274851477587164,0.669509725606896,-0.0640959028495886,0.449171870062753,-0.691778285042087,-0.304356464890854,-0.86262968410595,0.91741641907445,0.74320162070862,-0.48683935333657,0.34041216517814,1.74818036584746,-0.430190282299227,0.248969358778898,-0.0445345447266748,0.441252056840545,1.79423610731256,-0.880315265996452,0.475924147995689,-1.2676448220212,-0.890400494119448,-0.829488645601816
1107927.36636361,950054.839165987,-0.850276976418214,-1.41833463684194,0.0621169092374782,1.03955678314666,-0.694009249310792,0.225471699558956,-0.112602659633619,-0.166800778959359,0.684609112246252,0.961674353405625,-0.930842928908083,-0.0694124199614478,0.986335529152416,-0.683802436409172,0.0934545836021514,0.777732703965888,2.76272631531255,0.625875966564942,1.03734879714403,-0.619037673989559,-0.452234867470874,1.9313267523621,0.119216418467333,0.254738595006781,1.21961679125284,-0.0619201244772266,0.595855544498928,-0.891544210460713,-0.885904828022755,-0.793905905630655,-0.921925915967989,-2.23212951000168,2.18191801367658,-0.493891860249213,0.6143391844556,-1.27754302199204,0.776607994211042,-0.50113353958272,-0.38765240211949,0.540558197883805,-0.240086010250175,-1.60355827945872,0.0671254324043545,-1.70178912108182,2.0817679315721,-1.29158807089576,0.774651089490543,0.909584209562596,-0.857351891039571,0.665075509717888,-0.871359048524914,-0.694056561587539,-0.708286774575187,0.149673846895279,-0.0519978604062552,0.701828620232557,-0.0295380620625815,0.404653481774022,-0.698983269749142,-0.314088903083229,-0.890848406833201,0.900096180997031,0.693601480156373,-0.450002329972677,0.388859498144887,1.71163945323864,-0.403398914805361,0.215093126840279,-0.0237599650436249,0.447424100505322,1.7089899809062,-0.864050078301132,0.537370943353973,-1.27958620788579,-0.880530695976124,-0.865972357147415
1116076.59127834,950054.839165987,-0.849232522130436,-1.39487050366282,0.094350947416277,1.06543381708766,-0.708375461701758,0.231380632967702,-0.121707823274993,-0.142336312155298,0.74561809020186,0.996291758612897,-0.89303076875874,-0.101362383883795,0.925092879459505,-0.652009235590524,0.133140956045274,0.843583191059637,2.78967371457323,0.6506107950123,0.999682122551896,-0.592623330116314,-0.443599698214976,1.91068203835399,0.0683950794893501,0.148427784515365,1.26151247975827,-0.0886879304541637,0.601787315618679,-0.934487357150165,-0.881017456838736,-0.782293145042841,-0.986355720478157,-2.16511299230366,2.23738620924053,-0.490032879854924,0.588269492931446,-1.26300734872349,0.795790227716835,-0.541097661430859,-0.363381014864213,0.496084379764438,-0.244067789654014,-1.56812332560762,0.0563132160115636,-1.69870640079432,2.13232770975093,-1.29498107070963,0.643870119227203,0.916999090883193,-0.857946762304626,0.679309201540029,-0.822712836042743,-0.714166182728529,-0.715036820992455,0.129627422391433,-0.0681962212327333,0.73613721842517,-0.000108736969422847,0.363545107155344,-0.703023771679303,-0.316817445796598,-0.910833931101738,0.88952687520229,0.64928192240575,-0.413110147801603,0.432991673750414,1.67776398543999,-0.376283907119484,0.179763477584934,-0.0111939875377593,0.456201831722974,1.62150619867111,-0.861920432210627,0.581640726706816,-1.28511327603672,-0.863495021927708,-0.898584074381993
1124225.81619307,950054.839165987,-0.843864993509053,-1.35994668452912,0.132575547311752,1.08393740345379,-0.728168666720261,0.242810003485352,-0.155968676495195,-0.106718314716052,0.779544494230621,1.03603516084454,-0.857563256487176,-0.139044564557183,0.882840229328888,-0.620298578310335,0.163051527467773,0.912141763479625,2.79775499594304,0.655972239230963,0.971319571958036,-0.570485338596703,-0.443991632377444,1.88539440266197,0.0287394650459834,0.0518817497887574,1.2903471540084,-0.112864132162427,0.614548748343742,-0.968237880525713,-0.876424397143817,-0.773282776016938,-1.03657852367598,-2.16944167952607,2.27000456140583,-0.492172216915748,0.590327892658332,-1.25838701528932,0.788640752505554,-0.574326250118916,-0.352969816839517,0.454016782196134,-0.235084068298876,-1.52158799267885,0.0472864510210993,-1.67803729054576,2.17435169915194,-1.28855549800876,0.525925563543123,0.915512438674792,-0.85866115788939,0.702593262496535,-0.771932985830794,-0.722290402703103,-0.726876795444407,0.10856577077986,-0.0603593864918081,0.785715661796098,0.0167917240035201,0.322952813507798,-0.706028574472226,-0.301570379161254,-0.915260251646507,0.902435096931335,0.614231016331383,-0.372349673495864,0.475838234415656,1.65710630562065,-0.343170190990543,0.135818282873869,-0.0226981186606508,0.477817382800836,1.53050369605957,-0.902552208913824,0.610864876762884,-1.27912651003707,-0.838254835730816,-0.922090650083193
1132375.04110781,950054.839165987,-0.833081786355094,-1.30780357879215,0.181731602297782,1.09739187745032,-0.757073610031669,0.260512099094739,-0.222598806882976,-0.0563668546061269,0.789785690276992,1.08531776005235,-0.818748211810716,-0.18781877685399,0.85617843325592,-0.582253279107984,0.187071134388188,0.993010165478498,2.78482986326271,0.642937068418074,0.952093497677279,-0.552212327325989,-0.454245201801509,1.84996594198099,-0.00163393705815161,-0.0444751595700605,1.30917881756301,-0.137892846691563,0.636251216765026,-0.995754140076174,-0.871807960303909,-0.765637005924621,-1.07829955653529,-2.24910002654751,2.28222187038247,-0.501614309950611,0.621987948438803,-1.26146719983806,0.75139476979741,-0.602425633319801,-0.354214496912019,0.41026391499515,-0.209424352085796,-1.45562706917417,0.0397481952528573,-1.63864769937515,2.2102716425969,-1.27018880727333,0.407052771685514,0.904537518903555,-0.859762569968797,0.738271488701823,-0.711648342829002,-0.717779573072972,-0.742265288649798,0.0814165879314319,-0.0254248263997157,0.855862746453438,0.0228344005819961,0.278875887798813,-0.70690924699749,-0.263144192915703,-0.903083561661415,0.941510801539921,0.585896250321069,-0.322048839021837,0.523616906886292,1.6473858937129,-0.299190201513615,0.0763584511154154,-0.0651227899002964,0.516297963208409,1.42082076515314,-0.996032458175112,0.638386336370854,-1.26581359182524,-0.810414321990128,-0.944909774291686
1140524.26602254,950054.839165987,-0.819671101371566,-1.25329149023581,0.231366858580828,1.10912977012099,-0.785806018955794,0.278872813355466,-0.293575136009608,-0.00364857527316299,0.793958051676099,1.13224637460037,-0.779592751002409,-0.236905123134172,0.833508447298036,-0.544151604674392,0.208518957021193,1.07082244102501,2.76621166492942,0.626299465747533,0.933490078054701,-0.532244950310358,-0.464039649309841,1.81201296112962,-0.028760930625873,-0.139059807817751,1.32439534200643,-0.16104698989241,0.658270220925759,-1.01978930538758,-0.865099240130805,-0.757172969244429,-1.11489445583479,-2.34159482609201,2.28776317094309,-0.510983744857422,0.657827813831114,-1.26404729660731,0.708846483464853,-0.628744670673289,-0.357001519777522,0.367616034173597,-0.181480951075949,-1.38779827229915,0.0327124766115511,-1.593841331706,2.23987760344007,-1.24881848375673,0.289705687972957,0.891772899111003,-0.859259123406632,0.77459316838141,-0.651061148850724,-0.710183350601402,-0.75684060776965,0.0548470569798614,0.0142547170725985,0.926355562465375,0.025578340008623,0.236748411686706,-0.706197459316875,-0.221404576024001,-0.88672376592421,0.983309041609139,0.558182123444191,-0.271668762970218,0.56931965633989,1.63814068631398,-0.254198643146783,0.0159513563274493,-0.11213596732278,0.555295193954931,1.30451785676907,-1.12310894975214,0.66681780721982,-1.24971470253886,-0.7703268301405,-0.965078540935146
1148673.49093727,950054.839165987,-0.80688969984475,-1.21430291717231,0.278665780313934,1.12515337580253,-0.819671601517804,0.291546589876497,-0.352575079270308,0.0516945823176794,0.794953144031329,1.15704727247537,-0.744224175550976,-0.272190131854655,0.823480857597176,-0.507546507171295,0.217253742075819,1.13380616279019,2.75115226662277,0.614653063471519,0.91831017917901,-0.501460025573412,-0.463554903039703,1.77455690622854,-0.0443759111629401,-0.218250292744531,1.33797655705734,-0.173414459085565,0.671342846344942,-1.0464748487081,-0.85570995836728,-0.754437568597054,-1.14375602473335,-2.42311560107341,2.29051495852067,-0.522927200897066,0.69028533866986,-1.26536681662629,0.67387506244675,-0.64963319523841,-0.359265461279499,0.34042934306955,-0.154552612492431,-1.32777320448961,0.026219957545485,-1.55005161145139,2.24140086356506,-1.24067635460824,0.192242241689022,0.887508908348996,-0.864883312503748,0.813340379714432,-0.600329963235563,-0.709785640267635,-0.761170367817766,0.0348388091908988,0.0595142902249352,0.985813242106824,0.0121139419557289,0.224056430373129,-0.702145593270359,-0.185041941535202,-0.874688495615549,1.019128606419,0.521120871465772,-0.237069887493956,0.602522896241897,1.61973772746132,-0.217364457042472,-0.0301964571143937,-0.162623042950012,0.58371614060195,1.20304170135696,-1.22150149838998,0.690943275092578,-1.23945493884289,-0.751393509380469,-0.971506147577582
1156822.71585201,950054.839165987,-0.795060610884156,-1.20083284979395,0.330253056422948,1.15495881076152,-0.87186282982199,0.297231532675298,-0.396741827409662,0.122125274433908,0.790476216118032,1.14582787898068,-0.711196866976588,-0.289756123870404,0.840186764275624,-0.470572057718345,0.2041464823968,1.1851745573977,2.74517944092236,0.612726746500191,0.913473218844489,-0.444878403830499,-0.445995985332648,1.73227509462767,-0.0424425674029271,-0.282999958388694,1.35499331971368,-0.167077534101509,0.671315812160237,-1.0870690900682,-0.840699522190047,-0.766204738707905,-1.16555537214579,-2.49882190833564,2.29440056180017,-0.550466102714696,0.721370971092591,-1.26472080722155,0.647857860489285,-0.660746814916346,-0.365549254715294,0.33842024608048,-0.124165531566858,-1.27143011609675,0.0177313275242908,-1.50298441733525,2.19101673321199,-1.26378198961896,0.120391800401934,0.901907237992491,-0.886584849681714,0.862221827894788,-0.558953149857658,-0.724285270975301,-0.750073241045238,0.0215999553603735,0.123071547834612,1.03769551538903,-0.0379620555193573,0.267861154363971,-0.692172390114123,-0.152261422878635,-0.869130407934674,1.05260235341934,0.457133436110333,-0.225836180455505,0.618056223433636,1.58175216801006,-0.188296085476233,-0.0612622057728923,-0.232933311361701,0.596772792355915,1.11921602093682,-1.26629718431761,0.712463151082688,-1.23968620325566,-0.770846514492129,-0.951235353259459
1164971.94076674,950054.839165987,-0.784251277237154,-1.19795092498812,0.389126265811475,1.19324247178465,-0.941386677626726,0.298046977123334,-0.438974882039841,0.205697066200208,0.786950251130288,1.11614684504127,-0.673509059389158,-0.297625943155753,0.867969594262543,-0.424579980054103,0.1773028704407,1.23539980961609,2.73897590886285,0.614191432371753,0.91332591434341,-0.373339782629507,-0.41823414157435,1.68300792473745,-0.0314536365644189,-0.345208664887616,1.37303442833275,-0.15122047243449,0.662983685860939,-1.13831618617349,-0.824911393474986,-0.785694814175981,-1.18456737491413,-2.57685601567896,2.29666206920916,-0.584554894161199,0.755321750370591,-1.26214821480117,0.623423440804209,-0.66751592935508,-0.369690079081274,0.34790921302946,-0.0889527450279254,-1.21153072267917,0.00828285290248738,-1.44594324727112,2.11034104104619,-1.3008773059353,0.0503211043815201,0.926238454571525,-0.919004472263554,0.923898255491083,-0.517571763763001,-0.747198035756662,-0.728495951103017,0.0128568565871888,0.20295359307996,1.08982039592385,-0.112227249953545,0.341679087953464,-0.677488942113241,-0.120871137832937,-0.865976048542232,1.08890158227512,0.373037109580866,-0.225283055567744,0.627185663329778,1.52807455575486,-0.161983756852893,-0.0852900476170077,-0.319502919736985,0.605470835939755,1.03176877942413,-1.28782340398828,0.73154762793965,-1.24635158606197,-0.813293065985368,-0.916822033789016
1173121.16568148,950054.839165987,-0.777168774010039,-1.19403068077369,0.444329061355127,1.22891527737745,-1.01286836404724,0.294923765412624,-0.478271583279993,0.283629755482855,0.777206505083836,1.08504202587955,-0.633073218521687,-0.306699134874427,0.896833425903591,-0.3722203395048,0.147829082932475,1.28495093126476,2.72361289691711,0.619463882260886,0.914635529947262,-0.307379055258503,-0.385406458069696,1.63610453434778,-0.017723782376367,-0.406649317135569,1.38895136587328,-0.134018625470223,0.651915699219095,-1.18816543485274,-0.811681194104366,-0.806469012807119,-1.20034249796641,-2.65471790470205,2.29224254318607,-0.617982138928956,0.792304554068446,-1.25887050769684,0.596644331612099,-0.670889909953704,-0.369882290177425,0.36040075019745,-0.0502570537796884,-1.14901645887082,0.000897117475341226,-1.38838032032154,2.02444326054821,-1.33618072378832,-0.0209598404422582,0.955213455023908,-0.955595973923575,0.988173000375489,-0.478233357311389,-0.770192903448869,-0.701558251080728,0.000430102008659779,0.275480248176041,1.13464422571311,-0.189831384020196,0.415972391770417,-0.6603643675424,-0.0876451777604279,-0.859056166357682,1.12367391571175,0.286543579912468,-0.228968289336375,0.635098142777494,1.46603513215407,-0.136491510909747,-0.112030527610267,-0.411921849369111,0.614283767911763,0.945630355156412,-1.31733845897783,0.759190344593325,-1.24191305805206,-0.839318231866038,-0.871195152355331
1181270.39059621,950054.839165987,-0.798016458160082,-1.1879919723513,0.472470747119629,1.24924709694367,-1.0698089333841,0.274799091823533,-0.500552959689672,0.320299415350154,0.747973916352501,1.07260911224878,-0.588158673685835,-0.324407901000516,0.922277439061831,-0.292589876372492,0.119715563344115,1.33212790617324,2.67679316145208,0.647817445772799,0.919553104360384,-0.288817232100503,-0.335819249170736,1.6284771266215,0.00746189536795257,-0.451090204932217,1.39853400173902,-0.116778735166247,0.63780008434684,-1.22063524700077,-0.823894744013031,-0.829568974319039,-1.2038885080316,-2.72051683475486,2.26637957711166,-0.635652134636546,0.845268641222433,-1.26570147296042,0.565124836798603,-0.660366874873128,-0.348242053608983,0.382905977873769,0.00181669621224292,-1.0846842378628,0.0125253322609638,-1.34587275485993,1.96774731942247,-1.34703127059934,-0.0865853725990972,1.00506230429328,-1.00869353787626,1.0651728638287,-0.456594787872861,-0.790529778631084,-0.656380805661009,-0.0287265197850408,0.299059152250226,1.14281887013452,-0.241906564826338,0.472293650484885,-0.639273043588479,-0.0500499272954189,-0.842545971774631,1.15056180673978,0.228208631003631,-0.252408713815013,0.644105389869705,1.39186355538104,-0.119482708132041,-0.149355600583511,-0.493546154102612,0.632488788233469,0.873004106656643,-1.369838196009,0.779095273748185,-1.23915147240006,-0.881245217622333,-0.797965837512706
1189419.61551094,950054.839165987,-0.848796932223267,-1.17924997980898,0.475588029265275,1.25531015544003,-1.11419720388529,0.236677387225791,-0.504509874235499,0.318278005291275,0.694754096778869,1.079431210722,-0.5360677983095,-0.350664522107642,0.948228873323529,-0.18357018215158,0.0915380553295949,1.37986943256219,2.59454935677864,0.701655332247244,0.930190426767578,-0.31527545888628,-0.267031812014971,1.66101658748105,0.0458759454544473,-0.479318831483144,1.4030783545443,-0.097519946320896,0.619151330439427,-1.23557044271463,-0.861112562612777,-0.856631775467199,-1.19400048236483,-2.77536543150496,2.21711665153002,-0.638736245431446,0.917626112545079,-1.28196185559254,0.528207505721694,-0.633295656093619,-0.303690874278944,0.417624107213996,0.0700952050852741,-1.01427350675577,0.0434853760649043,-1.3156355661356,1.9378804383907,-1.33490115759925,-0.146419954646003,1.07947676564894,-1.08135377578018,1.1575983981976,-0.451115311354224,-0.807781111582316,-0.590535348293372,-0.0762559912786237,0.27444365463264,1.11368901010565,-0.270418987211247,0.515350469774103,-0.61226324333813,-0.00499835071622182,-0.814318230501297,1.17105634826672,0.197678914751011,-0.297332350998238,0.654500482013977,1.30024767652781,-0.109346802317355,-0.199292838110004,-0.568709727306216,0.660073471338777,0.801867044449668,-1.4370850757914,0.785301514243031,-1.24429317029353,-0.960290441618339,-0.69705506243946
1197568.84042568,950054.839165987,-0.905503524192809,-1.16673920539386,0.470484726650208,1.25749734214217,-1.15079061419394,0.195280746061651,-0.503293525489075,0.307665211347236,0.634927527053166,1.08872084257435,-0.481279139785903,-0.381361499898232,0.972463660778187,-0.0709857320745178,0.0648933924961683,1.42619490598605,2.498275033941,0.761700204330288,0.939347034963279,-0.352237252397669,-0.193162449429769,1.701675972895,0.0889254887981594,-0.504298171952125,1.40605113334752,-0.0765667831169385,0.60183538167656,-1.24408787025884,-0.903387426627896,-0.882763313681973,-1.17785960771689,-2.82212271650779,2.15983435076673,-0.638442602909894,0.991143436823268,-1.30052257111176,0.486043921469316,-0.600606960422873,-0.256696641719877,0.455687272379718,0.143287189812339,-0.941696568855561,0.081482600862037,-1.28678153688442,1.9106010815767,-1.31514525947105,-0.206588376497677,1.15790832032604,-1.15954304217092,1.24995067987852,-0.447433603477788,-0.824134197478522,-0.520877859992785,-0.130760580328652,0.237599357763065,1.07508103736845,-0.289814018613493,0.556369032632474,-0.582720584449987,0.0433943096886331,-0.783678331422103,1.18820096841748,0.17222587175188,-0.347524079499861,0.664556657511406,1.20136503639971,-0.0991232337858122,-0.255495498451668,-0.640309045522296,0.689370797256694,0.715293811153983,-1.50201678150074,0.791431898001103,-1.24586264382304,-1.03853381854841,-0.592920279936443
1205718.06534041,950054.839165987,-0.968428163692033,-1.15401878740498,0.461272590174388,1.25675603229954,-1.18118868582834,0.15394271221065,-0.512741007135119,0.280641508521157,0.570541392341898,1.08907955875057,-0.424273733441812,-0.38900346633505,1.00136870813619,0.0474071411811491,0.0442437156808217,1.47256302785562,2.38762979903551,0.82257728386396,0.959719491494882,-0.392993281737785,-0.127994588905375,1.74548661264457,0.139861634828297,-0.524225612787514,1.41338718541365,-0.0585746401571766,0.576138270651771,-1.25236885271999,-0.952864333687231,-0.915715556332947,-1.16337530704713,-2.8591094723458,2.09436890719991,-0.626938609854,1.06529337294942,-1.32004722702193,0.437290310830589,-0.557788360627472,-0.209019362369217,0.501132234368016,0.215816898939648,-0.874595979515806,0.115919851220218,-1.26071084974619,1.88049886406913,-1.2994915227186,-0.269724425402334,1.21343359847193,-1.22901985821036,1.3326140848257,-0.444055854523382,-0.83703177569867,-0.454074964757726,-0.17739726139285,0.194632130638535,1.03285397743952,-0.309112872954969,0.589974071305529,-0.552905240187429,0.0966663859838299,-0.763620301687367,1.21242176963323,0.163053739747045,-0.386576104471512,0.667857305441935,1.1041643885194,-0.0993207908037951,-0.30618897189275,-0.705826062956676,0.717160460964732,0.625302496886065,-1.54132952911889,0.797695578225019,-1.23110274902923,-1.11617215034249,-0.49214713274477
1213867.29025514,950054.839165987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,950054.839165987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,941905.614251253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,941905.614251253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,941905.614251253,-3.12743715442998,-0.891148511591285,0.48193540611955,-0.132459452572144,-0.115837223117521,-0.184872233921314,-1.02477065216555,-2.79776901936047,0.683497572753902,-0.341283000566077,-0.663501548232753,0.763769688167033,1.73043415397519,-1.0551077471132,0.213145750067531,0.23517291994407,0.363590008707343,0.835295207334328,1.34588940140792,-1.90688885339757,-0.734178810269383,1.22086380027573,0.485387420858719,1.39481058208768,0.407267995453222,0.382900693596295,0.725579422308472,-1.17367576105064,-1.9493875898598,-1.10213412141044,-0.550393735734847,-1.19504376552971,0.896641150191093,0.347244011868051,1.65470677279096,-1.13737087856535,0.550650894763479,0.358836382621438,0.153075195847944,1.87589121255938,1.22825265184078,-0.725198211464844,0.975098930116959,-1.46118690090413,0.605095962674136,-1.71971917640113,0.957396577846877,0.388974871057438,-0.556709456376128,0.082192364332422,-0.718960786680126,0.11958451519476,0.181535920593642,0.623837452030585,0.135560251608828,0.0950580652623872,0.670383501929733,1.26315496510693,-0.32172041778203,0.187505089865607,-0.113481775742183,0.866885181102951,1.93065398956554,-0.96415240333652,-0.547435981408433,0.94370289782497,-0.954418729963788,0.336372573695565,-0.525256181791649,0.45000200180035,1.50073779304976,0.673699681539605,0.168546853149503,-1.73070972149304,-1.36315073648347,-0.400813353001871
