"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
904196.743495267,941905.614251253,-3.00611812453889,-0.893858597875017,0.448573537227706,-0.12257502732549,-0.0715215307298704,-0.237162434432009,-0.962710771670335,-2.77626213156647,0.654207576067388,-0.306615822251764,-0.678448683388303,0.758945675001359,1.73818258795685,-1.09140633847829,0.1399859807949,0.176188819360808,0.422646162009559,0.839092104659016,1.40653464227319,-1.82993689037408,-0.746689797152828,1.26145772043069,0.516315521524695,1.4253880658761,0.430621208996047,0.37642461248312,0.730088005069507,-1.0793000149033,-1.9315977845428,-1.07627334668397,-0.506581393979949,-1.19433478143164,0.891081419414731,0.347367041815241,1.66248148416784,-1.14919773801308,0.57228294593868,0.3631662406987,0.133454395220423,1.84726647226744,1.19756100726614,-0.750017516679558,0.980725963261886,-1.4632890456621,0.58452685585529,-1.6411120999518,1.07704388456693,0.378044387707654,-0.545959761105766,0.0250085477826468,-0.761287691211405,0.0927585271353049,0.14058364918105,0.591934310174579,0.122807176287279,0.107097586794402,0.603250938362802,1.20658475898318,-0.335057980908092,0.127710136972161,-0.119709081603728,0.863279701367243,1.92400434849858,-1.03135274518499,-0.545666717291876,0.963250928255545,-0.954257189032259,0.349105663017872,-0.529368892174334,0.41120286903431,1.55146757922003,0.690668852421088,0.168857045905151,-1.75557759408285,-1.32403552907474,-0.443921785250765
912345.96841,941905.614251253,-2.88217621191382,-0.899589215195035,0.410437474048185,-0.10374074960848,-0.0354241401627775,-0.281055572491039,-0.903895656867897,-2.73410220580651,0.628553350059797,-0.277641608085624,-0.690347229599013,0.75783140587081,1.74509589036294,-1.11867890458717,0.0687503400083925,0.124395042328617,0.481685865054888,0.837405109013763,1.45983258085751,-1.75710410440015,-0.75500034881741,1.30084965510591,0.551012597267857,1.45513156075313,0.449992235458933,0.366463114964541,0.734543734759568,-0.98639473860042,-1.90974435744098,-1.0433523110492,-0.460182201512484,-1.2058786711751,0.885076943649247,0.340344809572759,1.66059771158423,-1.16169321115694,0.590714627154546,0.367913783307444,0.117250660738692,1.8194538919532,1.16769243918174,-0.772824923311028,0.985891153675164,-1.46244702071698,0.558242573807513,-1.56585685526983,1.18923986730418,0.370725302437132,-0.544613783545698,-0.0260897360111278,-0.802285743114906,0.0680158549920331,0.100401505721338,0.554845815220135,0.10231110684686,0.120063518798559,0.538633542596601,1.15608671608176,-0.347468191026765,0.0714227924629692,-0.128445762739851,0.858415095355411,1.91806540629519,-1.0971386922547,-0.542570710225708,0.984585824665986,-0.954411571916161,0.363900890297049,-0.531618303312678,0.368041754680292,1.60485179051671,0.69406747853388,0.165267809348338,-1.77028034873133,-1.2838330691751,-0.480039459571783
920495.193324734,941905.614251253,-2.7604729264837,-0.923429324201851,0.360053943304881,-0.0585251638630826,-0.0288027338019097,-0.298539375102587,-0.852972882785123,-2.64242750665312,0.613962602094007,-0.262205239719597,-0.694053846725324,0.764147372535316,1.75420223460658,-1.12149507514464,0.00291988687521412,0.0971555864296555,0.545462366911057,0.82179479830423,1.50160901332565,-1.70058564306906,-0.753105719688356,1.34535927427298,0.595012109320513,1.48532108598158,0.458655001081301,0.34045786785675,0.737986902251573,-0.895622276369432,-1.88025668088804,-0.994914145169778,-0.411426636748731,-1.25160467529425,0.882085215029163,0.310444028707254,1.63485169689307,-1.17258632380649,0.602190748231881,0.376287398366184,0.110224402691459,1.79488256103201,1.13947105318703,-0.788923720869073,0.992510373526942,-1.45924677653864,0.52281824692668,-1.50492998588606,1.28869338547106,0.375785158190471,-0.569406518869528,-0.0611097924036802,-0.836788027263495,0.051472219327463,0.0628707380535713,0.50360229245392,0.0631381857867165,0.134535240451853,0.483304112596282,1.12571202706452,-0.361203509623556,0.0290850487323394,-0.146162317601853,0.855484983863888,1.91726919396067,-1.15564101335885,-0.537847381004688,1.01315038280963,-0.952345471072295,0.384071870229634,-0.536324388793618,0.317702447193477,1.66867956399821,0.642937424650763,0.151165145466736,-1.7565988844931,-1.24537084522534,-0.498536058439347
928644.418239468,941905.614251253,-2.61874897476302,-0.952297858065893,0.297896739773488,-0.000208102149755135,-0.0267864716526785,-0.309852802781553,-0.797918027244959,-2.51792770721489,0.60068777707169,-0.249867062784793,-0.695076239453245,0.774895471447509,1.76302544776991,-1.11441664973823,-0.069644888613842,0.0731689122016243,0.616481695219447,0.799115485083721,1.54192788745329,-1.63879301681294,-0.746378294637367,1.39304710465252,0.647739968350478,1.51825724731199,0.465161222856707,0.30876831656646,0.742070296788014,-0.794311538829387,-1.84189452649098,-0.93313749663837,-0.353272661524638,-1.31794283828454,0.87763430484859,0.270293769702404,1.59726805690903,-1.18595713809039,0.612259402222517,0.385785238569222,0.105685863282654,1.76759581214478,1.10834935410062,-0.80507808939908,0.99918116643802,-1.45144960694414,0.47625950675134,-1.43745527213269,1.39475173163754,0.384373280652531,-0.606783628290785,-0.0940727577456245,-0.874696169437882,0.0344188711928148,0.021137661385675,0.440321285273994,0.0105725154254962,0.152150604190355,0.422865817916619,1.09668290726194,-0.375191191445849,-0.0156021923096661,-0.168222562054918,0.850263592281204,1.91618822487104,-1.2204679895473,-0.530828621214,1.04650544198263,-0.950612602680553,0.408776907018059,-0.538654338561552,0.255496836899351,1.74234310439127,0.578012524608876,0.130496044959279,-1.74093938644122,-1.20342712208197,-0.513991423578488
936793.643154201,941905.614251253,-2.47494920302106,-0.981424163729052,0.236333712494245,0.0578990198192401,-0.0256716333099644,-0.319818570384286,-0.742429638047105,-2.38958883747434,0.587465568555518,-0.230852536320152,-0.696383112096257,0.781889815391155,1.76627032023662,-1.10747580936359,-0.141273599933532,0.0521423515145695,0.687721503348328,0.775070830644925,1.57651930657909,-1.57509485768809,-0.737986065924894,1.43668376164118,0.694433720758597,1.54762940065335,0.471529127972817,0.27666103663012,0.745421821765241,-0.696022190107843,-1.79979184268226,-0.872358006883166,-0.295208902548983,-1.38277545140176,0.874507152050859,0.229929135452474,1.55621464824744,-1.19763008013174,0.620987238951583,0.394839942906084,0.101490565700301,1.73607239048251,1.07398608785234,-0.821377613679334,1.00275941932036,-1.44180410276296,0.434454878279684,-1.36884186833881,1.49141074526279,0.394051042240694,-0.640995014815987,-0.124285458127599,-0.91069471066451,0.0154389555088589,-0.020585261023362,0.377960141848802,-0.040690628517036,0.16981017181064,0.364090001304788,1.06745648719167,-0.387472033151188,-0.0567796203073333,-0.189950296308189,0.845161128578127,1.9103398278647,-1.28261827058767,-0.522492634765978,1.07812272462566,-0.943827658619517,0.432186228911705,-0.538264260809808,0.193894326235244,1.8135736755887,0.528194448163138,0.111605287928127,-1.73980016396991,-1.16521517466017,-0.529928150534908
944942.868068935,941905.614251253,-2.34136835551123,-1.00902825146348,0.185462479219854,0.108665642364143,-0.0232384639363719,-0.330743353484999,-0.695767647062581,-2.27298152422337,0.576187649293002,-0.193635275939747,-0.705210703724434,0.779212202262799,1.76389545961825,-1.10795497855193,-0.200926020901198,0.0401017345566343,0.759850051871613,0.750440556932402,1.60387689969018,-1.51790549663305,-0.731828110322188,1.47288523875035,0.722691525200543,1.57680141601346,0.479593024743228,0.250806690531886,0.751462309196549,-0.616214277046585,-1.75982079723518,-0.827795097213796,-0.24378269533435,-1.4296019657272,0.881278945848845,0.195373388672232,1.51753276363919,-1.21112490003875,0.62748937840282,0.401858068074509,0.0966835712819585,1.70404194849593,1.03650006149093,-0.843602960706947,0.998526698919856,-1.43334241484523,0.414228459475378,-1.30986398822002,1.57411921144879,0.407123129407008,-0.661207758381808,-0.143189759284951,-0.942553193452378,-0.0132411866585808,-0.0584385400980748,0.330978190529134,-0.0810872946392949,0.188772691271099,0.315902076320822,1.04674231638855,-0.39468868981768,-0.0804469696875228,-0.20753389200881,0.844692614586723,1.89958009454953,-1.32426062011961,-0.513091518309834,1.11223896400782,-0.929191780061145,0.452376935527984,-0.533771726455617,0.141519794557717,1.86062898050819,0.458186023531589,0.0918116610063733,-1.75490166001022,-1.15487750552369,-0.553204902691721
953092.092983668,941905.614251253,-2.22591436932444,-1.03533476664167,0.145191722037514,0.151489620616368,-0.0209674348675205,-0.343888245321659,-0.664149879047916,-2.17226605079222,0.56760342026868,-0.129318630113514,-0.728918014926997,0.76165239975346,1.75087282929007,-1.1248075934253,-0.24438641386311,0.0389377150687581,0.837640874630988,0.724420238218935,1.6195768092712,-1.4742632781354,-0.730352428361759,1.50125166109833,0.724228736277083,1.60620749809134,0.489308925048397,0.231618283376863,0.760916479543824,-0.563432169945213,-1.72576155293439,-0.806383988565302,-0.201428963810579,-1.45020952655517,0.900374392458949,0.166553865406575,1.4809192284695,-1.22973847722437,0.629459644037735,0.404337903366116,0.0899957220745587,1.66863987194689,0.992836278339927,-0.878482979271497,0.984540334856756,-1.43008937828829,0.424830536829502,-1.26586426090925,1.64005930217556,0.423348047053698,-0.664532490701357,-0.14564112943556,-0.970881021497224,-0.0603544084245577,-0.0944926810417055,0.301482356896816,-0.109457887092352,0.209016497028997,0.2824101539433,1.03591752200585,-0.396491173414271,-0.0843561267967341,-0.224912854149906,0.848455059995328,1.88216140449691,-1.33733188021987,-0.505321924151418,1.14861660882858,-0.9047529273879,0.465742546465227,-0.520862349931931,0.098815287020774,1.89915073415154,0.373945819581503,0.0903966108935184,-1.7669528197957,-1.1608369466698,-0.573747926567631
961241.317898402,941905.614251253,-2.09566309404138,-1.07041343155566,0.0992539270727095,0.195804180265591,-0.0213124365351349,-0.363435214861677,-0.63111326034779,-2.06154792107732,0.553691791809832,-0.0515014319304118,-0.762646111565807,0.733297108040714,1.73123569892738,-1.14856725861995,-0.295297627254284,0.0383289289526927,0.92518151156908,0.688667289325141,1.63379682421523,-1.42490451212567,-0.73213922730349,1.52824550072023,0.716793028608253,1.63762408923812,0.498019857629974,0.207544214541268,0.769366652947229,-0.508860473061613,-1.68744353596288,-0.789821817231644,-0.157187863383693,-1.46900997767008,0.924084101037978,0.130520602236496,1.43362173289028,-1.25505479567868,0.627909219723022,0.403358281795329,0.0778583764361592,1.62258306859968,0.934446476776625,-0.925385248272993,0.959803512696606,-1.42866668084413,0.441721098188243,-1.22005091450717,1.71084237417988,0.441164831435362,-0.664965781460917,-0.148280425311874,-1.00545744510566,-0.123533119529895,-0.138975904039616,0.270202258507082,-0.141423775338203,0.230216360588476,0.241548146973453,1.02306430023977,-0.399945515425148,-0.0834736275146988,-0.245111870968884,0.852108577599544,1.8550978822303,-1.34466882106505,-0.497740252235856,1.19038196112966,-0.875447540748354,0.47831911201557,-0.509560689304985,0.0485098386644766,1.96874730641594,0.309290390110799,0.12477316806493,-1.74836483861047,-1.1387298312371,-0.571376639475616
969390.542813136,941905.614251253,-1.96440043578449,-1.10880057721248,0.0554683882691843,0.244212110764474,-0.0284649540022013,-0.376879430078201,-0.593652838561341,-1.94221767149515,0.542104798808513,0.0329587323067014,-0.800237192748131,0.70170842069108,1.71106586409142,-1.16876830427761,-0.337648272779534,0.0414726796605449,1.02171808684784,0.65847130203166,1.64287215479413,-1.37205700518117,-0.724309428904294,1.55142529529658,0.707798016009606,1.66425341383028,0.507848968474164,0.183309797236741,0.777351059708102,-0.463327015635158,-1.64182934384077,-0.772681421984792,-0.120433994218187,-1.49182339358399,0.952752618878286,0.0875335353867772,1.38718573724082,-1.27519519441221,0.625979279593335,0.396708527020804,0.062705304066023,1.57234628868834,0.869320777692961,-0.976683588901245,0.933691162003184,-1.43591652009579,0.467050443913244,-1.182937719946,1.77055547614154,0.457322886125342,-0.666656293964218,-0.143329486518626,-1.03671706521694,-0.185584580742397,-0.182960301064667,0.238715912311873,-0.173392943411744,0.251663682691114,0.198410278494352,1.0091666536976,-0.403888315810698,-0.0947838866153013,-0.267172339344407,0.853601473396102,1.8219556861564,-1.34572727650579,-0.490039511972184,1.23167717988821,-0.8499235308376,0.492306830946054,-0.494333752830818,0.0001270563779279,2.03700930955935,0.248083653527443,0.154781863345543,-1.72510379368919,-1.10678487873668,-0.567897782796137
977539.767727869,941905.614251253,-1.83850270164163,-1.15791361118335,0.0269841919570257,0.29368884753932,-0.0557421936434537,-0.376770559269108,-0.547542573950816,-1.8203216196608,0.534276460976516,0.116692998691481,-0.839955673414382,0.667924302360775,1.70293405957262,-1.17082793692954,-0.356055902727868,0.0520175567997255,1.12877835894164,0.644708630949808,1.64776359150479,-1.31467455872638,-0.696996705520257,1.56402334624447,0.701951022801953,1.67970968061553,0.51800548492882,0.159679244774777,0.781644893905241,-0.44050500940146,-1.58791954184409,-0.758742773036431,-0.110246878024421,-1.52919435308763,0.992968172559912,0.0298700199455922,1.34988457113772,-1.28079806252192,0.624516570516319,0.376471468339933,0.0381449490180664,1.52360019369447,0.795406145331621,-1.02951360869322,0.904466860386319,-1.46853336055643,0.504277552319656,-1.17678575400069,1.80599654309629,0.468198086222765,-0.675229458264464,-0.128007135902123,-1.0565629461267,-0.228815487656208,-0.218116017431538,0.212744260015624,-0.200662122454962,0.268604607198347,0.148158347121164,0.995436003733241,-0.413371420352828,-0.134583584495044,-0.28628191903222,0.852377296717109,1.77952349479243,-1.3350044951537,-0.483714531596885,1.27274290339371,-0.842911811090528,0.511524659582753,-0.484677686054241,-0.0344280854039053,2.09992166384127,0.208558291159835,0.170182070037966,-1.69435066419422,-1.05560493208943,-0.558408314472542
985688.992642603,941905.614251253,-1.70837605777881,-1.21718938666621,0.0053531783577619,0.35082672069451,-0.0976501814829787,-0.365961942548533,-0.491781825453608,-1.68705683204417,0.529951286152589,0.210956273120277,-0.885873237654694,0.629137594123669,1.6994186353582,-1.16187345066803,-0.357246475176444,0.0692389310636522,1.25455839595462,0.64253042671604,1.64875729432447,-1.24963143695274,-0.65225941748647,1.5722274453728,0.696038748088991,1.68984325266614,0.530066523538936,0.135367086097112,0.78474367599072,-0.432551718176181,-1.52369085442961,-0.744714965287791,-0.11452908919918,-1.57983099930495,1.04421953859975,-0.0431747821131507,1.31605458222992,-1.27582083200296,0.623448645367309,0.345161343168914,0.00587151983719761,1.46952668756522,0.707667658301986,-1.08960173251518,0.871963326609412,-1.52216303849318,0.555187767395198,-1.18974139565467,1.82856550905834,0.477251271764724,-0.687718166221658,-0.101353839608537,-1.06948538352898,-0.264469789597392,-0.250530604645356,0.187963253603179,-0.226312993379632,0.285885241006531,0.0899309254613071,0.981028442795602,-0.425788946091091,-0.199460001310677,-0.30466138205553,0.848645357211666,1.72718023757248,-1.31396671755079,-0.4777206183851,1.31689888541514,-0.846651045275617,0.53622934736532,-0.473226476800363,-0.0636964688887378,2.15771556578174,0.167649551049439,0.169822529565914,-1.66345539436997,-0.997434429943905,-0.551569835647605
993838.217557336,941905.614251253,-1.55170250962175,-1.29055968680047,-0.0175492423055429,0.42189282366978,-0.152408462173129,-0.347109593150881,-0.422186303300102,-1.52775552762742,0.524818478437968,0.323394007588935,-0.939270550044112,0.580709691665667,1.69712636485987,-1.14455536562538,-0.35468010694629,0.0942722186180355,1.40543559388026,0.640559963531453,1.64861387848623,-1.16699265177315,-0.595676764153016,1.58085893327445,0.691138420930841,1.69913272770536,0.547917483468541,0.106510784908634,0.788970066294972,-0.41902712943748,-1.43795866722776,-0.724816955001844,-0.122538410691884,-1.64029629622166,1.1104469683245,-0.137238343545422,1.27328655371176,-1.26441020424258,0.623636486821023,0.305530168279768,-0.0333289980226485,1.40156498326432,0.594245523116295,-1.16227072165671,0.829618866974953,-1.58620098022672,0.620371257605434,-1.20461163378912,1.8522711749571,0.489677507353862,-0.703567167517971,-0.0641582418993286,-1.08027164271878,-0.304841942922632,-0.288154437471647,0.158314527644372,-0.256644286544586,0.308456005591591,0.0164497865074818,0.963548306010876,-0.439912191062249,-0.27991497085492,-0.329697787696923,0.846243988440331,1.65751923861394,-1.28104848308783,-0.464774732967077,1.3731115177024,-0.847607034204969,0.566605431695824,-0.458581071518954,-0.0946756254315319,2.20765044912185,0.0934933987360391,0.15628756565534,-1.63386694455025,-0.948582704286896,-0.549776942249955
1001987.44247207,941905.614251253,-1.41716250238524,-1.35330692305618,-0.0393181831332753,0.490642642488679,-0.199736072064451,-0.318533706013296,-0.372261458452145,-1.38526052255706,0.512750798407486,0.410957508022594,-0.979789198123144,0.534630110201008,1.68845020015452,-1.12394627538295,-0.345983615205216,0.117920372290172,1.54232010479113,0.635259268369072,1.64242380008033,-1.09092027913195,-0.555553191447191,1.60129469614614,0.680194155863119,1.69751624550099,0.569682805581091,0.0831763807007799,0.783012153633988,-0.409370240953379,-1.34428923790076,-0.714028703491403,-0.132859457359925,-1.71081742362446,1.17291610103264,-0.219012987389702,1.23616421756164,-1.24993043752099,0.62548335936678,0.262555948844261,-0.0673445018112122,1.33556397069346,0.487650422790777,-1.2302935438871,0.787929370063683,-1.6330795256494,0.693178953515617,-1.21769385117038,1.86591455721768,0.508276156530333,-0.721379756210104,-0.0151147295212326,-1.08596711968051,-0.33706898159791,-0.315568190056762,0.1315535666638,-0.271518719106729,0.336649536355673,-0.04814056695964,0.951462583957139,-0.452900637130029,-0.333579344430872,-0.351472962550238,0.846602223352469,1.59559334062601,-1.23851186925888,-0.438036842871083,1.42789153763624,-0.850515538124794,0.5859030688675,-0.449201973104716,-0.116802403099634,2.22682143974631,-0.00250966609175325,0.136536437058877,-1.60954922491998,-0.922691520098909,-0.55550228180428
1010136.6673868,941905.614251253,-1.33194379387163,-1.39210606229602,-0.056693885448475,0.543045775592582,-0.232796159041588,-0.280883969144735,-0.366867281850443,-1.28772129784042,0.488202466605067,0.442602354254868,-0.992586311102434,0.49914566759737,1.67728690949598,-1.10546419937282,-0.336122981432664,0.135630419282389,1.63965916243504,0.620362625880496,1.6286214434796,-1.04276575965034,-0.557785896046642,1.64015166372811,0.664360349008616,1.6776996908434,0.598606179008461,0.0691758919470133,0.761432937216692,-0.403066670740898,-1.25269405774726,-0.725041812417188,-0.151914469430717,-1.7868490599332,1.2264220765105,-0.26833005126873,1.21136734585115,-1.23984998878392,0.630201509230559,0.219409785207741,-0.0878404492203415,1.28784260770516,0.410715803811389,-1.28125573035883,0.751225491074412,-1.64271846129264,0.768986593024444,-1.22878738657605,1.8624898030115,0.534124010311978,-0.74829483128409,0.0428799898483542,-1.0877416968881,-0.354523469895388,-0.324301897716798,0.11125122674918,-0.264729253394624,0.366926210558388,-0.0885198912861553,0.949914133589045,-0.466376868534273,-0.327105480708863,-0.377832057335139,0.855661094659218,1.55569270140105,-1.19157894373676,-0.391833244839575,1.47753146614081,-0.855565204640459,0.580546475781214,-0.456407272172608,-0.119064372188579,2.21968989556246,-0.0987480251130705,0.133119447787793,-1.58966490183695,-0.9262146631464,-0.561740970685438
1018285.89230154,941905.614251253,-1.24875471371538,-1.42728182178099,-0.0756264173154455,0.596596359173197,-0.265640117409176,-0.235221521795166,-0.373616916410675,-1.19016003436388,0.454587194271631,0.461302400952332,-0.997553530773774,0.460562069627993,1.65943609637501,-1.08434304256695,-0.323525289054359,0.152958261794914,1.73409793694997,0.599363166803208,1.60783458699986,-0.993691957469875,-0.571489497966229,1.68541832626447,0.642290398226855,1.64682505530478,0.630101898066758,0.0565065080565394,0.73032671327182,-0.397474541045164,-1.1503252362067,-0.743029724186119,-0.176277576387929,-1.87776051831005,1.27965038336351,-0.314832144106167,1.18612711441884,-1.22769369462349,0.634636735144342,0.169017417135801,-0.107463775360247,1.23519524644226,0.330279862412384,-1.33275041774068,0.708606581531952,-1.63888589789189,0.851027173228102,-1.23937822004439,1.85017675342154,0.564127144289818,-0.781448937481094,0.110739067440413,-1.0867957224619,-0.369019884071204,-0.329091183352609,0.0889764654546715,-0.249529355476941,0.401639770881436,-0.128206531249043,0.949792564951772,-0.481926276494291,-0.302594714628591,-0.408261019350672,0.86591266744927,1.5141745490875,-1.135909136075,-0.334600731807185,1.52866123554415,-0.861895981283986,0.565602180774263,-0.47009756059452,-0.116063291683995,2.21789730433839,-0.19710511748065,0.152473632460701,-1.56258974745846,-0.928049511452825,-0.564595729093713
1026435.11721627,941905.614251253,-1.14321198649659,-1.46752391257581,-0.0988846629051489,0.664434131088337,-0.309575240304685,-0.175974821468665,-0.378732709215202,-1.06351152817662,0.412974974076476,0.487139086789375,-1.00249218777229,0.406945281275434,1.63138517112241,-1.0501228820818,-0.305794524800193,0.178316946954599,1.85394982461795,0.571648145250857,1.5749239258702,-0.931636980979782,-0.586134666060693,1.74091579366967,0.611944150122228,1.59633829378308,0.674188328971867,0.037647369221307,0.687298019005551,-0.393603209836504,-1.02544052368217,-0.763806817691201,-0.209559097088412,-1.99595725822782,1.35048378775848,-0.373963673820191,1.14545105728548,-1.21129693724073,0.639195692017155,0.101036144094771,-0.134181837840904,1.16349312357211,0.223354743257587,-1.39970756298545,0.652124450805211,-1.63272159913047,0.95933472074799,-1.24958046376657,1.82575834827688,0.60219547310726,-0.818562002851271,0.197625717076302,-1.08231194614965,-0.389678221761095,-0.333795396503508,0.0634005194040524,-0.229478858796516,0.443843991929283,-0.176356082164924,0.944936736986357,-0.49988078022937,-0.271487257877064,-0.447970030456837,0.877214599032297,1.45420949076854,-1.0603567254426,-0.259630007905419,1.58915812512052,-0.864928842058465,0.545496066290954,-0.481011719111039,-0.108686016945283,2.21674207540485,-0.32523874769043,0.182599828303752,-1.52227252435914,-0.927795577930118,-0.565498112578482
1034584.342131,941905.614251253,-1.0653479002628,-1.48833413154703,-0.111173052236331,0.730900627231522,-0.361602369844164,-0.115959056527542,-0.374923768236214,-0.940779016808337,0.393116725871078,0.517573837481903,-1.01618516194768,0.345420148095959,1.59505318980699,-1.00109791774597,-0.287636137550143,0.222957137815314,1.98105622779559,0.548508169161087,1.53706134023748,-0.889672013652715,-0.594421037991545,1.78688337083402,0.576842085984539,1.50365565632091,0.730964001641829,0.0144934868045029,0.646929765915974,-0.422455225529138,-0.948370600720321,-0.777238361737419,-0.264442905112371,-2.10502594083483,1.43803348556538,-0.422735682479513,1.08766634858557,-1.21839771646669,0.641156508558145,0.0348421315672862,-0.171190042717953,1.09826351565924,0.141388380078426,-1.46494377150335,0.596851455345807,-1.62696882673933,1.08061770319018,-1.26087016964714,1.77536101864226,0.637969571365771,-0.836454960981579,0.288838559302977,-1.07516215394629,-0.421807913674338,-0.349538105454578,0.0620329846076659,-0.207803951198966,0.477711388718156,-0.19929782860114,0.925906902362663,-0.517844466563856,-0.257917405431841,-0.506158431479437,0.886150707337762,1.3861122962761,-0.975313849254523,-0.18064860108993,1.63614851946425,-0.857265727114737,0.520682239581938,-0.47181524080879,-0.0670096582131326,2.21130431894969,-0.428509412227524,0.205725502579696,-1.46641833426231,-0.921053188302399,-0.561651046044235
