"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1042733.56704574,941905.614251253,-1.02489602778592,-1.48713713002565,-0.11374576269921,0.783213631533351,-0.413130712757734,-0.0667035188779088,-0.360857496943903,-0.840914773033379,0.399749284697077,0.551843402855698,-1.03947751064858,0.287655656561815,1.558790290727,-0.947913720867648,-0.272610888876593,0.275540438372521,2.09664461288782,0.535904996981355,1.50194876547338,-0.875843179282647,-0.59515385174139,1.81837904560252,0.545042237546685,1.38543864438332,0.7910885265411,-0.010340040855148,0.616459673030722,-0.479344268221729,-0.924714278360441,-0.784357296501984,-0.330036281623819,-2.18359067075317,1.52588991304603,-0.452977651037586,1.02063753124168,-1.24737485922645,0.642981664434796,-0.0196095118219015,-0.210854948315415,1.0501880304345,0.0976918951579042,-1.51970345564668,0.554577812781322,-1.63099346503048,1.19285884179514,-1.27054339806002,1.70729223159318,0.667260649333067,-0.830882660638712,0.369605148044544,-1.07081084468745,-0.460464745505052,-0.372951471721815,0.0807677641678838,-0.189035272264429,0.49833666511253,-0.193187956259017,0.89526553917692,-0.532616563905659,-0.265324219932756,-0.567907380304497,0.889671022724691,1.32037564344658,-0.899370085626128,-0.113189037598558,1.66230964485849,-0.839945841274474,0.494976301046178,-0.441969248923173,-0.00597209416056562,2.20607915807687,-0.486139341658412,0.218185766375919,-1.40814697981329,-0.909164308403816,-0.554160214710738
1050882.79196047,941905.614251253,-0.981048241000308,-1.48175389794735,-0.113863622616198,0.839520405404715,-0.468038674651843,-0.0133944865344798,-0.344672009087261,-0.737543395981953,0.407417522727844,0.587262497772337,-1.06130491811214,0.223726624248397,1.51649020579383,-0.889295803938068,-0.255309975833795,0.333404524532135,2.21688215553957,0.521830811470185,1.46090242432959,-0.859311766006385,-0.593800847569616,1.85004061527394,0.509714587666206,1.24850301987053,0.855644226457514,-0.0365200098960824,0.582890928743547,-0.541305345695133,-0.900033198848742,-0.788603974576321,-0.402101965056019,-2.26321779899191,1.61950748489241,-0.483090567831914,0.945152820634183,-1.27687638605497,0.643883817691998,-0.0778360384894129,-0.253767995419799,0.997487439689809,0.0525590108990137,-1.57466815292786,0.508060330782937,-1.63045482858823,1.31148178854438,-1.27830085175141,1.62890388472095,0.698071768926566,-0.822126205004324,0.454419491916767,-1.06238828183609,-0.50162864416428,-0.39687851013183,0.103576600599056,-0.168263704076748,0.520000059878247,-0.184534395453462,0.860881816307088,-0.5467573989978,-0.271788487103436,-0.636474006421055,0.893544932363389,1.24640940863239,-0.818152017300199,-0.0409813135145445,1.68845562780225,-0.818860641316633,0.467512627294162,-0.408780052448321,0.061670149415287,2.18969454842964,-0.550947186492141,0.225950426114202,-1.34289054404298,-0.894727461111131,-0.552541264584028
1059032.01687521,941905.614251253,-0.931502678305649,-1.47064590453164,-0.110151971790474,0.897318551488298,-0.523699524610049,0.0456623917520479,-0.317803267405076,-0.623661503786292,0.419533018862615,0.63038168018206,-1.07768116804258,0.158068919680404,1.46494374845846,-0.830830203565147,-0.228438251172314,0.394349828887795,2.34257538738431,0.509723540645093,1.41208609106041,-0.833352799733737,-0.586346071583592,1.88515424363769,0.469212685340148,1.08791762720447,0.923862158981163,-0.0584614109660363,0.552871507976313,-0.607641411246161,-0.87511884804896,-0.793479900490857,-0.482251405960781,-2.34123537984476,1.71676155722733,-0.509936450529716,0.866705961321192,-1.30520969156382,0.649982826668212,-0.142113380648684,-0.300612013932019,0.93546992428375,0.00209882858256819,-1.62648753441843,0.450651780919429,-1.63056739510145,1.43920982266806,-1.2820334981735,1.53450053349743,0.733090979978778,-0.813419300059617,0.540226149862096,-1.05237327004425,-0.542819282290868,-0.430258172535974,0.125820493069987,-0.143202777123888,0.547240614922854,-0.17132007595473,0.817782462596039,-0.561698868870789,-0.278325227507559,-0.705192950659484,0.898588162511018,1.16028049623806,-0.732757346696269,0.0356527478998835,1.71579174545729,-0.781422240514041,0.43478688165286,-0.360185171593401,0.138234381797118,2.14531243412639,-0.635281539486153,0.226888183408982,-1.27351877361925,-0.874666609937386,-0.580055051419512
1067181.24178994,941905.614251253,-0.890660620057368,-1.45661862491362,-0.0985750687579713,0.934640245003278,-0.559419639714402,0.0980013546374646,-0.271577373165037,-0.517645309383097,0.437410179720649,0.679921231264197,-1.07560343589622,0.117633565933885,1.4082022695494,-0.797123577053995,-0.183899965658645,0.442549694730925,2.44037081959368,0.509637765338652,1.35922767982016,-0.794664720516697,-0.568340233271041,1.92286862380467,0.42884971335807,0.932046158144381,0.98028159789046,-0.0568949316641736,0.548621138857807,-0.666943348434548,-0.870259009684576,-0.80548095515328,-0.557980526478947,-2.39761333373841,1.79491710006274,-0.517882473965768,0.822588576251781,-1.32839334939701,0.671017371964556,-0.201070533855736,-0.346932130750967,0.875486325114737,-0.0463406148773082,-1.65132285995686,0.378508535301418,-1.64981644491974,1.55568131971241,-1.2848517308646,1.43134082118686,0.76594110420029,-0.825544998003344,0.591349630332679,-1.0509921029861,-0.572030004005782,-0.49100997831447,0.131561388488593,-0.120399564421529,0.578131497374452,-0.154680666962959,0.76197777260857,-0.58489293894009,-0.285144210714515,-0.75160790792853,0.908734348486906,1.07519020970061,-0.671976571712265,0.0975067310967742,1.73930650363131,-0.705291395204336,0.395284231864156,-0.283480146974664,0.215742570301042,2.0794638823538,-0.71845861405866,0.251967622483549,-1.23801454028045,-0.867627510470205,-0.629673318434021
1075330.46670467,941905.614251253,-0.853840966698455,-1.44064705113471,-0.0833411501818746,0.961692456914665,-0.584519283322817,0.14345513006118,-0.219612944641514,-0.422931730817887,0.456692142532549,0.726756066690294,-1.06475204751927,0.0894560383949806,1.34870876869956,-0.77880750486137,-0.135366668885884,0.480161493439533,2.52011959183364,0.512577583971179,1.30593672506896,-0.750510102442126,-0.545999700645916,1.95689447470877,0.387653845247056,0.781197492472135,1.02517527184543,-0.0463391251790148,0.555829032106665,-0.717448340306162,-0.873823279214986,-0.819626633947915,-0.628870880730709,-2.43130904117713,1.85696946043425,-0.517289550367679,0.794609767813367,-1.3460168675486,0.695606415302553,-0.254334713328701,-0.391032158308135,0.815110935843076,-0.0926486404942208,-1.66199212495521,0.300741743759844,-1.67014088346892,1.65747610622691,-1.28403576749979,1.32819591353707,0.794689496040625,-0.84146011445619,0.624582851234174,-1.05140169121569,-0.593931579808194,-0.561972829229106,0.13091147547548,-0.0997049001469989,0.609994727854813,-0.137350582972386,0.702574862288266,-0.607343395134524,-0.292881697053454,-0.784898972909027,0.918294795804515,0.993976287775708,-0.623105718211979,0.147371418392484,1.75785014056999,-0.62168669895693,0.354817412608006,-0.201696779137033,0.287291074146861,2.01439942107876,-0.788445739982004,0.295350278252453,-1.21821929650085,-0.865708815742484,-0.672600235057111
1083479.69161941,941905.614251253,-0.817317363005433,-1.42111522911478,-0.0664629351805041,0.986672786540906,-0.606532456095517,0.18667096929514,-0.169620557893596,-0.333276540522024,0.478013112397544,0.771615805537066,-1.0491481808294,0.062049411787028,1.28528729148567,-0.758021129160471,-0.0861189989260292,0.518634079474819,2.59139941949021,0.51673527472682,1.24919658950653,-0.705268344257198,-0.52237815130467,1.98496098339081,0.345016570554136,0.624163678692302,1.06841937763627,-0.0359951764663153,0.563002786526704,-0.766743779351318,-0.875269715593562,-0.830489425860683,-0.69929592829504,-2.45227873194144,1.91538920143065,-0.514201683396324,0.766026757560154,-1.35870064087913,0.719692242967159,-0.306852951721983,-0.430815137138412,0.753780312416206,-0.136940217172775,-1.66527617874664,0.223202510437813,-1.68661182060765,1.75274919879538,-1.28036421306904,1.21750227146476,0.821138947934536,-0.855773210407384,0.654414663251218,-1.04669522176371,-0.613905475385972,-0.63073361434524,0.128636909874625,-0.0810019296931217,0.640760412173721,-0.118491171042868,0.641318196323798,-0.628083436913317,-0.299034100342995,-0.815631717527637,0.925566809101585,0.910281082346774,-0.574679986451998,0.196354125416871,1.77046428132215,-0.539763795834752,0.313270424045272,-0.123087603902691,0.35438300903048,1.94591356564043,-0.850633587975227,0.347141893473253,-1.19778690664295,-0.870606828142779,-0.703233230181953
1091628.91653414,941905.614251253,-0.788782680123655,-1.40093958749475,-0.0442877741177516,1.01388556978353,-0.626716053198339,0.219585113537276,-0.132310320177287,-0.260417441393637,0.517230728372952,0.814334363240486,-1.0283622333743,0.0312902592364107,1.21891481739102,-0.736962429588379,-0.0365079630622606,0.566335669947865,2.65709433241479,0.528621451186882,1.19424844136014,-0.661006788455954,-0.500179772322816,1.99921285281051,0.29468951345841,0.469694771103052,1.1123186321967,-0.0358867791742159,0.570036015112108,-0.816793789155409,-0.872894738386405,-0.835044792277077,-0.773074389712648,-2.43362493820058,1.9763549165127,-0.511366830755454,0.731479000731142,-1.36228820152722,0.743704634212683,-0.360893770568877,-0.451456924375366,0.690866728465854,-0.175220394017118,-1.65830739481265,0.159662862839026,-1.69561305335673,1.84163339316842,-1.27733052490909,1.09686188019054,0.843955762476617,-0.864924143935859,0.68124400281129,-1.02711302398032,-0.635904302514452,-0.685054817021229,0.121989764688881,-0.0730270708943841,0.675064082828632,-0.0951295649049817,0.583103396943432,-0.644901244978584,-0.308734910938799,-0.845134886576554,0.924932035362945,0.83173267088009,-0.527887456993003,0.244315658844386,1.76934699184918,-0.475075886348974,0.270529949039815,-0.059763099344652,0.401909933352624,1.87291493669312,-0.889077934194627,0.407592512530604,-1.18356728409429,-0.870974400682498,-0.731235711949465
1099778.14144887,941905.614251253,-0.780193683459326,-1.38581526825973,-0.0130174648214851,1.04495750497009,-0.644082346854066,0.232366267813214,-0.121502641075343,-0.219394180330087,0.588577185003354,0.853661506251387,-1.00203488701753,-0.00422080989087833,1.1550179432535,-0.717042958876285,0.0128865497703256,0.632295099600228,2.71528809491381,0.556441176220398,1.14782842790828,-0.623195766977005,-0.484273877653127,1.99179299478274,0.233091897636777,0.337244367695568,1.16002288575833,-0.0543059344842584,0.577456280971529,-0.869821857569452,-0.866468482459287,-0.82922620251343,-0.849985553846818,-2.35747241810342,2.04693155708596,-0.510436573089256,0.690023914760825,-1.35471912584263,0.767986004366813,-0.417017596247259,-0.435999711223568,0.632791879365114,-0.200461232794856,-1.63744315498926,0.129656377122077,-1.69773962865917,1.92381294594185,-1.28318031869638,0.965507126215807,0.860374007528539,-0.872117670046106,0.701358366605087,-0.984803032034437,-0.663212827926639,-0.709946232172382,0.106561086719622,-0.086833108898445,0.713968903803428,-0.0653933570180278,0.534579891436339,-0.659133027525016,-0.325108656879832,-0.874110607765626,0.913293992265846,0.76976716455618,-0.489429728225199,0.290744151208041,1.74588835654894,-0.442123128192941,0.227533254367481,-0.025856399234607,0.413082478766866,1.79488299060215,-0.884788039279716,0.476979786193639,-1.18727109311318,-0.860859890599999,-0.764776114112488
1107927.36636361,941905.614251253,-0.776048891709494,-1.37028023381556,0.0210361631395688,1.07518590258423,-0.657800072076334,0.238417755053088,-0.118750384503277,-0.189143181110671,0.666987996549363,0.889415314068922,-0.973670322830132,-0.0396262609079237,1.09306740328712,-0.697595613643724,0.06059993012224,0.700482370677226,2.76568137968754,0.587950553617635,1.1049951408072,-0.586861388685448,-0.469521469953857,1.9747029305887,0.16891673794378,0.215304061752638,1.20527778913546,-0.0772557736016987,0.584733719936313,-0.920111213546771,-0.856055166597988,-0.818233118275,-0.923805071962875,-2.26688187903036,2.11485680620026,-0.508664240109963,0.646907683641877,-1.34144759349729,0.790789968282732,-0.471015866592025,-0.407749577274469,0.577229539007275,-0.21943112293994,-1.61047990122026,0.11283634279026,-1.69313044403026,1.99872058384689,-1.28877984555695,0.831624675296908,0.873290233068343,-0.876040783659446,0.71852354009952,-0.935371568940034,-0.689500446730332,-0.722089579829081,0.0896233251307129,-0.106186229413515,0.752926114305073,-0.0340609121568997,0.490727218058737,-0.669983508884034,-0.342667439574289,-0.899319259693136,0.897851696111049,0.714646921134133,-0.454197202569103,0.334377773122896,1.71370046468936,-0.419970586328141,0.185808144089485,-0.00204996040876557,0.411266400200685,1.70943695788098,-0.869649423852102,0.542853928825444,-1.19833838370249,-0.843845212013199,-0.804949457791821
1116076.59127834,941905.614251253,-0.76832508155731,-1.34821309035634,0.055930244711104,1.10167561954639,-0.670217755517907,0.245625955471977,-0.121143360071845,-0.157249608887046,0.73175821302346,0.922815486223768,-0.943918655862087,-0.0731689448263429,1.03782749094178,-0.675573203484031,0.103348908691725,0.765300034065599,2.80341067320648,0.613401234772472,1.06701706579263,-0.553307781144552,-0.456044492914334,1.95440013163215,0.113393669011722,0.103428429526168,1.24371584561734,-0.0980568369177922,0.593553377821084,-0.962234408399965,-0.843529153345152,-0.805911209901701,-0.987724099347444,-2.19960084675957,2.16999128653687,-0.505300153926164,0.613939492999289,-1.32752138207419,0.80568467075752,-0.518420404069477,-0.381869962202359,0.526968588580684,-0.231028970467448,-1.5778665917885,0.0992348180849319,-1.68197865555313,2.06115444117995,-1.28774778095756,0.705459047413824,0.882486923586064,-0.876189488157518,0.736461527342079,-0.886327271024437,-0.708897966389933,-0.729887096562707,0.0725090043749497,-0.116811913234752,0.792650336148936,-0.00710332629604266,0.450750272806673,-0.676523503515048,-0.350796891552658,-0.916701875764562,0.888596697183501,0.665431932665979,-0.417985110886403,0.376516084111281,1.68412934461055,-0.394896492517737,0.14621337449971,0.0125670249766386,0.413604440203886,1.61201622910721,-0.87314000832897,0.59279895564534,-1.21448633854054,-0.828266316074461,-0.860822506702033
1124225.81619307,941905.614251253,-0.756063457724326,-1.31163381745607,0.0986351652305589,1.12087182167746,-0.690287465523495,0.257752653588419,-0.148858699766024,-0.113427623450177,0.765835758999218,0.96033245541244,-0.913500898328995,-0.113316271018514,0.998641483837084,-0.651066673521509,0.136587316863124,0.835180256484157,2.81957022827502,0.619174484267798,1.03752807856447,-0.525903906432684,-0.451435918381973,1.92833788813367,0.0716616033542756,0.00541131366062619,1.26939976762401,-0.118855444723942,0.609035656280763,-0.994289234435144,-0.830939392954134,-0.795056721803507,-1.03833372138408,-2.20630609632617,2.20232634373494,-0.504117368632691,0.611600653021632,-1.32304142989579,0.795179865752579,-0.561979783329937,-0.36969499434517,0.481788417787635,-0.228502339898155,-1.53231954388434,0.0866922221262391,-1.65721702597009,2.11026037764695,-1.27619701700496,0.591687726756776,0.881619679499489,-0.875110680218298,0.761470912058974,-0.834829815647676,-0.717163643765669,-0.740060802378735,0.0508345669167444,-0.101212053144217,0.846729837245585,0.00660209666379014,0.410634573371972,-0.681127660176369,-0.336325162996958,-0.91916033652501,0.902629862350672,0.625490203423833,-0.376564241281489,0.421318344909005,1.66745531582175,-0.35983301041245,0.101247541758653,-0.00144002528878294,0.431675563516985,1.50926948608312,-0.913420991538809,0.631706110003303,-1.22177810279956,-0.815718233714493,-0.913887472833021
1132375.04110781,941905.614251253,-0.738650349534272,-1.25699789267356,0.153107710018296,1.13594544954386,-0.7237291575598,0.273311865567794,-0.205719781511254,-0.0561372292199573,0.773380012085882,1.00334421159035,-0.878591171917664,-0.165612138910488,0.969740364834174,-0.618697675720883,0.164494140402933,0.919187911310601,2.81488657938307,0.608954120639404,1.01626445350695,-0.50609596351718,-0.456249087880162,1.8912099509327,0.0424542278949397,-0.0868736436729666,1.28551204878472,-0.144663333503984,0.631884194804577,-1.02091351584836,-0.818017097592357,-0.785264243019147,-1.08488256390114,-2.28537003231372,2.2165500803039,-0.505539729811238,0.637738195323038,-1.32556078747698,0.75746497181419,-0.606678013502976,-0.367642471541841,0.438502600049483,-0.210417643815757,-1.46853856426407,0.0733134667009499,-1.62409883738285,2.14780051544858,-1.25427162752958,0.475809886045769,0.870435712683884,-0.874544475707154,0.795079702244007,-0.775946463375617,-0.716531518323482,-0.748792210979307,0.0163189147881627,-0.0580468931286673,0.917221007531455,0.00772838984918907,0.366516459940793,-0.683568029514162,-0.294954347534106,-0.909362551332634,0.939270746588228,0.590879113745523,-0.326070407114275,0.475481878589335,1.66041510736502,-0.310789272906231,0.0456911256794126,-0.0528068328097578,0.46811531100334,1.40056158128886,-0.98310016492801,0.670234119330436,-1.2138480398933,-0.811459654428205,-0.955386163046305
1140524.26602254,941905.614251253,-0.719284277534131,-1.19911963958454,0.209406493662272,1.14994216846114,-0.759567452276276,0.28919934369064,-0.268466358678126,0.0036180907771572,0.775086549757976,1.04494022544905,-0.842089471112972,-0.220512858061696,0.942829034878503,-0.584452361789942,0.190687498899704,1.00310415781962,2.80386535855847,0.595514150888506,0.996173405517521,-0.485910224869177,-0.461777348926147,1.84973914032349,0.0162065168196291,-0.179831268577115,1.2988154196874,-0.170670728194878,0.655323890324726,-1.04607338737055,-0.803743868789262,-0.775252044466657,-1.13002774782787,-2.37998407680468,2.22524835524316,-0.507366247959835,0.668453368699228,-1.32785545077684,0.713572366311096,-0.651022911781333,-0.367029569607324,0.395380574791778,-0.188996860988752,-1.4009142392738,0.059509574897511,-1.58731362343976,2.17936031216696,-1.23000534942922,0.356535628465548,0.857146972352931,-0.873426526138709,0.829954797006323,-0.715880717042851,-0.713562315288004,-0.755891306851548,-0.0207001293158296,-0.00917329545149641,0.988910035980372,0.00555402746701579,0.322595017463882,-0.684408304328388,-0.248746521800199,-0.896100035086008,0.979311512757961,0.555752406605402,-0.274486821397176,0.529705500172616,1.65306827869393,-0.259322990861265,-0.0124878704121334,-0.112614534597055,0.506850264817921,1.28686143443105,-1.09387351492049,0.707041188018826,-1.19672972309895,-0.780369002412241,-0.980646481451915
1148673.49093727,941905.614251253,-0.703562815365587,-1.15711208352098,0.261544701550756,1.16663964318472,-0.800519094731747,0.29862122724351,-0.320643724876471,0.0629855051606526,0.778966973485682,1.06688116541328,-0.806925629654514,-0.259914214874865,0.926124649085333,-0.547018763908548,0.203300296089234,1.07078150440338,2.79178350372345,0.58562690446367,0.98350054477985,-0.458144901373321,-0.459449676996141,1.81013715409156,-0.000100422704186988,-0.256996000216844,1.30909572984071,-0.186359745915771,0.668950564130896,-1.07400887109636,-0.792357552357627,-0.771076987838245,-1.16563210742803,-2.46151328406443,2.22942377983486,-0.511754905531079,0.695670262599094,-1.3275029812965,0.677359245792327,-0.684207772757347,-0.363394656385254,0.365824915134563,-0.166641755034965,-1.34079731997593,0.0482550615058408,-1.54554152848677,2.18660162635523,-1.21668833388255,0.253778662443314,0.851923596845967,-0.879163026230064,0.869501180372233,-0.665677133918334,-0.71572973839299,-0.753873442706912,-0.0483364424781305,0.0447309025923661,1.04796226528242,-0.0104611778184878,0.305490323672418,-0.680893199715395,-0.212563322665303,-0.884931497408359,1.01472810261107,0.514666478375164,-0.238715914746519,0.570217255393969,1.636113120581,-0.219537571584817,-0.0567098290914121,-0.171600472701665,0.536646290919847,1.18515958217429,-1.19149405345807,0.73306834132828,-1.18521914358949,-0.759479998573175,-0.987215725985146
1156822.71585201,941905.614251253,-0.694062646346165,-1.14126611100414,0.317903828963653,1.19562723656155,-0.862653870371965,0.298826990082339,-0.362814509173578,0.136540120164761,0.786617294622504,1.05568327274103,-0.768447214486694,-0.277181904711782,0.931416539943383,-0.498915693484873,0.190604588185878,1.12605747686043,2.78158622327247,0.582359491968491,0.98453649104716,-0.407978390651238,-0.441907236510344,1.76828801017631,-0.0004481513692894,-0.317580424968892,1.32051373164563,-0.183902849694719,0.667264858557261,-1.11697078121946,-0.785317484364719,-0.781245681503278,-1.19065450239229,-2.53649411626787,2.23149246720897,-0.528455589945444,0.723974770562275,-1.32352952159451,0.650234395882873,-0.701367154703172,-0.357487350229429,0.35946850221591,-0.137780291622185,-1.28376254383968,0.0383585879663128,-1.48853871958631,2.14637171105729,-1.23001682087088,0.169347335728916,0.864988081210786,-0.902911576287178,0.926583576894936,-0.623468813658477,-0.731401562077548,-0.736712832307369,-0.0627861153656357,0.119951853475944,1.09891905041116,-0.0616775704871472,0.342861254176963,-0.670077958530504,-0.186760750160296,-0.877646123513978,1.05146990027307,0.45020662983003,-0.226849550478492,0.592780833133292,1.59789347275263,-0.192972643710094,-0.083317121426882,-0.244526869168446,0.55476191636295,1.09248065509332,-1.23957757169892,0.747493026635993,-1.19120728221366,-0.786068521341752,-0.972098362365113
1164971.94076674,941905.614251253,-0.689007291243588,-1.13714446918522,0.379616393998213,1.2307989655179,-0.942727375562954,0.292184477705677,-0.405025164777026,0.219983067253351,0.798991571991243,1.02756664541738,-0.724751496579502,-0.283232173870667,0.943748279087136,-0.439257119547475,0.163178728489103,1.17807213724258,2.76799486239666,0.580487479953228,0.990320652972062,-0.346847129959163,-0.416192253977112,1.72137464436937,0.00647079119397549,-0.372879427839915,1.33076626666101,-0.173330752963512,0.655987170373017,-1.17057548073001,-0.78302685118233,-0.798882012192302,-1.21208047718923,-2.61233728485735,2.23007536401629,-0.548845803493139,0.754621265729541,-1.31776496439484,0.624822855809442,-0.712665173962537,-0.346792711122979,0.362759419864328,-0.104424022892659,-1.22536771386307,0.0286228181957056,-1.41959219207721,2.08055023002659,-1.25452444248594,0.083658995756728,0.88652491847191,-0.938181819604221,0.997612451553471,-0.582489941449377,-0.755265574454353,-0.71025353908121,-0.0700009254973904,0.209762648213871,1.14795342387811,-0.134435888511535,0.40641769149814,-0.65522588148449,-0.166679334137995,-0.872601398802734,1.091043299992,0.368950841246762,-0.226601768727586,0.60859515131357,1.54435793526611,-0.173175706931168,-0.10092616308467,-0.329344151625661,0.569753601958484,1.00135918391235,-1.26546525376692,0.76563191504848,-1.20312662196079,-0.823194689472013,-0.938801175305861
1173121.16568148,941905.614251253,-0.687900620203342,-1.13205255054008,0.436826629106128,1.26320601444527,-1.02397154565868,0.28200524535591,-0.446529352191099,0.298076825849901,0.805876310384599,0.998068913851183,-0.678356754741405,-0.291562473441037,0.955769798485612,-0.374223600159112,0.133281442661812,1.22914545882996,2.74428774859029,0.582095876247989,0.994532998900321,-0.290962885251488,-0.385629639039469,1.67542907768681,0.0162260509777271,-0.429095954511386,1.33904350772986,-0.161293569706489,0.642819936166186,-1.22349199541478,-0.783621297059285,-0.81787162941916,-1.23044919216352,-2.68768640325961,2.22188778087733,-0.569147646215134,0.787672296894443,-1.31308282112913,0.595383591809484,-0.720268823722013,-0.334101970252393,0.368473728740408,-0.0667473505085892,-1.16406040795393,0.0218739350002488,-1.35155545399823,2.00903630256018,-1.27681398572464,-0.00609437522834668,0.91223273759747,-0.97813125164973,1.07054736993369,-0.542988508412368,-0.780000460751639,-0.679607852156013,-0.0809986904331672,0.291844982107207,1.19051359685225,-0.208668962977169,0.470640451367213,-0.638553175205728,-0.144261148223122,-0.86523852158106,1.12844038909345,0.284402141617927,-0.230884852312171,0.622882488264934,1.48218683418808,-0.153881128734523,-0.122397233688379,-0.418222794459636,0.584770557136759,0.918185338843308,-1.29263720853647,0.79871395294963,-1.20851847452256,-0.840955825676933,-0.885153157175982
