"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1181270.39059621,941905.614251253,-0.710334741571788,-1.12498655257769,0.465229200409729,1.28362907937285,-1.08489501644536,0.260467670395752,-0.472910659415884,0.339937752306306,0.790051517595894,0.984020923881042,-0.628699852489153,-0.314276819982793,0.968364421134308,-0.290202367073424,0.106553697745044,1.27850873658014,2.69259377722983,0.609070623113362,0.996615515648409,-0.275574711929451,-0.33663767894627,1.66380497833542,0.0397254352707002,-0.475758481313674,1.34593741182843,-0.145727289824849,0.632357028091002,-1.2604964269258,-0.803403301582913,-0.839797162005748,-1.23533522162244,-2.75120258495074,2.19683424102497,-0.583691200478618,0.834450182462471,-1.32186019564119,0.557069993728196,-0.711770403170546,-0.312237790461241,0.386848123316132,-0.0125235611114673,-1.09850369220271,0.0358749315374995,-1.30346237077523,1.95566743765034,-1.28159252953672,-0.0883900065222189,0.96111328189914,-1.03495188344327,1.14947343994514,-0.518447134131047,-0.804357190352694,-0.635023040574013,-0.112217621008085,0.32592977703544,1.20175007884086,-0.256900256259397,0.524415617133679,-0.618543056298088,-0.110700220741552,-0.851483903073496,1.1561896812157,0.220383116317238,-0.254722965146133,0.635989374071629,1.40787018871921,-0.137527945173937,-0.16126828030533,-0.49623561611995,0.605684040632934,0.859858054395749,-1.34068261373233,0.82712316414679,-1.21904582415333,-0.878028915287246,-0.796788160116071
1189419.61551094,941905.614251253,-0.753971151841243,-1.11383992981136,0.462765579995856,1.29317471863537,-1.1178464634344,0.230808410904129,-0.479609266622491,0.346648848886947,0.746462734354221,0.984538020619256,-0.575589820872617,-0.354367631268464,0.986463224573822,-0.191246442112836,0.0855817855592536,1.32570202201327,2.61166747581793,0.664045356268104,0.997185003582308,-0.29779971469463,-0.267011609455051,1.68819906152432,0.0795031448787935,-0.512842471672635,1.35376406315839,-0.123429047319324,0.62786487556465,-1.27741458380038,-0.837678617690772,-0.863503925556856,-1.2226373325989,-2.79833895249666,2.1553656659886,-0.596690049232665,0.894521811425352,-1.34286392891375,0.509151958232665,-0.682603642628261,-0.286024063387809,0.421463621301061,0.0601504239921379,-1.02608055140269,0.0728104236525265,-1.27521064602916,1.9160192646711,-1.27030844224462,-0.154686669502025,1.03534142981816,-1.10794004094549,1.22986986689915,-0.507381678193874,-0.82656291631554,-0.577443205638943,-0.166539361983965,0.309806206341513,1.18135259938161,-0.276386165047495,0.571664861672377,-0.593226710251349,-0.06125026078585,-0.829399648960327,1.17304182619396,0.177952425494961,-0.29782261103513,0.646525969801994,1.32039136594354,-0.120374817909268,-0.22156333759066,-0.561353947863975,0.63045146501702,0.820861680977874,-1.40828442273052,0.835099672964422,-1.23858563949019,-0.96257436790745,-0.682691317299733
1197568.84042568,941905.614251253,-0.800366668605235,-1.09916905255813,0.450915811557375,1.2995614501446,-1.13846301574053,0.200845729383492,-0.479813028168817,0.34496562216145,0.696074817622638,0.987231475199526,-0.521755741155726,-0.400785910792035,1.00469065004177,-0.0926581270045701,0.0681342982123264,1.37032622549259,2.52068478229925,0.725063707347519,0.995605032941474,-0.328660505625707,-0.192813395456044,1.72036161626025,0.123975366422049,-0.546976035913893,1.36154751634954,-0.0985558699780046,0.627409352019599,-1.28629676219728,-0.87343649083601,-0.885175061156202,-1.20310532921504,-2.83586817562774,2.10912268779734,-0.609263741407153,0.954591731207157,-1.36577680767667,0.456888467661965,-0.647308557047359,-0.260920106592235,0.460185695087776,0.136469864875461,-0.952938995114125,0.116752364261961,-1.25103220532351,1.87760727816467,-1.25287394408827,-0.215847517955075,1.11291772600289,-1.18419674074409,1.30616654052392,-0.498133720194191,-0.847330054584564,-0.518223429889955,-0.227706432877396,0.280556148772787,1.15319846417957,-0.285724811896653,0.616593698909811,-0.565777841160508,-0.0071825583425592,-0.80500732951882,1.18563016556011,0.140794762040794,-0.344677119740672,0.655837157400318,1.22895527970069,-0.101378495774377,-0.289253647165904,-0.619989275959675,0.655734805609893,0.757038026631007,-1.47320003088732,0.838316517119677,-1.24634179805889,-1.04535352636765,-0.575152842581525
1205718.06534041,941905.614251253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,941905.614251253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,941905.614251253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,933756.38933652,-3.06324309807415,-0.896490675487629,0.448605949432672,-0.0646564958243055,-0.0825423116618233,-0.201384282045206,-0.986698774072276,-2.79199688248787,0.655605891004549,-0.282317768397674,-0.677660826475673,0.764028773854687,1.69711502343314,-1.12691262254093,0.164088761379962,0.197762981263764,0.447372250354764,0.863623052560092,1.38188087772819,-1.82769967003361,-0.729948147036269,1.28938011110067,0.492662004135121,1.40988472157085,0.425021717039735,0.370408233209764,0.715691296689454,-1.13005918301323,-1.94707996106228,-1.06712049820224,-0.478615578215158,-1.2302550890859,0.870495904553146,0.356546088911949,1.68732405417407,-1.14015936425606,0.572054892059011,0.380258164786896,0.143374302326845,1.83922236643649,1.21193803461217,-0.741474799150561,1.01044544335702,-1.47145831971823,0.571327743921532,-1.67057152643221,1.0376745967333,0.378765624991608,-0.556792523046169,0.0467134819941793,-0.737960101188775,0.107191902138592,0.1331358599588,0.563005860800359,0.123045017318728,0.110064306953877,0.639496764102603,1.21491894996258,-0.335072131683558,0.125409893338039,-0.138177480853004,0.869627552758255,1.95833863113784,-1.03738560349967,-0.557506837303687,0.930989909598197,-0.932527718656659,0.340080341935172,-0.503301758289943,0.407799984461839,1.54840383556656,0.621481590123998,0.172472448009818,-1.73013386153238,-1.32468877941575,-0.45625452653088
912345.96841,933756.38933652,-2.94463755825727,-0.91125518068076,0.403010857137109,-0.0362531635926649,-0.0579441964861821,-0.235036671992999,-0.932760456769867,-2.74584766408947,0.630945308392751,-0.26090892242839,-0.685768466300461,0.755468948705704,1.70822719480101,-1.14412652038991,0.0917599154797422,0.152540633046701,0.498925078982816,0.853455765594102,1.43772097948478,-1.76262653716435,-0.736497192570031,1.33282687528264,0.523486821022914,1.43964047462131,0.438365107278166,0.349044866816809,0.719744877426291,-1.04096967418845,-1.92269258779104,-1.03275975962588,-0.446624904735702,-1.23979100065001,0.867249003573982,0.337793378328417,1.68592687998422,-1.14372756424928,0.58691468287258,0.387762828676511,0.126881658569856,1.81189423670129,1.18197836694511,-0.759241952704279,1.01698812827826,-1.47378011405206,0.549474071178339,-1.60439043739666,1.14456687951673,0.373275367412722,-0.56257254852265,-0.00029884844215594,-0.777749860022679,0.0836637480306629,0.0948553059230436,0.523961111504343,0.103709089055516,0.131393712466194,0.572098725513272,1.18048497002744,-0.354288537475651,0.0754752334135244,-0.153064961125076,0.868606159559609,1.94960442302281,-1.09504959695295,-0.551522863885392,0.956819342524667,-0.930994824367997,0.35316648474128,-0.521536375220467,0.370895543672452,1.60567149063805,0.622340131801632,0.175875870895275,-1.72896770250624,-1.27841209458224,-0.481135466210483
920495.193324734,933756.38933652,-2.81426961063812,-0.923684000735928,0.347145447783482,0.00793801014897438,-0.0375349084145163,-0.254635625557147,-0.886782882732819,-2.65434007295788,0.613557326468322,-0.250766032076366,-0.690734622622014,0.762424498738167,1.71825441537697,-1.14551970612142,0.0262632587372229,0.117790564844066,0.55547403588047,0.836732996214034,1.48131931969726,-1.70190121275958,-0.734825211754618,1.37383516687876,0.567746046753974,1.47323456021505,0.447464040424092,0.330309885061452,0.726960588055876,-0.953592966806196,-1.89257124812301,-0.982582158432823,-0.399084448303658,-1.28507326160187,0.859611219959408,0.311039445212832,1.67011780180143,-1.15808565383518,0.597356468364168,0.394558106128185,0.117891767284304,1.79049873826555,1.1578726805323,-0.777230146282942,1.02451900692113,-1.46712272774418,0.506445160222398,-1.54008202563404,1.25270705805805,0.372662312996441,-0.59015769469184,-0.0324266777729184,-0.818563581878425,0.0612516775659124,0.0561380323597098,0.472443477162993,0.0626326980292626,0.154395829270154,0.511178149609541,1.15421338621827,-0.367550350296491,0.0270735402901595,-0.171639201608101,0.860940346641917,1.94845115936154,-1.15291065461509,-0.544423022262152,0.986913179288088,-0.936847560365361,0.372806517134067,-0.524614866877977,0.316808838080025,1.66566974790145,0.571438288358094,0.16426815203764,-1.70990356178706,-1.23613109917518,-0.498094073359153
928644.418239468,933756.38933652,-2.66670208325838,-0.935100474202731,0.282239331843753,0.0620168733718124,-0.01881508756137,-0.267814658793517,-0.839436965712906,-2.53143924812951,0.597510822035816,-0.243805625961275,-0.692976480519005,0.774695888725237,1.72441706002881,-1.13716221934781,-0.0405804835850397,0.0865162210792333,0.616095077724997,0.814225837823734,1.51822927253992,-1.63604056358408,-0.727507798777517,1.41303420827925,0.618307583254768,1.50663973745302,0.454164523560159,0.31030139272202,0.734319467292817,-0.860531536806207,-1.85373529434147,-0.920497586650866,-0.34144224057321,-1.34961589202044,0.848373813068939,0.277895773072955,1.6429619966163,-1.17584171375097,0.605140941534967,0.401035056879947,0.111884302425284,1.76647997919481,1.13232846114944,-0.794621716843159,1.03069486995676,-1.45313655105532,0.450797849802609,-1.47025751691187,1.36150124831917,0.374160036613749,-0.628733134604107,-0.0595363328475369,-0.8607158106925,0.0382560875723557,0.0148792622024776,0.410955994366963,0.0090684204726133,0.179038685916047,0.448695876299632,1.12834118807027,-0.378336521801171,-0.0228740020112596,-0.192707316479126,0.848649895216927,1.94615099094062,-1.21312574471604,-0.535099433748382,1.01836403251901,-0.94367694073603,0.395751242605581,-0.520292451928517,0.250998163094344,1.73623178358787,0.534680646683082,0.145322530704079,-1.71103408350627,-1.19676340035123,-0.513353806771348
936793.643154201,933756.38933652,-2.51710571232489,-0.946797768056517,0.219100891456796,0.115189392492826,-0.00133871992726604,-0.279788717166416,-0.791560032575594,-2.40593315625548,0.5812048445652,-0.232050300232526,-0.694907856296026,0.783670845972007,1.72673470384695,-1.12744724784177,-0.105951289973393,0.0586199998393748,0.676011506834935,0.789966604327225,1.55078316609192,-1.56812918694474,-0.718906688387866,1.4482603719909,0.663589548466453,1.53696061703959,0.460394588132525,0.290251525041925,0.740743495602371,-0.769726920611973,-1.81168879758419,-0.859995780056716,-0.284229362062265,-1.41331152016112,0.838957601630665,0.244828701898315,1.61241151558422,-1.19235670378967,0.611747607419587,0.40729431790464,0.106074255231514,1.73949321281107,1.10393548430677,-0.811651248673986,1.03308706345551,-1.43695074665181,0.398836394083312,-1.40035897986243,1.46152316501866,0.37728986282542,-0.664221897047411,-0.0841844886437839,-0.900902847392336,0.0143270130435999,-0.0255457225528233,0.351582955909412,-0.0427633765923994,0.203292696727834,0.387703594315183,1.10316234924261,-0.387428369221744,-0.0676030782824059,-0.211940111111543,0.837313815706232,1.93967596121215,-1.26957991103666,-0.524215521970463,1.04903497744228,-0.946332039941918,0.418194146643038,-0.515109674103317,0.186309017484288,1.80147461967102,0.509872538724404,0.125983096654698,-1.72904752519592,-1.1645182713902,-0.529742363297147
944942.868068935,933756.38933652,-2.3760761947905,-0.962377619097662,0.166963796531043,0.163089621757803,0.0128701162062235,-0.292034189743874,-0.748916143810425,-2.29182179139177,0.565582783105575,-0.204940914596984,-0.701898649679368,0.783405467863124,1.72572795165281,-1.12280559268401,-0.162683772472378,0.0407666702318503,0.7376452251554,0.764137462932958,1.57956689724334,-1.5044150016517,-0.712490511758275,1.47909384660979,0.693162121238376,1.56695859885801,0.46721350261738,0.27223665829009,0.747664605290018,-0.692287676945418,-1.77144697859414,-0.814002133258818,-0.232911723420568,-1.463080619271,0.839801408518196,0.215072815310202,1.58178324640451,-1.20897964854979,0.616965574203421,0.413263037543446,0.0993712473548981,1.71170912622868,1.07117914604442,-0.83224777522486,1.02764623617431,-1.4225715489134,0.365821849890777,-1.34024681361839,1.54931622629724,0.385531537681759,-0.687039837660539,-0.101592037299568,-0.935875324170595,-0.015216527875164,-0.0623446598694485,0.305681853822061,-0.0840534690948077,0.226963264820481,0.335257533212713,1.0857231858849,-0.393603959865243,-0.0932590977050592,-0.225903284017315,0.832918173893509,1.9293900490871,-1.30829875826759,-0.51233184905896,1.08298219654404,-0.939903287433344,0.439049466174167,-0.511553879914848,0.13102676829145,1.8442946509495,0.460509562096041,0.105059420125844,-1.76072400062167,-1.15835442502841,-0.552294858392672
953092.092983668,933756.38933652,-2.24460099787096,-0.988510880875029,0.130156616196645,0.205628824791899,0.0200469839991782,-0.306183089948321,-0.712633749435721,-2.19293936209239,0.549500427371902,-0.154277353147959,-0.718036371326437,0.768795167831536,1.7216932458997,-1.12719398487671,-0.209320531621268,0.0379287537457508,0.806341401476977,0.733922943438359,1.60710621743489,-1.44569527643424,-0.710724055980907,1.50754963781517,0.701322315178446,1.59985825733833,0.47467681863972,0.254222460196919,0.755031578230384,-0.630742145846442,-1.73430243799969,-0.789598579609743,-0.188741914545691,-1.49058867622387,0.857079347860657,0.187536707646786,1.54916566685676,-1.22675794187128,0.620456827827562,0.419294301866475,0.0900183526525593,1.68204351388056,1.02924461471149,-0.859937042617538,1.00990932353638,-1.41243879439355,0.36069313261817,-1.29472380060032,1.62790310919869,0.402420007848041,-0.691222715259542,-0.110669965171356,-0.963563813757853,-0.0549382071914954,-0.0959233286635445,0.27839855387135,-0.110641418180463,0.24975331277818,0.293243742629582,1.07966774482795,-0.397366680126006,-0.0892196873149684,-0.232608378730578,0.840048252503557,1.91457088286652,-1.31864705953835,-0.499629787154316,1.1249729692567,-0.919153781823233,0.458752272173915,-0.513711953106026,0.088319889602921,1.86083536682993,0.350041691552253,0.0870253031117728,-1.78705021462363,-1.18417083926899,-0.579616854476694
961241.317898402,933756.38933652,-2.10364160478186,-1.02599212260762,0.0866647224499683,0.249092120519069,0.021879581287543,-0.326907266467609,-0.677144673647687,-2.08681393366008,0.526435765448933,-0.0922297726990243,-0.744622250976495,0.742373800549506,1.7094931952691,-1.13987151831171,-0.26456944250817,0.0347908302761931,0.882798727921123,0.693092217945962,1.63151448641644,-1.38369229996014,-0.713527675215813,1.533880814518,0.698952691015697,1.6324648723365,0.479084571961679,0.228975666497539,0.759150362265353,-0.570124478502022,-1.6954832031389,-0.771484008062794,-0.144543537906218,-1.51998924038357,0.876817954976017,0.151331113028285,1.50562399717612,-1.25212311113916,0.61898523643129,0.421105948765341,0.0739314471049553,1.64093926267796,0.972326147222016,-0.89969727001826,0.981000275126119,-1.40614727579531,0.359453865282551,-1.250470131492,1.70784034319577,0.419396968133608,-0.694873950591771,-0.121755042547688,-0.998000458517826,-0.110157014213919,-0.139095222448426,0.247105114592549,-0.141919409963438,0.271612681668356,0.243057646861231,1.07079799131955,-0.40488043691798,-0.0815326503143487,-0.243666928343447,0.846128119370268,1.89007993350321,-1.32566607473552,-0.489067503465169,1.16971349948013,-0.894856481207389,0.475920486641669,-0.520344785014193,0.037177600694913,1.92692994096459,0.283305678527828,0.123304931329657,-1.76413307059262,-1.16179605858024,-0.569504032560236
969390.542813136,933756.38933652,-1.96270081096656,-1.06865452103288,0.0459063123563586,0.294022723529071,0.0135693383640271,-0.341967836692113,-0.638635327484875,-1.97371989484501,0.504182050045595,-0.0262075772605407,-0.774678375661153,0.711948081173738,1.69850906628214,-1.1485366138481,-0.313204138507654,0.0353436463849309,0.965436264812655,0.65596602307503,1.64947768452439,-1.32035178282074,-0.709296337157048,1.55350380802636,0.696080121122456,1.65787087406623,0.484617691631929,0.202187587848058,0.762227186553863,-0.517325491459676,-1.64924541142563,-0.753578884253364,-0.111759547262238,-1.55325796226265,0.902394824615604,0.105911985483485,1.46132217705469,-1.27329924249803,0.616367727413886,0.416129164132197,0.0537084106212136,1.59602862100908,0.907443894188299,-0.94324780702632,0.948475758191544,-1.40883164447971,0.365345375390643,-1.21656704241267,1.77357123715979,0.433189287650119,-0.70306237983164,-0.126943951332139,-1.02977516356641,-0.163875878663678,-0.18262333062866,0.214508405015708,-0.175582097770976,0.291589896382717,0.188469004554156,1.05958567957448,-0.414776261165612,-0.08681738096683,-0.261099261738025,0.850189849603867,1.8565602299821,-1.32727976621929,-0.478249463270194,1.21376639300907,-0.874119511066624,0.492629082115995,-0.525970567721167,-0.010541808482247,2.00521386443554,0.242516429852488,0.169073057079042,-1.72255720453277,-1.1133266333664,-0.54536823654643
977539.767727869,933756.38933652,-1.83345039453561,-1.118176107619,0.0189528483949836,0.340229841685736,-0.0152273721888687,-0.341635448776482,-0.597038953416816,-1.85952986116964,0.488975575427995,0.0435452523221336,-0.808412450294514,0.679526944478677,1.69826732421987,-1.14670544239664,-0.338362300178101,0.0456540176803459,1.05922837674825,0.635130887624396,1.65870125464811,-1.26148996377846,-0.689589606204006,1.56270029118103,0.696191574637793,1.67181387951786,0.494607730461381,0.177181533485239,0.765911834230932,-0.486004507864578,-1.59481208851361,-0.738509654251553,-0.106069487273054,-1.59268068902972,0.942337416101981,0.0466358439301956,1.42591078613938,-1.2821238376464,0.614712911676393,0.399050751217385,0.0277478127345965,1.55356602721146,0.835953183723195,-0.989261783015283,0.915256544037337,-1.43393819845616,0.388508914916058,-1.21128164328548,1.81167497230558,0.441430487455525,-0.720715136910097,-0.117481327778149,-1.05098251541724,-0.204288744907615,-0.219482665858207,0.185449527088114,-0.20868809328456,0.307679527699565,0.132228729944495,1.04881492241942,-0.428649039262419,-0.119618213500276,-0.288790627891604,0.853243983034843,1.81292849719661,-1.31755803368971,-0.467810430936432,1.25781522890598,-0.865015648560131,0.510050602176809,-0.529321192082333,-0.0419808174686895,2.07847894247441,0.219776594413484,0.200294658656616,-1.6779619429031,-1.05188310420579,-0.518574773288824
985688.992642603,933756.38933652,-1.69622748832397,-1.17613320580728,-0.00150419705109197,0.394373469383545,-0.059154228251271,-0.329614939668187,-0.547083151391799,-1.73125002322205,0.477791152431786,0.125843917000611,-0.847051594089351,0.642530678809852,1.70447583943281,-1.13620543702158,-0.350032082521358,0.0650238506731131,1.17125296601811,0.622883059727156,1.66370680543172,-1.19661924472966,-0.656010348195645,1.56734541437081,0.69921142168377,1.68099926794637,0.510237085288972,0.151510301548496,0.771973166593567,-0.461699129448546,-1.52690274654734,-0.720880392289586,-0.114334255150111,-1.637747964362,0.996750148601633,-0.0285539194658807,1.39189576615043,-1.28150328933235,0.614555380789085,0.373682035243412,-0.00349996458953906,1.5071801309875,0.750959497866931,-1.04125714047105,0.87825319177768,-1.47369677572382,0.426689917697802,-1.22013666786261,1.83840129336102,0.448637437092619,-0.744700730164906,-0.0954764895437773,-1.0656577347637,-0.240566233186105,-0.255564706556947,0.155890558787022,-0.244547537359846,0.325070553612224,0.0690176055039748,1.0377560202206,-0.444607154899187,-0.172832534020606,-0.326112500528819,0.857185276952678,1.75707397146516,-1.29679818033164,-0.454325967102934,1.30799290183299,-0.858958817669662,0.530987485965365,-0.52872304493051,-0.0656557633489719,2.13999769540427,0.181511079608343,0.213079599347879,-1.63926987669708,-0.998561225732658,-0.497468853964306
993838.217557336,933756.38933652,-1.53204277040881,-1.24684620749987,-0.0206339583297399,0.464669029916292,-0.115767735720314,-0.306845911019674,-0.481446073153197,-1.57432449388199,0.468081104419739,0.229630482368809,-0.892321664892162,0.597838135046388,1.71507160139553,-1.11581564051,-0.354695687214446,0.0945817452518407,1.31116409056793,0.613910358704062,1.66898972994841,-1.11335664704154,-0.606822006243959,1.57281317593797,0.705639900291119,1.6910596734526,0.533380308438023,0.123086817232351,0.781802879904284,-0.432739866467706,-1.43680150117354,-0.69523409821036,-0.126747254988776,-1.69201067888621,1.06840102514019,-0.124553619726487,1.35312958760066,-1.27269836658149,0.617127938079892,0.341897843120041,-0.0406500959968772,1.45051342710258,0.643108392978438,-1.10378163066237,0.833913650325508,-1.52420978476373,0.480596137660845,-1.23275713692149,1.86652475781094,0.459440000445257,-0.772797663621881,-0.0607170643810234,-1.07645351609372,-0.27953197978175,-0.295568760291344,0.122507009578527,-0.28563265743867,0.34916814395924,-0.00824530344506647,1.02635022838034,-0.461255978206415,-0.243161150829496,-0.371791855472655,0.864153004908261,1.68573296316011,-1.26271244648045,-0.433293264764073,1.37136886830968,-0.849302710796974,0.559733435077241,-0.522849084433672,-0.088533314031654,2.17586252911337,0.0856670640091715,0.196873038557223,-1.61833933290283,-0.98076670394583,-0.492406613874026
1001987.44247207,933756.38933652,-1.38327272465854,-1.31027170069768,-0.0389033159017442,0.534954713835372,-0.168256326709195,-0.276100875981158,-0.429848426857742,-1.42642172406042,0.453025695552181,0.315542030843156,-0.92744612550731,0.553049754819458,1.7205880264767,-1.08854352488041,-0.354245880848214,0.124397836260863,1.44453239499009,0.602226453203346,1.66699411999111,-1.03554903895568,-0.569317874884571,1.59141628511932,0.707856940653517,1.69014903191899,0.564963990744895,0.096003909746502,0.781854355036247,-0.407157106328286,-1.33821858396134,-0.676684309379834,-0.140364520411462,-1.7540433784925,1.14240208050536,-0.212499732286111,1.31438180096644,-1.26020842750113,0.621432894200966,0.30548553171597,-0.0746284968016831,1.39467431656913,0.53651742371194,-1.16523212444559,0.790542352881644,-1.56540906984332,0.548880033651486,-1.24366054835724,1.88513344144498,0.476484725293693,-0.801030112995811,-0.0158579254106602,-1.08320928208144,-0.314277793302016,-0.324974737715434,0.0919113963676443,-0.315888387345266,0.377040413775268,-0.0790323516345715,1.01813260043304,-0.47555736030224,-0.291320309708982,-0.414801810543594,0.873957629035832,1.6180981859774,-1.21901200868591,-0.399316116808145,1.43380427116248,-0.839428709166598,0.581416922911367,-0.517451653865889,-0.106179505997355,2.18046054145939,-0.0394589413127924,0.168480867681742,-1.60278473831485,-0.987075881877223,-0.494329468281664
