"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1010136.6673868,933756.38933652,-1.30828511569716,-1.34129783883782,-0.056397359931701,0.58402257187177,-0.197860888458265,-0.242489226283726,-0.434054582478457,-1.33754356435607,0.425191007091335,0.334885297699236,-0.934556452463638,0.518764329420327,1.71247860910965,-1.0632215966751,-0.348112815173922,0.140393243178186,1.5351744944968,0.58487394420721,1.64822982800827,-1.0014632713612,-0.57910270114293,1.64023206094289,0.694847547791259,1.66324745915594,0.605487289764842,0.0749490468572955,0.753701182172166,-0.407867900685341,-1.25719723355939,-0.691705539584298,-0.159004041774382,-1.82918578988363,1.20257476694307,-0.252204581378279,1.28768383467824,-1.25403965785008,0.625526518717465,0.262999731060411,-0.0962340836081453,1.3587870901541,0.468500035578722,-1.21351476837598,0.762089030837288,-1.5819973003201,0.632182237571711,-1.25926584791297,1.87716411105439,0.500510338059278,-0.828819898994574,0.0352392859317868,-1.08895201121742,-0.334461433717227,-0.324136329082558,0.0731238776805599,-0.314542470832638,0.402052913322088,-0.113388273266379,1.01896143890999,-0.487495997956068,-0.272300303849598,-0.441374425452604,0.885179762486813,1.58444932321423,-1.17644607669092,-0.351991362297674,1.47743867338001,-0.843718021305181,0.576326564533927,-0.522332644398511,-0.112713291802202,2.17015023529835,-0.120448887737079,0.163164631281645,-1.5746530486337,-0.984377492112397,-0.487313098095418
1018285.89230154,933756.38933652,-1.22468553309362,-1.37253685418297,-0.0764299498964935,0.63810288860314,-0.231055717708498,-0.202591783831768,-0.441488659969921,-1.23852587280518,0.390440976055277,0.352286304058394,-0.938497483104252,0.477807024159618,1.69878044014578,-1.0312664011052,-0.339947965791519,0.158270260454788,1.63302464232454,0.562646694224978,1.62126524963084,-0.962806504763839,-0.592652009897196,1.69529407092992,0.677656567925979,1.62596325800794,0.652349868908912,0.0503137368183754,0.717111873597427,-0.408558266803828,-1.16408807012757,-0.709659829453195,-0.181112460391584,-1.91651241871343,1.269232004187,-0.295310467481397,1.25370202241969,-1.24458317889844,0.629113139871799,0.211749617809042,-0.120670072753746,1.31504842849904,0.388678877815573,-1.26760815120156,0.72781628688695,-1.59625175704977,0.727078046911116,-1.27477674869715,1.86187648886444,0.528128860688839,-0.860126394295988,0.0940901514444365,-1.09299711901142,-0.356464152782685,-0.320106191140784,0.0517908683907886,-0.310503210822274,0.429831274170124,-0.151270860728449,1.01846109220995,-0.500157675183688,-0.244795934391274,-0.471186987381549,0.896804524769034,1.54326814788713,-1.12496357488281,-0.295535803379069,1.5237795035407,-0.846997909621711,0.567579961172492,-0.52730490570315,-0.119308517169525,2.16802790328465,-0.211724566366126,0.17599770369018,-1.54209291642893,-0.982632505710852,-0.477481431245379
1026435.11721627,933756.38933652,-1.12452778531529,-1.40311447391528,-0.100534931391806,0.703103432172561,-0.274196507372465,-0.150106844892728,-0.445512896740823,-1.1122789291744,0.351509323839334,0.377421558667787,-0.943825479765614,0.423734339541808,1.67572776559365,-0.985507616240571,-0.32701538596775,0.184467702767663,1.75186109956349,0.535413034859085,1.58366328534839,-0.914837865837232,-0.60606924511968,1.75627717397365,0.653803710460177,1.56553311026145,0.710486658170527,0.0196617925878963,0.670403789283296,-0.415618903657087,-1.05507956016962,-0.729553634718804,-0.213452001864357,-2.02767146469853,1.34982946833134,-0.347507421741128,1.20449430833571,-1.23443884115114,0.633570596176913,0.145927796879716,-0.151899533649332,1.25616692128247,0.290297336481752,-1.33389765536415,0.682525508388947,-1.60961114321216,0.84190285498603,-1.28928370920039,1.83125372428884,0.562529859317018,-0.892266552852151,0.172036867811014,-1.09482447557817,-0.384710334386769,-0.317946449646042,0.0282254010262361,-0.30197699879724,0.46393355419716,-0.19268666876515,1.01207078194462,-0.515137037368956,-0.214817648809503,-0.509788303771496,0.907712144525843,1.48410188505606,-1.0539954616648,-0.22306831432904,1.5749831704074,-0.844548515779711,0.55244487386529,-0.525967468919553,-0.11899322794065,2.17201158801665,-0.324136142666623,0.20590413642889,-1.49738364104144,-0.980989402786423,-0.46419565590789
1034584.342131,933756.38933652,-1.03966663873265,-1.42011306862499,-0.122684953682133,0.766355215672663,-0.325629379150522,-0.0938750778442062,-0.438722187322408,-0.979805433572028,0.329388669051653,0.414142260921251,-0.959666183426731,0.363180042041573,1.6465029702995,-0.929741037264379,-0.311405518243926,0.222409058434891,1.88030839419152,0.512910290951588,1.543612281297,-0.878208946448151,-0.61476234001146,1.81043559280506,0.626587696974411,1.47310491961251,0.775990070493333,-0.0140096102032047,0.624679962547181,-0.446998181872352,-0.97042971886976,-0.748790233971402,-0.262217872960936,-2.14477073458516,1.43821384432916,-0.396203708222254,1.14052867140444,-1.24038624737757,0.640409949927257,0.0760507775122915,-0.188762792503083,1.19521204285027,0.20232991948455,-1.40520738411085,0.635981810076075,-1.62734983426123,0.962916864888502,-1.30155596677949,1.77843511917369,0.599284375961422,-0.908822420523547,0.262188764453096,-1.0978868664278,-0.421102563028029,-0.326302322203194,0.0153172972885627,-0.288671947050278,0.496410424263512,-0.216724277923429,0.993647869116172,-0.531519555971718,-0.199983688112585,-0.556902004649313,0.913764252817086,1.4128773836569,-0.972755699984727,-0.146096833088455,1.61762933586575,-0.831903841638456,0.529329739956253,-0.506229643117186,-0.0968244049827265,2.17936068093634,-0.425918573196275,0.238741625094489,-1.44086939214158,-0.975383540098471,-0.449292862059609
1042733.56704574,933756.38933652,-0.999641703605854,-1.41459824731047,-0.135414374718172,0.812171778783232,-0.374855917072961,-0.0464786265056916,-0.420011848119398,-0.874587996749701,0.339248373718659,0.457148977067881,-0.988822636963186,0.311996250765589,1.61955644828907,-0.878273724239481,-0.296475732211807,0.267413595073555,1.99269712295892,0.504885242641896,1.51575093021714,-0.868226841473865,-0.615953347274677,1.84271237520684,0.602986439273122,1.36044706292209,0.834189578542751,-0.0404571260677173,0.596211000647905,-0.506814485170047,-0.941883694314543,-0.762689657136711,-0.323750766298334,-2.23570085775235,1.51596322071181,-0.425884206299173,1.07688536801685,-1.27212696623428,0.650306496715652,0.0217034174135645,-0.22373280948471,1.15153721542603,0.159975114947785,-1.46366661457164,0.60121683811879,-1.64722457046728,1.06110763176183,-1.30958564706056,1.7104607147428,0.630654729277251,-0.901087867699723,0.347225096424799,-1.10398875720394,-0.458767036792243,-0.350687044672555,0.0213863052850654,-0.271980464641206,0.519762392164056,-0.208632485013929,0.965028892504172,-0.547455020845886,-0.212258574846587,-0.606217611545194,0.912583414348509,1.34705551864136,-0.900508177404895,-0.0830379818307054,1.64005529436333,-0.810382863456121,0.500361922470012,-0.46889126657303,-0.047824727000277,2.18036890617392,-0.482361246855063,0.254065977297967,-1.38303429036434,-0.965052367893099,-0.439880526126619
1050882.79196047,933756.38933652,-0.956481914275273,-1.40349692572344,-0.148028554746933,0.861205612489508,-0.427223686850674,0.00594353538511943,-0.395887585290766,-0.763292863454589,0.35398994316067,0.507058785960051,-1.01965879096544,0.257296812388707,1.58989031530086,-0.821115828380268,-0.278075842065121,0.317177357452897,2.11262186142291,0.498761349433075,1.48578657061294,-0.856572454526658,-0.614247472011971,1.87637858859713,0.578668982785087,1.23082757682864,0.89755532278219,-0.0673719906829436,0.566884589116038,-0.573289142096697,-0.910689166210224,-0.775892782923588,-0.390787941995184,-2.33224789298327,1.59859046555042,-0.455231219022476,1.00531403017325,-1.3053898789556,0.663411311286027,-0.036654622017767,-0.259514005973804,1.10362406678951,0.117155487331297,-1.52466478040081,0.564808784957533,-1.66741587898808,1.16461618267697,-1.31408210545255,1.631831062596,0.66633264498033,-0.887919445226927,0.440111489128435,-1.10865865411699,-0.497920690614034,-0.376574755249461,0.0297239184850687,-0.251363892717899,0.546401636631976,-0.195571025180652,0.932864470210114,-0.562399211690761,-0.226154558157304,-0.656536255764219,0.910731419415297,1.27261620497064,-0.822682290458555,-0.0147417928489323,1.66271198980652,-0.783483599839003,0.468453065859961,-0.424369986647737,0.00704221989282384,2.15605389164216,-0.557822366622136,0.252280809199032,-1.31223713502109,-0.952711449332799,-0.456753623312345
1059032.01687521,933756.38933652,-0.907925226871104,-1.38781041986947,-0.155022864817319,0.913040243515664,-0.47925042592429,0.0629489614761639,-0.360979959053027,-0.645953840906579,0.373320832767716,0.562016789613472,-1.04417158274938,0.202084828029202,1.55183798349267,-0.768941562189099,-0.25068327374643,0.368375699955563,2.23838995202828,0.494027961209846,1.45000141610553,-0.833569103890963,-0.606018887035342,1.91411597860485,0.548425981961764,1.0804733615209,0.962632554584042,-0.0897656604930517,0.543197594745391,-0.642110954321577,-0.882269869741675,-0.790348713869911,-0.466119400885915,-2.42067915369223,1.68396958873329,-0.481171736255288,0.933821811438084,-1.33685937375983,0.681378716556164,-0.0992953996484713,-0.299563883357817,1.04674927113205,0.0696906919618161,-1.5813050049243,0.517142669430342,-1.68549527688694,1.27712959569652,-1.31375470088792,1.54105762714574,0.705380681070691,-0.874024875109832,0.530825581304864,-1.11115298767527,-0.536421115975697,-0.413292286973791,0.038450924245732,-0.22704895433416,0.580368815898499,-0.17857153113823,0.8938872492884,-0.57653632532926,-0.240656761482556,-0.706608744223249,0.910453737955879,1.18951688809255,-0.74176578429655,0.0552575521300789,1.68746163105576,-0.742581695098346,0.432481318598072,-0.366074613656728,0.0707107335268256,2.10125769047821,-0.654610755550675,0.242077383347696,-1.24016622283911,-0.932579912959155,-0.507861816134491
1067181.24178994,933756.38933652,-0.861997282547384,-1.37132219074379,-0.149775499468006,0.957244111326801,-0.519896346102051,0.113884025415933,-0.311027283517211,-0.539917489439504,0.397070376786096,0.613691595679557,-1.05238367573046,0.15935430865738,1.50262264809705,-0.747552494856277,-0.211571892451558,0.406992728664011,2.35156160043777,0.491643762695714,1.40991888675065,-0.792547625619456,-0.587996203025627,1.95318010386928,0.507838767337039,0.924555416279095,1.01349940526101,-0.0981116988417121,0.539898113446808,-0.700921793065117,-0.873853774634062,-0.810861942082538,-0.546520226362235,-2.46646337512825,1.75476375631895,-0.496118740233404,0.884941933772677,-1.36233601966146,0.705259164170443,-0.158545651542136,-0.344607351664902,0.981016305468426,0.0191803899802502,-1.61825332098392,0.449869513190842,-1.70085253796337,1.38496605819021,-1.3076586500205,1.4477106659294,0.740507070265646,-0.866381577854522,0.593453922318373,-1.11462598986136,-0.567745954459809,-0.474992686822373,0.0413761320620813,-0.204007876453696,0.62273189983737,-0.160023049442962,0.846319891973318,-0.589759957119145,-0.258354179812055,-0.746956704524458,0.912250336452507,1.10956317937958,-0.674109992750745,0.108835164608792,1.71161191026752,-0.681957026500743,0.393200575026727,-0.291116981804964,0.137320895370945,2.04159342408214,-0.741548935791687,0.256976075696225,-1.19892108790475,-0.902835862521139,-0.571284930860052
1075330.46670467,933756.38933652,-0.819263925286617,-1.3537912055572,-0.137508393453138,0.993618931259428,-0.551063846268748,0.158912346320045,-0.25617188777498,-0.445727361021112,0.420821930036967,0.659682969016341,-1.04903851331789,0.126019099425421,1.44697702690227,-0.74165380494082,-0.167743565692754,0.437003655683303,2.4480739075488,0.489889387398852,1.36650579101716,-0.743693657345548,-0.565252724585982,1.98868843596789,0.462762347127408,0.768338425277187,1.0533365652903,-0.0973570040144156,0.547454662577051,-0.750416442817616,-0.875590660732391,-0.832192109674016,-0.625424598861557,-2.48358201156863,1.81236411318318,-0.502794965297233,0.850722667459405,-1.38165896179905,0.730334711676612,-0.212631318619799,-0.390308686118501,0.912646847294078,-0.0302930002746928,-1.63957219492064,0.373371983005438,-1.71210425331106,1.48272213604953,-1.29762514612336,1.35405767230039,0.770805711526736,-0.862906402710586,0.636645570152818,-1.11674009421051,-0.592545574199435,-0.547665106078112,0.0409987381212954,-0.182724470181365,0.66594593299757,-0.141358601096793,0.794724117399735,-0.601379284413835,-0.275438626531816,-0.779551360094642,0.914687129305125,1.03343249401537,-0.616870289062169,0.151466348019655,1.7320802034219,-0.613401090750498,0.353519517124518,-0.211840408042276,0.202024460284455,1.98336448592147,-0.813576279890697,0.295269690283676,-1.1735523869527,-0.881055796298278,-0.623059385872844
1083479.69161941,933756.38933652,-0.776388833941519,-1.3334157448685,-0.122298450268658,1.02710790128875,-0.578693784385507,0.201083728985431,-0.202097823489198,-0.356865362276615,0.446860854269346,0.702710833666309,-1.04127083950463,0.0933677756092092,1.38647783714891,-0.737875332358875,-0.122968628380812,0.465683744555916,2.53600443342006,0.488135272651831,1.31990149398337,-0.691745487534227,-0.540349031396475,2.01747073918873,0.413803938945948,0.605744501146281,1.08854594331276,-0.0956757583746616,0.556164221895965,-0.796488295777563,-0.875649001315471,-0.850846684586117,-0.704181244939338,-2.483973785797,1.86385344593794,-0.506787703772166,0.816256444627163,-1.39561615905571,0.753901851448843,-0.266014853852019,-0.432631741250326,0.840121092481152,-0.0793604092569341,-1.65284480899868,0.294925212576833,-1.7160132382273,1.57478335396372,-1.28351167094793,1.25514462978037,0.798125962661956,-0.856684629503161,0.675101198993187,-1.11375239491669,-0.614944616722006,-0.620170777443552,0.0400942317278443,-0.162102580583982,0.708962754033619,-0.121534552838428,0.740837311372579,-0.610456241025837,-0.292840199032409,-0.80821619240335,0.914661531188356,0.955382692200643,-0.561033500133418,0.190925358010743,1.74698497317416,-0.546449259865107,0.312655770782176,-0.135075746198974,0.262002584738419,1.92537483826017,-0.873506541672514,0.348708718973743,-1.14803724014614,-0.86980145881341,-0.656485932873857
1091628.91653414,933756.38933652,-0.739392846235582,-1.31359693515563,-0.101457824732447,1.05914903696506,-0.603083863317988,0.236406345343186,-0.157186948504129,-0.278368872574782,0.485380789704857,0.743911438004963,-1.03052315150273,0.0582252323487412,1.32367005134402,-0.733647770001942,-0.0764290458527869,0.502190563392158,2.61684924334767,0.491822079575733,1.27166985428373,-0.639602249790722,-0.51614067878995,2.03519010014385,0.358051249296618,0.441646602392732,1.12387915414369,-0.0978291117293217,0.564409527161228,-0.844314059060004,-0.870808880749273,-0.863392680681956,-0.783947145498882,-2.46220225862313,1.91717484914095,-0.509550550069042,0.777702102363279,-1.40430609081149,0.775966987247803,-0.322192167670557,-0.461666434204204,0.765843643507067,-0.125469036782101,-1.65679049400284,0.224791335641005,-1.71297838160085,1.66707957151916,-1.27170164511088,1.14589835008004,0.821658850144781,-0.851838213037431,0.710155470079179,-1.10004799634262,-0.638290243172186,-0.683811654956405,0.0367208476057554,-0.147669198678608,0.752598542447679,-0.0992928457999612,0.686225014666174,-0.620377890511852,-0.313216973107146,-0.835200784897031,0.911395122989312,0.876890308896768,-0.509100967392977,0.230372722770332,1.75172741307833,-0.488665339481197,0.268822508321123,-0.0682296579128209,0.308176969300199,1.86445612979663,-0.911965175802866,0.416646702212043,-1.1260636966393,-0.865631697157675,-0.676252954601522
1099778.14144887,933756.38933652,-0.722361638760943,-1.30387765818305,-0.0643495990851609,1.08669913214271,-0.617867954923549,0.252029217312181,-0.138866288264429,-0.22820363264141,0.557495805961798,0.779856333137881,-1.0204643547671,0.0183259310357908,1.26882042952886,-0.736147315041928,-0.0269721659289358,0.559151071943549,2.68533022680044,0.511454506974362,1.22809443060002,-0.58944468529628,-0.49762758195594,2.02768550698244,0.287546107760073,0.306911204927218,1.15922930027168,-0.107148073009257,0.573017392515314,-0.897058096350963,-0.852915254851164,-0.86132522586541,-0.857381474809347,-2.39885893266623,1.97860154011669,-0.511630568637907,0.733642266015773,-1.40724629226671,0.792896545472021,-0.384223299999824,-0.453361463921737,0.696997910605215,-0.161023030104341,-1.64408300906007,0.188610174675736,-1.69327419151314,1.76958625055706,-1.27241955275945,1.02711560485068,0.835001456689622,-0.857611157943741,0.737018112942562,-1.06354502332409,-0.664357906842715,-0.718373001029931,0.0292190069301658,-0.149054650082505,0.797760531442216,-0.0738830505843019,0.636442697990905,-0.636570872570875,-0.345210750184646,-0.858336980195585,0.905659536452223,0.808333191639568,-0.474645418872901,0.266630145799695,1.73548699940211,-0.45919777359422,0.220044790833748,-0.0287818964948401,0.314454442304395,1.79404269397695,-0.898498331139478,0.494355371903184,-1.12295082335842,-0.845952809775229,-0.70178781272135
1107927.36636361,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,933756.38933652,-0.68977724060765,-1.27265581563788,0.0202360978240226,1.13540138897714,-0.636945054284953,0.275247352504488,-0.120464332053952,-0.141030788276014,0.698436083767902,0.845441190571378,-0.989481950013208,-0.0568265333572075,1.1707957888187,-0.730813615220232,0.0682975187791766,0.68106107483943,2.79061679985598,0.554778417707103,1.15135595536056,-0.495611356235559,-0.462222669968343,1.99185328804593,0.155539372829001,0.0687570684335251,1.22195084323126,-0.125884781787445,0.593768805372602,-0.988549568370352,-0.804992063762666,-0.841448250164104,-0.983910208826786,-2.27560384698769,2.08634473802977,-0.507949283700296,0.656975472692985,-1.39908424410871,0.816014905459261,-0.497170767501799,-0.413722639772245,0.57287594955204,-0.210064531746673,-1.59278935289642,0.143171575678067,-1.63836657877911,1.95070282069599,-1.26528427942541,0.791435099364593,0.852696824357127,-0.864284677677432,0.78663085989832,-0.973981194488637,-0.703570858500169,-0.755817838019176,0.0113609588184717,-0.145508196005079,0.88741057963363,-0.0239452685270192,0.547370678777612,-0.659795468540236,-0.393393453934481,-0.886887778063,0.900168365985065,0.68673288764385,-0.409276532571744,0.339695054189184,1.69300537390562,-0.406463366218372,0.12711374679768,0.0227045562001736,0.315527873469868,1.59023552925995,-0.907969625264862,0.604623075093959,-1.15905693584827,-0.796898116818555,-0.8341473900505
1124225.81619307,933756.38933652,-0.669835174638929,-1.23973666980927,0.0673834412789522,1.15492994518495,-0.656973166104367,0.286472193195166,-0.133959349078557,-0.093937623529221,0.737223048955615,0.876758761297668,-0.967474848870644,-0.0980550041782099,1.13348001679816,-0.714587708902826,0.106670184428044,0.74900093898024,2.81567081983623,0.564122749010446,1.12657983874165,-0.46396025864958,-0.453581185590942,1.96377365506224,0.111465243710677,-0.0317755084358339,1.24267902881587,-0.139894579715604,0.608992756043315,-1.02269329685699,-0.783263934627106,-0.831450610879709,-1.03760017913446,-2.27594226273852,2.11830978903553,-0.506412364327359,0.64480316463977,-1.39645433649995,0.804753573063963,-0.545611853133948,-0.400091859656312,0.522341835141213,-0.215141878216502,-1.54875067391017,0.124631057649288,-1.61223122240033,2.01183285142207,-1.25094380751415,0.681710699789759,0.852334263603913,-0.865468019048744,0.8145833400476,-0.926292520750015,-0.712083250404024,-0.762754597418259,-0.0118338784032984,-0.120727106362352,0.937922062937402,-0.0115693950490369,0.507478332022901,-0.664123928187658,-0.385754423666873,-0.888952226474073,0.913493414016582,0.638901905077444,-0.371149751176697,0.38243813484633,1.67858996724938,-0.369320555036581,0.0796690451533679,0.00979679359167579,0.333156487864783,1.48455082627085,-0.924995948503873,0.646602832660487,-1.17007157215091,-0.798035456136205,-0.902637385502592
1132375.04110781,933756.38933652,-0.645076445782573,-1.19004856837622,0.125201429058961,1.17370937888062,-0.693915144260128,0.296864461766316,-0.170189516220205,-0.038933005981947,0.752724824272927,0.908713999135786,-0.940457123153627,-0.150144551740645,1.10255378936388,-0.686345257251949,0.141678867432613,0.832864647344316,2.82239156030444,0.565312406161774,1.11452461754747,-0.444961611529055,-0.453906548956301,1.92284211508949,0.0841789133229309,-0.12439322666883,1.25581560208206,-0.161268214140444,0.629905716348612,-1.05350949258857,-0.761440320644771,-0.822786944425912,-1.09349761738917,-2.33521424276533,2.13636214859394,-0.50707283720534,0.653603786121839,-1.39769171365275,0.769739863322943,-0.594795600850485,-0.391394458405548,0.476480025310763,-0.204192082125675,-1.48602489456472,0.105106740549746,-1.59061884043007,2.05684868334385,-1.22856135469475,0.566362541897575,0.843662788289483,-0.868752422539726,0.849334147629623,-0.873347559760319,-0.714252482604107,-0.758799052799566,-0.0556038584283894,-0.0703495719337656,0.998191934152961,-0.0114809140779089,0.466586001160438,-0.66418807465423,-0.348151195361602,-0.883368439376189,0.943193113566087,0.596555672754761,-0.325313397177714,0.436839440712622,1.67017267478726,-0.318522935521237,0.0242857904215909,-0.0460908552722612,0.369217946083184,1.37857333339072,-0.950986070385032,0.691079814136216,-1.16707240851354,-0.821433105299234,-0.960460354321529
1140524.26602254,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,933756.38933652,-0.599400962078832,-1.09387587153434,0.243671763378955,1.21135103764428,-0.785401485375765,0.310009153840615,-0.25613865431179,0.0773066309266881,0.772800589740038,0.956747578666216,-0.877311696860473,-0.247387314361876,1.04918485337024,-0.610875569718121,0.193306442372325,0.993438509332872,2.81479912734074,0.561297841017209,1.09919919821982,-0.40648552779281,-0.452734845358137,1.83130034829086,0.0477843645133142,-0.294546996213053,1.27311245648635,-0.201115118061084,0.664440343104321,-1.11614781627865,-0.725672156623361,-0.810628795999818,-1.19757001642112,-2.48696073444003,2.1553380231439,-0.508444708160305,0.686104356930812,-1.39797052990019,0.689075687557774,-0.684482444318534,-0.370815695459614,0.398212203495803,-0.168618998528719,-1.35483680473839,0.0691444229384466,-1.5347732588225,2.11026256042047,-1.1856591161009,0.333622584746784,0.826985082877987,-0.883004023923849,0.930798229370557,-0.768677907833805,-0.719055019287704,-0.736319924760274,-0.144268075014512,0.0513352785748953,1.11462462409244,-0.0322519209896547,0.406394845786601,-0.656906550457911,-0.265529965367911,-0.867861697209899,1.01095918834265,0.508719701175726,-0.243172327971279,0.539717282989212,1.64421513706367,-0.221977164113368,-0.0789286028579217,-0.185565983221947,0.445795847475668,1.16484832704842,-1.12074685573476,0.764244998831168,-1.13982725624882,-0.792716513104839,-1.00467737868949
