"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1156822.71585201,933756.38933652,-0.595319262672196,-1.07878392874877,0.306147128241959,1.23869771992393,-0.857112715079079,0.301478181421015,-0.301105250500188,0.150138764209418,0.796974631316427,0.949474909250609,-0.832679875146854,-0.2607104700294,1.03745924643346,-0.544506321830784,0.180513652082907,1.05369994083181,2.80128478195779,0.557691598985103,1.09754122638864,-0.367792442572359,-0.435638986338173,1.78994788522999,0.0462730135738282,-0.350249806085532,1.27832509166355,-0.202523776580614,0.659310333632955,-1.162444662531,-0.730470295724014,-0.818648831086593,-1.22898701552144,-2.55849000661572,2.1548914990045,-0.509159364407971,0.713521207065049,-1.39516714900061,0.660612387687908,-0.71000643325471,-0.347039724828549,0.385147534087773,-0.141835432667625,-1.2984666396387,0.0591323582661889,-1.47226533554219,2.08750788345303,-1.18555847131159,0.230849738317443,0.836754392944106,-0.911529387282404,1.00212593443304,-0.723582177169734,-0.737512824753494,-0.709825989123024,-0.155898220312747,0.137167927763655,1.16270581007252,-0.0787265699769512,0.433344590107427,-0.646307126617896,-0.246783250105338,-0.864508829640835,1.05089593635003,0.446373860034187,-0.232769792795551,0.570349605381771,1.60585272432902,-0.200391697973506,-0.0977558039085466,-0.256703532103311,0.47607626897555,1.06204688073325,-1.17528566587939,0.772568935317997,-1.15345410021621,-0.824533819845495,-0.995569207706056
1164971.94076674,933756.38933652,-0.598931458440134,-1.07388623120443,0.371230730482619,1.26779718259222,-0.944025468108193,0.285194382140053,-0.35124280734734,0.2287912243896,0.826627095531051,0.930419674960933,-0.782086690525134,-0.262944284005251,1.02654068000742,-0.465685538772844,0.153137401443755,1.10880694207901,2.77971585808347,0.551568818881788,1.0950798728992,-0.323219804720171,-0.41311761693758,1.74556080529225,0.0488830038790562,-0.39865457403057,1.27991154959781,-0.198897682380286,0.644337898816643,-1.21670971580711,-0.744785935237249,-0.831844028222309,-1.25527623372508,-2.63150478664417,2.14796346135279,-0.508588712633806,0.74452632913914,-1.39143529851137,0.632976612953255,-0.73099121534774,-0.317131947714615,0.378490602559757,-0.111627479243963,-1.2431635933102,0.050704752362896,-1.39683596515764,2.04607556151608,-1.1915577857099,0.122827172253269,0.851191021585604,-0.949770788049767,1.08568938736952,-0.679537351804297,-0.763022803089132,-0.677607173200174,-0.156819869200847,0.232265156496145,1.20746885290061,-0.14041339759848,0.477693031813593,-0.633638034799465,-0.236289320156281,-0.86309579862883,1.09308512317819,0.372915596048565,-0.232871050045566,0.594979601957673,1.55396416238037,-0.188386259118953,-0.106014882165844,-0.332852449789283,0.504910711950902,0.967905686780917,-1.21391815030971,0.794726034713744,-1.16843363401239,-0.842650456902539,-0.961919830620921
1173121.16568148,933756.38933652,-0.606664992514749,-1.06941481693395,0.431649037751648,1.2954566535475,-1.03349345336116,0.265698398716594,-0.402296955640134,0.304491127248644,0.851136033515748,0.908069323314247,-0.728648588600926,-0.268472596360927,1.01579206339578,-0.382496071066681,0.122341344462941,1.1632747832646,2.74840437189972,0.54889107511343,1.09015741649186,-0.281427813394596,-0.384875327660235,1.70125112847172,0.0549525059427035,-0.448867090171252,1.28047241517796,-0.192748751375111,0.628036759542961,-1.27197516949791,-0.76249300050307,-0.846971025746736,-1.27813005252457,-2.70570240021886,2.13551437375132,-0.51033339613773,0.777654625883107,-1.38909076310082,0.600249353480341,-0.748053944534246,-0.287861372514766,0.3753641903644,-0.0761162404073826,-1.1845255127756,0.0457430585620353,-1.32202834751979,1.9958846451204,-1.19778314022983,0.00893568497285863,0.870777372211837,-0.994223255967982,1.17055464036113,-0.636299396780655,-0.791173229068299,-0.642472177403868,-0.161438643065402,0.32093007551135,1.24718796297095,-0.20531580360703,0.52595760770239,-0.619353009379054,-0.222848933642022,-0.860552716095665,1.13340416705199,0.293425525947478,-0.238481815599658,0.617140961082496,1.49242362700054,-0.176550037656802,-0.118997353118294,-0.413510841532756,0.533234052394635,0.88609467286209,-1.25323360088387,0.834595714214026,-1.17774430920602,-0.839232305529799,-0.903147022185087
1181270.39059621,933756.38933652,-0.627822400233908,-1.06131480180499,0.461462380632046,1.31648214528685,-1.09565303141305,0.24360942079923,-0.437948323237817,0.352914210226671,0.850917477665211,0.892979826164692,-0.673941474781397,-0.297017238472717,1.01155962051642,-0.293425292538161,0.098014057288073,1.21578898012899,2.69528630404336,0.571670643863758,1.08112794914744,-0.268023540564247,-0.336992250948716,1.68431384209444,0.076758645000621,-0.497886753834759,1.28537958703631,-0.178733137320714,0.62300886252746,-1.3118313936082,-0.788875708794533,-0.863718474010493,-1.28482742160683,-2.76848488977019,2.11406712816533,-0.520537970674681,0.818381632001695,-1.39916165103,0.554422117906465,-0.747272133731627,-0.266329665110374,0.388290234421782,-0.0226439711737898,-1.11908626142132,0.0621932085427086,-1.26891506968778,1.94777165359183,-1.19588274806447,-0.0919170579998272,0.913611025483309,-1.05312544645759,1.24910447281521,-0.603420515516504,-0.820579184563354,-0.601297413750293,-0.190889419442905,0.365616035315525,1.2640571357246,-0.248728209247345,0.572733751036383,-0.601313081235265,-0.190042130038543,-0.853356589717169,1.16256923705522,0.223297679757832,-0.260087095846414,0.634574955196651,1.42056205470574,-0.159262972606148,-0.15838099121383,-0.484379951631385,0.562104991693161,0.836458379681881,-1.30810692996185,0.868286874234202,-1.19239608572009,-0.863370703032527,-0.807410041826042
1189419.61551094,933756.38933652,-0.660275093200936,-1.04739672388974,0.453237415264785,1.33129627200134,-1.11496724391471,0.223964909048276,-0.449622257089565,0.370139499473899,0.816439818321467,0.884735539671652,-0.619763986181039,-0.355348807815472,1.0221396342466,-0.204875791371606,0.085175201634431,1.26394670678323,2.61948352819845,0.625900248290542,1.06893222012665,-0.283389636501688,-0.265539886574501,1.70092970246474,0.118622635983469,-0.54514694127396,1.29836040224405,-0.152465514017623,0.63538274062249,-1.32858093567773,-0.817772295634513,-0.880923511445838,-1.26878527699623,-2.8127319258907,2.08459370583396,-0.546419401634707,0.866210798060724,-1.42200235025431,0.494497753179749,-0.720418708169987,-0.261026160876681,0.423828305777238,0.0518881212187619,-1.04501345918,0.104701923820781,-1.24228713114834,1.89647763073804,-1.18768748137001,-0.162373204686684,0.98456718583016,-1.12577768813766,1.31359654772165,-0.582061292599945,-0.848920941742755,-0.555902471533245,-0.251834343192152,0.356682582654886,1.25472880713329,-0.264101542897493,0.621609594466027,-0.577543244946221,-0.130941209777845,-0.838913345159557,1.17687355115741,0.166100864108793,-0.298600335667473,0.644133670759627,1.33877022407986,-0.13169727224428,-0.232209735094013,-0.540238095528363,0.587921180183788,0.820161948152851,-1.37737726508906,0.876824227573733,-1.21720589260176,-0.950803407235694,-0.682900417383302
1197568.84042568,933756.38933652,-0.692604621376189,-1.02962903949538,0.43406806127728,1.343195419274,-1.1179799268555,0.206674504800134,-0.453144524770216,0.379360376538878,0.773350934572668,0.877093472555772,-0.566342130118536,-0.422318382453148,1.03526062022508,-0.120373346811396,0.0771748026057166,1.30806781697601,2.5357011928519,0.686287719952407,1.05440760287978,-0.30496081242252,-0.189637169396554,1.72431689460562,0.165231891651822,-0.59066677658893,1.31240019791789,-0.122503818523572,0.653670739325706,-1.3358318041618,-0.844389060197363,-0.895467805806483,-1.24443980044901,-2.8456919591559,2.05215862506439,-0.575675054359919,0.912586356651077,-1.44581230998563,0.430007286163419,-0.68598261916394,-0.261062282311474,0.464477021163357,0.129627490961185,-0.97021031201358,0.154055713281636,-1.2213825000603,1.84236782430987,-1.17536944637667,-0.22255761825873,1.0589718958392,-1.19990507325497,1.36993028434665,-0.562581744577943,-0.87520427171373,-0.510412698039887,-0.320930057794594,0.333682998634985,1.23848385412276,-0.269366130675452,0.669329301084449,-0.551567052551025,-0.0659031559488313,-0.82180261566275,1.18542695927516,0.112867740602161,-0.339810337468554,0.650943280774001,1.25459512753598,-0.10064154054544,-0.315995536943768,-0.588286608110439,0.612084950270555,0.785886209353935,-1.44179369247492,0.878984768657163,-1.23099557843348,-1.04126201257307,-0.565041294424933
1205718.06534041,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,933756.38933652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,925607.164421786,-2.99579488738554,-0.918245004512694,0.395355310066399,0.0238367223022398,-0.0743288459304144,-0.195957107915193,-0.957667356408419,-2.75537263456761,0.63145870982059,-0.243925220640407,-0.682502513057879,0.75334412353884,1.6715150720903,-1.16874984669485,0.112268153883102,0.175131756308833,0.516015045782692,0.869049437855647,1.41646970554738,-1.76246540671351,-0.719094234736536,1.36084103236858,0.498672979646713,1.4244047961386,0.428964413725562,0.335397974004017,0.706273717898579,-1.08997479737437,-1.9328443327766,-1.02183250168581,-0.430945524247297,-1.27088295649508,0.848828618435639,0.337680937140774,1.7096781972295,-1.12870237204448,0.583400221091145,0.404676109685259,0.134770496080989,1.80288636032716,1.19430837835361,-0.747777313321676,1.04481614484376,-1.48236607445618,0.538807055884916,-1.63554475827885,1.10620507079005,0.373765922693814,-0.57762791894037,0.0218974552571413,-0.756768389187507,0.0956369429231883,0.0883945518011904,0.494515737431305,0.104563860782783,0.141908396079866,0.600354243138226,1.19897090957139,-0.35954581365811,0.0760165442912923,-0.175286142410315,0.876192542585058,1.9770194422585,-1.09472276207651,-0.559125399270469,0.929681094702705,-0.910825092375179,0.342652115070916,-0.50854887524082,0.370554570923464,1.60855047031623,0.573733579980329,0.185763511245218,-1.70002310073499,-1.27283999045653,-0.484128679267066
920495.193324734,925607.164421786,-2.85949402285134,-0.92265074806159,0.334804874314507,0.0678487285992119,-0.0459116314102843,-0.215085160946032,-0.916408904869945,-2.66222124433197,0.6120691937028,-0.238951673319241,-0.687228126568969,0.759119728483265,1.68144378260761,-1.16623499310057,0.0480499511773777,0.136514880020731,0.564580898259372,0.84973400346849,1.45969083564557,-1.69955317297779,-0.716795433391766,1.3978843858135,0.541531804111286,1.45879480946373,0.436893373856756,0.320577602905375,0.715622271034547,-1.00638259653034,-1.9007954328752,-0.970186102988999,-0.386808798966058,-1.31415267137168,0.837522270334727,0.311430908325236,1.69971905860645,-1.1431500447969,0.591686598815938,0.410201969925014,0.124451214979305,1.78289060180325,1.17267536776459,-0.76543179142365,1.05202991917023,-1.47240652644867,0.490876522303781,-1.57017747503655,1.21727048133041,0.369023992495192,-0.607811268448283,-0.00682560712060731,-0.800641579428917,0.0694101690685384,0.0497576542085895,0.442989827536372,0.0626477904247202,0.171756713462722,0.535484883640336,1.17771341828577,-0.372959253730143,0.025031697152961,-0.195008567694352,0.864881148585038,1.97355235887811,-1.14872096200483,-0.549415360268482,0.960441303565305,-0.921376440607591,0.361131560127288,-0.512142035257102,0.315058973051086,1.67081060454164,0.546378365617694,0.176770875174872,-1.69715095946694,-1.23177039834496,-0.49917201882762
928644.418239468,925607.164421786,-2.70492019662525,-0.917456062746731,0.266803107388862,0.117295463870714,-0.0108615164273083,-0.230688623095583,-0.876497983239314,-2.53958795257795,0.593730259522568,-0.238539235328764,-0.690677965222321,0.773781507725129,1.68655327863676,-1.15538967329641,-0.0140459722684155,0.0977884614241968,0.61492939612865,0.827059100954808,1.49402850456142,-1.63021947540262,-0.709340268991947,1.42874359219449,0.591682326355941,1.49346850013979,0.443943681091413,0.312356285105756,0.726816724831466,-0.920002599584207,-1.86161981089694,-0.907302246471293,-0.32944063554,-1.37796284715734,0.81984214584703,0.2843498456582,1.68164111718749,-1.16599618435674,0.597336225859432,0.413414454147323,0.117111796982597,1.76288278154635,1.15269602724429,-0.784507615083845,1.05741004289983,-1.45234065271615,0.425581895136613,-1.49742324241675,1.33046463505557,0.363755240275103,-0.648437960477359,-0.0285458634037754,-0.847907109349805,0.0406308422777968,0.00892019744822596,0.383300811280904,0.00684256939044859,0.202984301748033,0.470129924767781,1.15465180263182,-0.380512040905422,-0.0305475217149556,-0.215052080576211,0.845465076413042,1.97018258009629,-1.20535105042229,-0.537797816009488,0.991095814139834,-0.937579006076452,0.383080732451776,-0.501447664411318,0.244919865680474,1.73829537139159,0.533125988798746,0.159039862567853,-1.71105822656658,-1.1935136504961,-0.513353208447097
936793.643154201,925607.164421786,-2.55061917313573,-0.914572835804937,0.201599887674943,0.16610200200674,0.0205215020302315,-0.244773914584038,-0.835278233524707,-2.41634178284832,0.575036110889391,-0.233364170876914,-0.693481092906473,0.784850989005425,1.68840451417595,-1.14360631765874,-0.0747724297846446,0.0633603642797521,0.665320745245637,0.802846606350531,1.52494482435221,-1.55921031566247,-0.700836854865302,1.45695669471074,0.636467314195091,1.52478701067771,0.450260363190063,0.302598608867515,0.73614573631043,-0.83536150525165,-1.81997544548875,-0.846773736873264,-0.272939572104097,-1.4414860991098,0.804738841672254,0.257094722233162,1.65971565745853,-1.18717089113051,0.602193357542889,0.417078584086271,0.109947021737387,1.7399375781403,1.12953396403806,-0.802663784174649,1.05914130889158,-1.43104932534564,0.364458410391757,-1.42601223798563,1.43388572863645,0.360961266187335,-0.685719860420248,-0.0488800531250181,-0.892471417448282,0.0122023972867007,-0.0308581761897225,0.325933136317957,-0.0463559963426208,0.232588988929471,0.406784464466502,1.13235122084445,-0.387093291730073,-0.0797385139505794,-0.232809085089089,0.828373356080651,1.96329933438221,-1.25834171268648,-0.525051300107708,1.02096752607723,-0.948940199116241,0.404658908736393,-0.49181670731862,0.176906136500249,1.79991015041721,0.524024667362782,0.142233214074607,-1.73430265558951,-1.16052661505769,-0.527417274276818
944942.868068935,925607.164421786,-2.40625882261936,-0.922170439597689,0.149845779915945,0.209361398721615,0.0430701790712429,-0.259364083607701,-0.797421378111255,-2.30857231902235,0.555034116557133,-0.215431551097686,-0.699886248089612,0.785507937762099,1.68929470519577,-1.1354407944129,-0.129034850347602,0.0409117240358851,0.716590580368006,0.775365908119268,1.55536080414269,-1.49160721554855,-0.695846282491514,1.48241316143217,0.66569564721446,1.55532656565271,0.455444210658539,0.29059991436738,0.743183334420166,-0.761863178164564,-1.78142851114369,-0.80260105698279,-0.223815330993993,-1.4927695693818,0.801320068976298,0.23102342019136,1.63538153432963,-1.2072809810029,0.605837306939623,0.421654430069358,0.100696302392684,1.71624447582394,1.10009612190074,-0.822645911032129,1.05109558213886,-1.41313007977208,0.321377770699088,-1.36753086641878,1.5250443402596,0.365069461244519,-0.710104946709115,-0.0660211008666622,-0.930182722698651,-0.0184594159605522,-0.0666363800401996,0.282490175811571,-0.0876040653390536,0.258873540357827,0.350790234075622,1.11813776229207,-0.393240847563884,-0.105174357101182,-0.24300814683796,0.821253628061988,1.95306476500457,-1.29355937628247,-0.511740163517161,1.05515095125052,-0.949932368352703,0.425649672025502,-0.49153411237822,0.120192312701665,1.84250894986451,0.484063821778244,0.1302755173932,-1.75556215984573,-1.14743259657928,-0.540706977488222
953092.092983668,925607.164421786,-2.26741435874827,-0.950435510702767,0.113586122416198,0.249620045212649,0.0517673246231592,-0.276006143642046,-0.761121710425816,-2.21594339631801,0.530893452792651,-0.178378999123365,-0.712608773998175,0.771304128460051,1.69058589380406,-1.1333386027986,-0.1798606975246,0.0347045408118335,0.775433390996191,0.74022539491371,1.5902684675649,-1.42496669961075,-0.696505484880269,1.5092774014296,0.676537161142459,1.5890404202782,0.458903366429664,0.271396740952599,0.746778901967079,-0.697403078109669,-1.74584626117791,-0.778835656379837,-0.181158378107495,-1.5293011768406,0.814883641173072,0.202749130521073,1.60511257270633,-1.22720238059469,0.608311098382832,0.428386496859691,0.0870505159349903,1.68986877929661,1.05829137431955,-0.84715494600123,1.02895621997834,-1.40085100973538,0.301190492956585,-1.32488281476848,1.61099078793794,0.38005223965045,-0.718091766918544,-0.082059077816804,-0.959808811855794,-0.0544150996773974,-0.100415662517165,0.254544244594553,-0.114828841915187,0.281489722355694,0.300672325590347,1.11433646598486,-0.401065673558609,-0.09719964317568,-0.243915779364219,0.829056885179566,1.93923869333387,-1.30469799542532,-0.497968863655764,1.09919628917122,-0.935119753687026,0.447806052006247,-0.507935441877327,0.0756127602903185,1.86802667101604,0.390237453975467,0.126376585416179,-1.76731104917351,-1.16036418171459,-0.552562447020886
961241.317898402,925607.164421786,-2.11032735711322,-0.989976876353329,0.0732248190353235,0.293399560878009,0.056810568389986,-0.2973658511201,-0.720151260429296,-2.11115657465671,0.499092508026712,-0.131139346234443,-0.730493960351434,0.747672886050584,1.68764972437265,-1.13290000574329,-0.240264640340604,0.0301277941292861,0.84240066647456,0.694252996250977,1.62700669009734,-1.34766831338257,-0.699371848942925,1.5362476696534,0.681224190347223,1.62450648097948,0.460405458765614,0.245327145194901,0.747598677873584,-0.626695877621545,-1.70392100273981,-0.757194048109393,-0.135165136259008,-1.56867065104398,0.832455566465366,0.166876505341435,1.56444519642313,-1.25130005043745,0.608226004508533,0.434183254379996,0.0679102454738395,1.65409640208835,1.00246644064471,-0.878646326278778,0.995913336807833,-1.38785626358801,0.282165706376436,-1.27935557683677,1.70302163213469,0.397905488622038,-0.723615269059191,-0.101455413538045,-0.993431756292313,-0.10068517923115,-0.141418377630758,0.224087620702936,-0.144602825737558,0.305006046305744,0.240906268288746,1.10952573989142,-0.411593627776856,-0.0808121190482551,-0.244089926662081,0.83894699714948,1.91726275015782,-1.31055630385884,-0.482602635514382,1.14908841459773,-0.913965271662564,0.471355130068053,-0.532379826293266,0.0243946828560431,1.91618501977074,0.300754267344064,0.150383719873649,-1.75159209262864,-1.15234142461009,-0.544789713274265
969390.542813136,925607.164421786,-1.95628941670935,-1.03344787958829,0.0340413884896048,0.338053104695484,0.0524109233616941,-0.313805116227933,-0.678899537543584,-2.00051805192155,0.468034915541514,-0.0791875668224814,-0.752286573874541,0.719748635911856,1.68392067823594,-1.13145631128722,-0.295816010503018,0.0289842390793631,0.914083358127405,0.650507576512958,1.65511566006812,-1.27208140261663,-0.697778915550321,1.55617411421985,0.684415653089233,1.65216908932888,0.46329476335326,0.217716740165113,0.747983395903934,-0.563007242071737,-1.65552529610508,-0.735863025270415,-0.0996801962493632,-1.61022111815804,0.855044788786378,0.122495899335098,1.52199320165051,-1.27310415426955,0.606434440383852,0.433867120512119,0.0455745161555754,1.61406837783088,0.939433552413984,-0.914165287204081,0.959542700155664,-1.38181383337342,0.269890846608045,-1.24226614454588,1.77945640880327,0.412170855423417,-0.734360108020288,-0.114937653819533,-1.02563154576137,-0.14804094902201,-0.18422640487332,0.191117059408073,-0.178436636233689,0.326527892007933,0.177853922680106,1.10200699195976,-0.424382752765252,-0.0759605556171479,-0.254432270827239,0.846709176514474,1.88591284404693,-1.31181817952833,-0.467086133390396,1.19720778912056,-0.893845862996916,0.492232776632176,-0.554235838622204,-0.0241941884790093,1.98335882591859,0.245296606904823,0.192199084975964,-1.7124814714429,-1.11482593198935,-0.518766246046695
977539.767727869,925607.164421786,-1.82075201846118,-1.08097459724643,0.0104775677150948,0.383472169356047,0.0245440827032188,-0.311031939707368,-0.638907812333142,-1.89046955008144,0.447866395439187,-0.0205245836628455,-0.778340386707065,0.690411275481802,1.69227435814247,-1.12326779926528,-0.325133429643316,0.041102161895455,0.997542148479329,0.625034543709233,1.6698758551671,-1.20885116049305,-0.682233953521572,1.56392374205707,0.691813988562592,1.66626869754008,0.474912887379699,0.19336962352682,0.752816424352217,-0.521706907527236,-1.59789680853508,-0.717319909838274,-0.0957461693372741,-1.6496879524633,0.896444364803152,0.0639137146079408,1.48977234132397,-1.28213673933045,0.606457726799236,0.421527771687057,0.0202594831889768,1.57864900264082,0.87165785013311,-0.951812215635176,0.924448268976874,-1.39749725755805,0.281380065054275,-1.23546187539953,1.82146457379503,0.419930855390568,-0.758206996450033,-0.108723254006956,-1.04562851754441,-0.183477178515451,-0.220331308327721,0.161143173264163,-0.214694586728917,0.343979884073547,0.117894637201807,1.09537497326361,-0.440022618375386,-0.100491262359549,-0.287095658052767,0.855297472712373,1.84259331625422,-1.30050612025004,-0.450686753030653,1.2456393967194,-0.880751485332146,0.510192650302029,-0.567800180695161,-0.050956087766367,2.04229241831449,0.204563676861232,0.216697607804741,-1.67490588417672,-1.07256778149536,-0.492722311863591
985688.992642603,925607.164421786,-1.68188264321589,-1.13511183569182,-0.00500471394698129,0.436043797402621,-0.0215433113244908,-0.293757554118626,-0.594506552764789,-1.76873173230514,0.433620919069624,0.0510171068859199,-0.809335461456659,0.656942184699832,1.70916076765936,-1.10922971603977,-0.339287826383334,0.0647361087287694,1.09825432076971,0.608920553248294,1.67767900957826,-1.1453769665448,-0.654961023843177,1.56535923442948,0.703544362285908,1.67390024881611,0.495073061432118,0.169159680376825,0.762605018598262,-0.487394478054525,-1.52612205464766,-0.696444176734746,-0.110324957861919,-1.68894592978425,0.955583097902395,-0.0115922950073627,1.46003410264072,-1.28220080300663,0.608449912762138,0.401093873685198,-0.00873960047490059,1.54167958240092,0.791928373903298,-0.9947334253444,0.886435074552558,-1.42700088497921,0.310966845292442,-1.24490597507442,1.84748245041593,0.425452870024753,-0.792814484511074,-0.0868392195153476,-1.05830000068466,-0.215787963677847,-0.256158000616581,0.129787325862422,-0.257090775594745,0.362268280843684,0.0537574384454049,1.08913396350532,-0.457825878169098,-0.146354567800058,-0.340620562282923,0.866518105779703,1.78545126332412,-1.27733606894613,-0.43013522458719,1.30075071435876,-0.867361666895343,0.528668737690164,-0.57454670613571,-0.0653720655725267,2.09020632758479,0.151300287064225,0.225771390477211,-1.64308902222984,-1.04445592765711,-0.469288718270065
