"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
993838.217557336,925607.164421786,-1.51449472145419,-1.20109840084813,-0.02107225150102,0.503116106863869,-0.0792754352267212,-0.267420624890021,-0.537107200581826,-1.61835161110529,0.417571043650115,0.140051827489088,-0.844846688720201,0.615577434349607,1.72987779375834,-1.08580680246457,-0.351640941262878,0.097209580780753,1.22239826118158,0.59132879430025,1.6855249137908,-1.06405674011969,-0.617031497746615,1.5679543038554,0.719078888388501,1.68116525995382,0.523218675064589,0.14068796720578,0.774954522184055,-0.444238114526569,-1.43205683339078,-0.66772459476821,-0.128224349169362,-1.73649786582926,1.03077939572105,-0.107153910453943,1.42327461985987,-1.2766467910468,0.612520956405995,0.375523294732517,-0.0435362620444622,1.49523718754938,0.690289466406294,-1.04664560181577,0.839653132730235,-1.46217346894892,0.353027080482972,-1.25515175455429,1.87619637089618,0.434193673938259,-0.834105311938661,-0.0548705995683268,-1.06912663255524,-0.252993632723018,-0.297218104101563,0.0926408468161314,-0.307606208228831,0.386869048614201,-0.0256546083545762,1.08231824272612,-0.477200918931372,-0.202938365119566,-0.407032302648745,0.881563302932347,1.71239364558142,-1.24200843560781,-0.400394477316357,1.36862378739371,-0.847654612029955,0.552939864730137,-0.579041074953603,-0.0798928522072972,2.12184428795421,0.0511809435766143,0.217689316179913,-1.61914788498105,-1.04101973018981,-0.45279339273226
1001987.44247207,925607.164421786,-1.37026484911265,-1.25869648611411,-0.0384059499046175,0.568782970912302,-0.131370922107268,-0.236934297815048,-0.496569028096236,-1.4793854063263,0.39610273865737,0.209844012600534,-0.871771223527037,0.573039206757254,1.74200715789956,-1.05504892036182,-0.35840533462932,0.126978337368014,1.34187239489218,0.572339007647612,1.6822549243089,-0.99495422871914,-0.591552866372292,1.58877905219315,0.72701935797812,1.67453936845955,0.562015943731839,0.110195615889571,0.772654323739954,-0.414075088355837,-1.33687190778501,-0.650578546576976,-0.14619563257418,-1.79529281003014,1.10858396018634,-0.190692969414934,1.38497147731674,-1.26924447123517,0.616838420302263,0.342545835963805,-0.077053779761046,1.45058850444454,0.59179883962534,-1.10079901392672,0.797708479987943,-1.49648939464592,0.416631638329484,-1.26777570592308,1.89218886965722,0.448466563469969,-0.872522172972888,-0.0154585408284986,-1.07851625505438,-0.288213471111938,-0.32377437153748,0.0595723647769874,-0.346743194871411,0.412068399468809,-0.0954814074170233,1.07755822782712,-0.493652954906559,-0.236433658187395,-0.464344303755135,0.896567588809128,1.64659996625814,-1.20028758146706,-0.361219132875794,1.4302612514199,-0.832245765627316,0.570548675583368,-0.580347072857693,-0.0945281042962449,2.1349444029985,-0.0584472602572025,0.206077043560314,-1.59425277165027,-1.04535271167125,-0.438197827962271
1010136.6673868,925607.164421786,-1.28324869894317,-1.29108006418387,-0.0563413126735881,0.620237719535794,-0.165095024231348,-0.206267830432273,-0.495518763846262,-1.38190512185562,0.366762656991535,0.233500582918574,-0.879782706298656,0.535972000653487,1.73952785157506,-1.02190513774751,-0.357712956367044,0.145588969379405,1.43558765378769,0.552141498766066,1.6620141770215,-0.960523960339365,-0.597055208338452,1.63729979321175,0.720514396602577,1.64573504625704,0.611016865766789,0.0807036109166047,0.745111621175172,-0.411726082172392,-1.25796557987607,-0.659792521706019,-0.164413763004357,-1.86567103968582,1.17853231653817,-0.235995370322544,1.3516856206832,-1.26436442967227,0.620163389731345,0.301598148258613,-0.103380123073109,1.4183600286684,0.519092340754069,-1.14990782779867,0.770532656351002,-1.52293493949618,0.502499663444296,-1.28518370019332,1.8853632365759,0.468835709195666,-0.903163358050221,0.0283615014310502,-1.08736682923046,-0.314745545318589,-0.322574704608515,0.0378657201037195,-0.359769817797856,0.433341125197347,-0.13545388956516,1.07753468738255,-0.505268571064669,-0.22216959442451,-0.49867578967748,0.90953115432345,1.60666895075041,-1.15918620529838,-0.314285493816434,1.47368624679642,-0.829991694210011,0.571403326482382,-0.581088042115122,-0.106812293192661,2.13373068253012,-0.138139890605324,0.205424080570995,-1.56211064640374,-1.04196890894573,-0.420502985996209
1018285.89230154,925607.164421786,-1.19917472982548,-1.3181630028004,-0.0770585336909937,0.674575566958766,-0.197827831769096,-0.171042185583675,-0.504046411551708,-1.28183883486864,0.330384713898551,0.248442484924368,-0.882030511945086,0.49349179900817,1.72937869729745,-0.980924892885273,-0.35339441448914,0.163738906124838,1.53425036172546,0.528409195206407,1.63029769657027,-0.929966936303673,-0.610373498211582,1.69955387625177,0.707577648422615,1.60281360128503,0.670087463179735,0.0460867376893025,0.703904015742432,-0.417726524424001,-1.17305741526066,-0.677108160891031,-0.184353960854169,-1.94962091706196,1.25525939067007,-0.275657551690695,1.31177849320156,-1.25715711266682,0.622908012012691,0.250708651363591,-0.131814687520365,1.38259333408898,0.440983902790262,-1.20460945683657,0.743441939776043,-1.55083384909992,0.606848825451438,-1.3049778110143,1.86761461025292,0.493723209818803,-0.933121686292951,0.0793019048063227,-1.095583052382,-0.342654859429325,-0.311033505035289,0.0168926861818228,-0.366095718396601,0.455674989517741,-0.171684105769344,1.07725773701718,-0.515510554739117,-0.1915873170717,-0.528493363820007,0.922317455127122,1.56604774867186,-1.11098188744093,-0.258519615220047,1.51548441336149,-0.830051761798665,0.567764072190624,-0.578790747337236,-0.121258506335163,2.13186485670134,-0.22282140048733,0.214815469390884,-1.5250740311292,-1.0380221901996,-0.400116207052474
1026435.11721627,925607.164421786,-1.0951354181346,-1.34502430189804,-0.103005713333375,0.741057656104549,-0.240439318413026,-0.123833181868919,-0.50958478994659,-1.15271636597097,0.287551558078768,0.271279401330494,-0.884750069525639,0.43721617226989,1.71130830414145,-0.924492590466476,-0.344933194733184,0.189246329616768,1.65568631692169,0.498841228313383,1.58632108900074,-0.890070427582658,-0.623855649777923,1.77148033965822,0.689397023138522,1.53733698553532,0.743485770745697,0.00213605736152392,0.650233573583784,-0.429073868506029,-1.06881613809271,-0.696955104729746,-0.212555595556914,-2.05832655370634,1.34841594853547,-0.324747470001871,1.25503525169215,-1.24785189090028,0.626818376065567,0.184052807184563,-0.167791682883,1.33269578311602,0.341119854821687,-1.27312853867803,0.706998249068602,-1.58253365464405,0.733984623619438,-1.32497727985118,1.83538548513492,0.52561335673244,-0.964641827911367,0.148404217628706,-1.10296092202721,-0.378111261034207,-0.298228473912969,-0.00806022478958242,-0.370507753955485,0.484009833072142,-0.213059267974243,1.07217567039162,-0.527289631239376,-0.156093052145138,-0.565774156453249,0.935110699500218,1.50723498539897,-1.04378955900136,-0.186284473313794,1.56288508884906,-0.824051158378173,0.559621737789953,-0.568956686057014,-0.133719414559308,2.13291485304967,-0.331601079277908,0.236907221318143,-1.47481355898764,-1.03317999563843,-0.375563750810503
1034584.342131,925607.164421786,-1.01507326205165,-1.35336070316983,-0.130738757972131,0.798851381133603,-0.28977731129288,-0.0722250979855232,-0.498109718606755,-1.01754408392639,0.271049060296023,0.314437568789742,-0.905143056729887,0.381146081815813,1.69104430840105,-0.863766307223698,-0.331674629088129,0.223529739509675,1.78182837782863,0.480658887761261,1.54954623318757,-0.864228351467433,-0.631607787051321,1.82869777315792,0.670980050273649,1.44279213132982,0.815386810023337,-0.0383883209503829,0.605060581560674,-0.469252099664493,-0.991745566580228,-0.71949208913032,-0.258762470390217,-2.17712776246008,1.43589978164377,-0.368320271505894,1.1891316960478,-1.26027864312307,0.639437584899847,0.116499376040721,-0.203919648811363,1.28220907142433,0.260912988882817,-1.34582395185376,0.671845461766241,-1.62146401768494,0.848810846884615,-1.33780261143813,1.77965195204065,0.562149432809942,-0.975300927559575,0.236959362570483,-1.11617678945834,-0.41775794301636,-0.304331092954389,-0.0264030647213038,-0.364369112168778,0.514118958033782,-0.230474587013328,1.05424412020858,-0.542285613650259,-0.145905128569415,-0.604312598668146,0.938289907151,1.43733646358346,-0.967474831711227,-0.113563260845992,1.59811873430381,-0.805023473319,0.537405722139001,-0.536408460958048,-0.12138209405967,2.13704498194903,-0.426563629935281,0.260820180059846,-1.41342841632699,-1.02623522154852,-0.359600980004241
1042733.56704574,925607.164421786,-0.972255674629754,-1.34345024096883,-0.154019042707111,0.840055885965953,-0.336377665611567,-0.0253074431084807,-0.473623331149852,-0.903945667780565,0.284247671496657,0.368437490473858,-0.939535424018572,0.336836190032825,1.67461883275193,-0.811762535735133,-0.31628199443682,0.261136719231841,1.89299428076773,0.477853167781181,1.52933531016109,-0.856917228566716,-0.632797247866735,1.86445460334986,0.656773632588663,1.336964126547,0.874322128458287,-0.066624181868115,0.578529873899224,-0.531160091243694,-0.954604678083382,-0.740297307865038,-0.315041318204602,-2.28266512495925,1.50532037655951,-0.397701079338913,1.1286518308876,-1.29334231070231,0.658935453403255,0.0620121533872944,-0.233340745778965,1.24299164159471,0.218660575703858,-1.40843435773355,0.645361664773184,-1.65954009210739,0.933986653906198,-1.34299973569376,1.71281579319286,0.597254387086271,-0.965100209178307,0.327786614843373,-1.1329594603987,-0.453843349986596,-0.328146399440128,-0.0338319514016157,-0.349336533030108,0.541811628234226,-0.220782136821806,1.02897521012889,-0.558256143022554,-0.161666421306208,-0.638643561629968,0.933544983913175,1.37158203878204,-0.898075580988911,-0.0529734807681849,1.61815624337391,-0.778477444808337,0.506114582613485,-0.490192807578344,-0.0861562303640378,2.1282507646069,-0.496226547624376,0.26705283191625,-1.349485345071,-1.01826547289381,-0.367620182398262
1050882.79196047,925607.164421786,-0.929612091341879,-1.3275348156565,-0.177590332103814,0.882819255855958,-0.385834973181976,0.0258276629024878,-0.442977620709248,-0.786859840891272,0.304436399390551,0.429683352331163,-0.97724496409125,0.29059740629389,1.65639060413448,-0.756525066058694,-0.297456754112718,0.303009972668343,2.01061085537823,0.478061343387807,1.50920371517254,-0.849288613711022,-0.630944058092555,1.90002498628474,0.642312994961657,1.21445487696883,0.936636329189909,-0.0944339288508483,0.553180613555264,-0.601639298537382,-0.918591108720473,-0.761231653753525,-0.377662906700741,-2.39453991376826,1.5775438604638,-0.425976465041703,1.06190425671823,-1.33017892915998,0.682350598855308,0.00462344165560467,-0.263157346481177,1.20051309325313,0.17856382963351,-1.47325406025018,0.617796215675578,-1.6984385762072,1.02157464699348,-1.34466001279069,1.63494674644597,0.636037270222176,-0.948744390851185,0.426019123413341,-1.14976472455448,-0.491297204215006,-0.355962652484604,-0.0394991241178341,-0.330138920976129,0.572984473656804,-0.204609705402168,0.999746956555148,-0.574041774198173,-0.181743064327999,-0.673082458477215,0.927122967221002,1.29793664808517,-0.824000305030318,0.0112206026470555,1.63740442332571,-0.74645715880649,0.470586404720693,-0.436211342559045,-0.0438480721008174,2.09854207195866,-0.57953736045686,0.259332427102898,-1.27587774053851,-1.00789304795346,-0.396537824634314
1059032.01687521,925607.164421786,-0.880583268982978,-1.30728813682758,-0.198005239461746,0.930316104275186,-0.437929007805351,0.0819928964112726,-0.403349677615582,-0.663630464519283,0.328494210269385,0.495146896035333,-1.01197355073023,0.240560346044681,1.62986337997461,-0.70437190621786,-0.272016774816783,0.346576634098117,2.13757616849218,0.47777617848604,1.48337394398922,-0.831536991221536,-0.623943108341525,1.93850982115637,0.621241561330874,1.06792964817985,1.00104256054499,-0.12146095143269,0.530090760566459,-0.676577837294687,-0.883334615679059,-0.78403441483196,-0.450356035798084,-2.50120151356581,1.65335713369867,-0.453735957890103,0.990019599206954,-1.36633869590245,0.709065497241898,-0.0588817898549938,-0.2979038005773,1.14731190342594,0.132655605318827,-1.53798865059356,0.579991531968334,-1.73397421683445,1.11832000400532,-1.34109285394865,1.54382221188984,0.678234653295047,-0.928352090713424,0.526137583222295,-1.16457138686367,-0.530100524082669,-0.392908416341575,-0.044379424325479,-0.307389267892654,0.611294356979972,-0.184958490288543,0.964208845119786,-0.58794968584297,-0.203881695231852,-0.709069570674066,0.920065130693218,1.21365481306587,-0.743892061713699,0.0779876315727176,1.65798899966022,-0.705475928983634,0.430275613597595,-0.371730280764074,0.00636091410583487,2.05221257885945,-0.676313100952057,0.251746518729277,-1.20029927955077,-0.989486321837691,-0.440990857225149
1067181.24178994,925607.164421786,-0.831148678415682,-1.28777593213272,-0.200274476425703,0.977450374930051,-0.481024116463125,0.130799578497406,-0.349778421461058,-0.558110133599218,0.356702346902954,0.548293783572677,-1.02806491273493,0.198163070779812,1.58828884903747,-0.693334096635139,-0.237417448764717,0.374731618178759,2.2590684297945,0.473693656084441,1.4541511851534,-0.788945599666767,-0.606032170530207,1.97780861745759,0.582175407842825,0.912867848969523,1.04615411480137,-0.13803168744254,0.528421400483843,-0.735403957421661,-0.872399655446906,-0.813046333643014,-0.533621213690749,-2.53709361041089,1.71410731605524,-0.473201010520936,0.939279249587169,-1.39386086267068,0.736653693437794,-0.117770755261588,-0.341236669415158,1.07896661134826,0.0817767714988306,-1.58333043144363,0.517814606555718,-1.74905648393348,1.21269065783362,-1.32710656733678,1.45792703954256,0.714541553089128,-0.90517423271784,0.596368288856469,-1.17471452664551,-0.562455339535796,-0.455966497080281,-0.0478896721005368,-0.285638859079592,0.662748475058937,-0.16482837716195,0.923538334823858,-0.593423688255025,-0.230978064281056,-0.741471829677365,0.914130248743334,1.13808396012335,-0.672575626154371,0.123119788734133,1.68058905434974,-0.655632144082173,0.390125971141732,-0.297068519528525,0.0606662343277312,2.00459138598861,-0.759481548371656,0.27225991643709,-1.15560143753194,-0.953764580235608,-0.496879887667896
1075330.46670467,925607.164421786,-0.783265496742884,-1.26874994563268,-0.190874422295179,1.02252667267905,-0.516602222794522,0.173874635204084,-0.29167947485598,-0.467076462652289,0.385082817992836,0.591139324415538,-1.03113075557236,0.161475244128846,1.53742922413244,-0.704192460053081,-0.198858963937423,0.394000102481864,2.37063067363857,0.46678767818408,1.42214720876658,-0.734194475264825,-0.582438338408079,2.01509539667802,0.532997026968089,0.753833474314052,1.07862709497876,-0.147382188696007,0.538488834155281,-0.781859590890353,-0.875105514051303,-0.8429879675626,-0.620520000072387,-2.52992054925631,1.76413526977883,-0.486366342681514,0.9026754966987,-1.41454815455141,0.762590158898474,-0.171527349397815,-0.388618170002232,1.00349565150715,0.0298321306200434,-1.61374721814549,0.442082033101795,-1.74985150026965,1.30184702285502,-1.30789116747457,1.37648920397666,0.745355496462832,-0.881929868802244,0.646573959867709,-1.18014210221939,-0.58941472203054,-0.532135570742959,-0.0495939819332903,-0.265330285164775,0.718561880658204,-0.145195690960843,0.880637817671727,-0.593598061319887,-0.258296711945696,-0.771725339061361,0.909369960786344,1.06966196761798,-0.608826632586502,0.155308486205812,1.70270346668851,-0.60267743293133,0.35171450173234,-0.220945010072905,0.115934182381408,1.95665350327696,-0.830107421074343,0.311399032939875,-1.12792782634046,-0.915482830228215,-0.551894554050337
1083479.69161941,925607.164421786,-0.734249502422786,-1.24656426370774,-0.178339715754691,1.06556007174154,-0.54963164764657,0.215591530786756,-0.233780910677869,-0.379032265489528,0.415139310493805,0.631998271744927,-1.03046735406457,0.124398041712077,1.48138519704084,-0.715743634801595,-0.15886689383803,0.412863709122354,2.47560726880083,0.459380538711227,1.38658631314575,-0.676529392028336,-0.556434668098654,2.04666294657599,0.479938368916861,0.585199606355119,1.10752089960631,-0.155501861390511,0.548993324214266,-0.825315803468532,-0.87504597450893,-0.869934888586463,-0.708091114947312,-2.51058638829663,1.80943926582914,-0.497205003499989,0.86407594104255,-1.43038111692206,0.78690738748719,-0.225233617009079,-0.433768850475037,0.92251707538314,-0.0226978866109998,-1.63762232002515,0.363645110937604,-1.74290933338572,1.38774754850715,-1.28461845333187,1.28951670543752,0.773983378760904,-0.855692225030689,0.694175280537572,-1.1804115139857,-0.614235553441043,-0.60838307755479,-0.0503997793056741,-0.244224984259776,0.773965080973954,-0.124338546386792,0.835183819453932,-0.591011165769397,-0.285740891505663,-0.79870981694119,0.902427414664282,0.998073068316827,-0.545301362399786,0.18590888334934,1.72028747810843,-0.550080929346285,0.312104241079519,-0.146071069441627,0.168550415163355,1.90577872037247,-0.892699199599075,0.3587972419467,-1.0986110263219,-0.880937434238375,-0.597192475648014
1091628.91653414,925607.164421786,-0.692458409794182,-1.2276567290802,-0.157511869793439,1.10218541055636,-0.576361652486107,0.249991883932128,-0.186237660939124,-0.30101214242248,0.456709258886154,0.66966456852397,-1.02911572056097,0.0855883082235717,1.42573609168697,-0.728293088863787,-0.116281435785142,0.440175239366382,2.56842463924704,0.457345468380428,1.34773753743977,-0.618554216448032,-0.531832613249536,2.06496261291454,0.420102356187648,0.420316362870008,1.1346630052428,-0.162085801385443,0.558625202783483,-0.870707147816983,-0.866618420460641,-0.88840251254475,-0.791282913635717,-2.47955744683742,1.85526178061505,-0.505395413674353,0.822642303482254,-1.4432142128284,0.80695269630644,-0.282105178657973,-0.464979550184522,0.84139878590358,-0.0724252655330686,-1.65052753744649,0.29480536742996,-1.72621642057546,1.48065617301229,-1.26612510367704,1.19382286213788,0.796638661485174,-0.838081532343261,0.736140726765502,-1.17026511726024,-0.638447664465919,-0.674868742849835,-0.0516838715533723,-0.226828633890865,0.826719216513482,-0.103073838715085,0.787568775735039,-0.593647939806976,-0.317115390279082,-0.822214436824904,0.89601201220915,0.924261659640182,-0.49118239160417,0.215802429478936,1.72780898947486,-0.504628455200142,0.268203837834088,-0.0810218446464704,0.206126089863476,1.85347271122682,-0.926942506331015,0.425453906657465,-1.07281473244243,-0.859757831494181,-0.620787620141682
1099778.14144887,925607.164421786,-0.66239483810168,-1.21838546561798,-0.114350480241931,1.12831356655396,-0.587733314259055,0.272199474967096,-0.155994104444147,-0.236551517797224,0.527878124736024,0.704267068357312,-1.03249060912255,0.0430581116512003,1.37871374045817,-0.750142477727079,-0.0651512530542095,0.487335498945154,2.6485865440146,0.468259081162901,1.30673048849592,-0.5537694965459,-0.50816142656391,2.05992639297001,0.343885041429784,0.278859956708422,1.15919841733766,-0.160594921884454,0.569654720421083,-0.921429069456472,-0.836428295324222,-0.889289620072314,-0.86127864150186,-2.43006977695153,1.90726233072955,-0.508685131773455,0.777108090659454,-1.45502665285263,0.818779863910019,-0.348097488384157,-0.465590933569075,0.762209637311248,-0.117409698360266,-1.64418072485238,0.250520888801546,-1.68384581570827,1.60428076464749,-1.2575009028624,1.08701318443855,0.808909400097179,-0.839094063807715,0.772005228926531,-1.13940521583115,-0.661534015472653,-0.720047899696667,-0.049496821935934,-0.212006659668524,0.879602354218522,-0.0802223844134342,0.737200506882503,-0.609019117923984,-0.361559527941153,-0.837804046316848,0.897241456349301,0.848214969487176,-0.456222561462719,0.244397731858117,1.72090413488766,-0.473338332178409,0.215006962473792,-0.0311012839287745,0.212960140723799,1.7690617031136,-0.933440510363509,0.496317795803057,-1.07434701668253,-0.825870206557827,-0.669977504537204
1107927.36636361,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,925607.164421786,-0.524372593152552,-1.00679822225249,0.426951388761669,1.3257529096069,-1.04266721265997,0.249420716046746,-0.35836377880082,0.311804432874179,0.893988731998572,0.812663284275414,-0.7802146793637,-0.24388063473622,1.07454581098853,-0.393121915692727,0.109596505025614,1.09356648051552,2.74945815006194,0.512220462609084,1.18217594277732,-0.267854326338146,-0.385606920580122,1.72251413267314,0.0923609294038917,-0.46940612059802,1.21896320722281,-0.225018139198873,0.610884413881937,-1.32075103845056,-0.738196074916792,-0.875920295759481,-1.32624543490064,-2.72065829078478,2.04418890116906,-0.452640193700809,0.764904806250385,-1.46489945703659,0.604599449477487,-0.776656339198959,-0.243154673558679,0.381224281706214,-0.0867949930702068,-1.20521567916618,0.0668192771601349,-1.28983535304149,1.97673221667662,-1.12149499699937,0.0253187357149764,0.825238106513827,-1.00755190131605,1.26475067312701,-0.732195974782628,-0.801341041014129,-0.605281056137513,-0.242780382282804,0.3504393195922,1.30178346655886,-0.205282793766852,0.580662342113602,-0.599175353889658,-0.305086791220053,-0.853850567643763,1.13742154073737,0.300442351300274,-0.244438725890355,0.609092882059849,1.50034527010603,-0.199367134077747,-0.114810769236803,-0.409937219725649,0.477415698302144,0.860417728065024,-1.20782027386134,0.886253362129588,-1.13616938796629,-0.80692856098362,-0.912761630277916
1181270.39059621,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
