"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1189419.61551094,925607.164421786,-0.569375707622631,-0.98116355307479,0.444291976136726,1.36650149594742,-1.11131004998354,0.216182834074204,-0.418050844300516,0.391536872246169,0.882801303925955,0.784309534653411,-0.662538120704065,-0.353275115861414,1.05693616633281,-0.215609754872872,0.0838292380693408,1.20078622779682,2.62259053541592,0.587891700328115,1.13837769720055,-0.268920208380551,-0.263091568810396,1.71376545249304,0.157443320250874,-0.574663042953154,1.24101382806929,-0.180956787505622,0.640337575028616,-1.3774046180315,-0.796806224035969,-0.896887053931173,-1.3128814973125,-2.82199477197875,2.00908712251537,-0.493583850267295,0.838940901953302,-1.50073086192817,0.480819964566582,-0.75693180057139,-0.233013796199905,0.426400537529195,0.0448187557924029,-1.06258702489783,0.135725162516627,-1.20666867255344,1.87707860730806,-1.10517625604317,-0.168460333607165,0.932961874984055,-1.14093694850703,1.39527261778126,-0.657898483921297,-0.868924204289783,-0.530746992484173,-0.336515905387672,0.400723837445977,1.32237036830713,-0.250957673634236,0.669609169076604,-0.559984169786515,-0.201835949374458,-0.844822673278054,1.18063442214788,0.15712765126162,-0.298347191265509,0.641478968656264,1.35482746145785,-0.143765840026837,-0.240092527729462,-0.518590189766474,0.544833525491569,0.787637606932903,-1.33748206048687,0.918325936581655,-1.18143136380463,-0.922233054142808,-0.692470884649837
1197568.84042568,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,925607.164421786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,917457.939507052,-3.04276530204569,-0.920370505360631,0.387728612385152,0.0837495239312934,-0.0946094037288626,-0.158455628260943,-0.989489530650453,-2.77229310555261,0.637228857050629,-0.221669347835385,-0.689863250460131,0.750883924799712,1.62889027394202,-1.18023194825023,0.156674894592945,0.206348185723199,0.543744611396549,0.893459828299082,1.37828863703443,-1.75351949278012,-0.6908443391166,1.38364257193592,0.483687844830498,1.3945450108626,0.428722447033841,0.334064971327376,0.701008296082052,-1.1556333534124,-1.94209728038972,-1.01480670126257,-0.404524743634388,-1.31872738005227,0.834302126394442,0.346233354091013,1.73306566501786,-1.12209749554294,0.572807176431707,0.405769445164468,0.14146298878834,1.7907264999281,1.21124949086172,-0.736232657815599,1.07011292937207,-1.4933547541466,0.528057189235929,-1.66929204640907,1.07306925248109,0.371141352549781,-0.591877908893584,0.0475723192286044,-0.736270121857534,0.0896193000687394,0.0874429169607289,0.474330202340945,0.110591467520662,0.14782173526537,0.626679011080282,1.21271830338023,-0.358805052837779,0.079651093391007,-0.19800855582287,0.887447524749422,1.99960891691678,-1.08722746003265,-0.557197091353555,0.896684940369582,-0.910608849072209,0.317913824220686,-0.466920160307437,0.357128652497325,1.60234451564373,0.551196107951929,0.191987605056172,-1.69223259020237,-1.28642605503741,-0.488774540422504
920495.193324734,917457.939507052,-2.90590092526976,-0.916385755770392,0.326532128598796,0.126666494701315,-0.0608221942000202,-0.178825075135664,-0.957616341806676,-2.68276452344738,0.617142254091957,-0.220515391846108,-0.695628942880021,0.756440836975136,1.63875761446178,-1.17494158037891,0.0983769276493069,0.166154597106472,0.581999156208089,0.874970076982635,1.41996074789921,-1.68753365748598,-0.690221346401752,1.41591881096771,0.523072844787212,1.42732924570742,0.435552290333191,0.32724399761039,0.712543929108135,-1.07633768528109,-1.91233490998193,-0.96410343375383,-0.362956342765918,-1.35797192577313,0.818942476541371,0.318167124446443,1.72667762154619,-1.13522054633241,0.577472660101055,0.410534524359913,0.130294442992646,1.77315516315376,1.19300635948575,-0.753107288981519,1.07479354100389,-1.48021137590464,0.476661365377714,-1.60687878372717,1.18234990729228,0.36339226935513,-0.62453829547952,0.0254646927482129,-0.780657245170267,0.0607314973448074,0.0500205452176131,0.423698482933069,0.0660064710159067,0.182197211500343,0.559802013388803,1.19788783837672,-0.372355404139361,0.0288326251516663,-0.218243327907403,0.872635054885832,1.99522493785431,-1.13398571176063,-0.545073286233704,0.9290225112813,-0.922342857077333,0.336096442268866,-0.467151670515869,0.300065902551819,1.66768749169051,0.537533957740911,0.187929093055588,-1.70553864462309,-1.24860755243062,-0.499337486225266
928644.418239468,917457.939507052,-2.75194211052774,-0.901167952931417,0.259044696737052,0.172635478389243,-0.0169125870628601,-0.19751104326139,-0.927188451874269,-2.56825268026321,0.597838678601527,-0.223152755375404,-0.701086089479486,0.770797775400132,1.64391444475941,-1.16286551645335,0.0428387670965815,0.124084992830911,0.622114455520184,0.854711266761063,1.45359304410637,-1.61539261105361,-0.685577853255884,1.4412510131668,0.56932235129669,1.46104460815339,0.442476398663488,0.328797798523058,0.726473847457872,-0.995038507392773,-1.87703342853217,-0.903968228750418,-0.308845263608629,-1.4161219040828,0.797440323493347,0.291697959312328,1.71464644415625,-1.15800837833563,0.579905452788974,0.412475291316355,0.121120441466411,1.75674364397256,1.17774123258956,-0.772502930874727,1.07743448013837,-1.45795311155284,0.408199650242866,-1.53634860354873,1.29485993768536,0.354036312395254,-0.66611247534108,0.00956096328707548,-0.829573542545351,0.0286108779413682,0.0106504519945085,0.36647534862441,0.00923060701995732,0.217612628967327,0.4922336094005,1.18003781930813,-0.379316420091782,-0.0276931218804529,-0.237889723229951,0.849512632092224,1.99137694118973,-1.18357455797811,-0.531700012201522,0.960703305890564,-0.941567374736265,0.357434015576165,-0.453299676221169,0.228677267422087,1.73217152920329,0.538023736031001,0.173935414732438,-1.7264316113974,-1.21139483718307,-0.510609594676326
936793.643154201,917457.939507052,-2.5984099428308,-0.889907651190976,0.194509437460245,0.21745504064813,0.0225834522686894,-0.214919384825325,-0.894704870623204,-2.45426073235765,0.577227438416422,-0.222360879759962,-0.705764090092926,0.78139245066592,1.6470604488358,-1.15024942417732,-0.013297597453669,0.0860954658581857,0.662231166019592,0.831982397835363,1.48529878868468,-1.54218409303007,-0.680761230801219,1.46484459871815,0.610622831860547,1.49208535922852,0.448753287591363,0.32729438182741,0.738025092355491,-0.915153014800873,-1.83969747980401,-0.846817815173674,-0.256517960762818,-1.47406098811174,0.779115772062452,0.265024131564803,1.69908135433471,-1.17946954136282,0.581885758242126,0.415174262876981,0.11173198574258,1.73802891335044,1.1587877575874,-0.791073077357439,1.07611401451499,-1.43508297979948,0.343687983655797,-1.46778734149393,1.39830299687795,0.347301045340864,-0.704657966940359,-0.0066210244759045,-0.87651591144354,-0.00239758358448256,-0.0279039539173413,0.31142840597709,-0.0448632182329309,0.250867021854054,0.426050139626445,1.16275327730876,-0.386147918226352,-0.0773036017038162,-0.255107823731013,0.829481202835845,1.98433748542671,-1.23035016643051,-0.51745259248564,0.992036176129659,-0.956373821385018,0.378764339340431,-0.443460122994999,0.160045547956671,1.79159617418212,0.538172439619903,0.163514333464254,-1.74477424997979,-1.17544011635776,-0.518179114144732
944942.868068935,917457.939507052,-2.45339670095702,-0.893616717047501,0.143003724867429,0.25733734929853,0.0498342753208678,-0.231246138411053,-0.861883991703095,-2.35400200777164,0.553240691256416,-0.21219035200055,-0.712104795694861,0.78178437960613,1.64999864904067,-1.140110490631,-0.0672716781602791,0.0608764933336229,0.704056089016569,0.803368495808898,1.51759489295471,-1.47252352058976,-0.678749426042407,1.48718847655007,0.63853109710163,1.5220111645623,0.453240324833632,0.318510679403416,0.744869413187799,-0.844941573874459,-1.80387773414508,-0.804890942084868,-0.211316350116769,-1.52456622096243,0.772634392528234,0.239462345851463,1.67936593274244,-1.20001277490624,0.583253249642699,0.419144241720604,0.100103089683188,1.71794926735767,1.13166925093003,-0.809999389275498,1.06488602404491,-1.4157714985232,0.294471800408241,-1.41231704646054,1.49003407677161,0.348097733996403,-0.731587121245559,-0.0239466285607719,-0.916288113699238,-0.0327197084319778,-0.0630547638270277,0.268256336381177,-0.0871765908665851,0.278545033963244,0.366551835230966,1.15117913537571,-0.393868284893791,-0.102197870656792,-0.264335291884856,0.820777185032689,1.9739870147195,-1.26290335356582,-0.503066871425707,1.02660778384818,-0.961348629702818,0.399797319615639,-0.447902008805644,0.102946982372457,1.83896580718604,0.511316295695117,0.164365758586901,-1.75137784399794,-1.15222292515608,-0.518416973041799
953092.092983668,917457.939507052,-2.30461623005127,-0.923614739755442,0.103181977728552,0.295593094748022,0.0618984689541653,-0.248300087627256,-0.824174119443915,-2.26242366922917,0.519816753347563,-0.189838168566067,-0.721532091689134,0.767804709895953,1.65533257036408,-1.13382685702615,-0.130001746358008,0.0503947376443995,0.753360452849074,0.761072663957157,1.5577327173869,-1.40117761197035,-0.68269315018476,1.51320721363869,0.652210273549191,1.5557952490252,0.455843790979824,0.295011017649776,0.745386720868119,-0.77870295217552,-1.76686272402918,-0.779529589943448,-0.172050230196011,-1.56904132657249,0.782344571218743,0.210432027731277,1.65176475965257,-1.22127915470624,0.583955882493216,0.426074175220123,0.0831131586732754,1.69473742693804,1.08875036029985,-0.831954288213289,1.03794928900909,-1.40072495739418,0.261179574333853,-1.36987797678612,1.58028728319078,0.35959343679476,-0.746379752984173,-0.0479783244020307,-0.951020773588287,-0.064240297411927,-0.0988694931120566,0.234494811165531,-0.118928655072968,0.301293859040015,0.307968731538116,1.14584103823445,-0.405974633849133,-0.0946512446119004,-0.264798905710369,0.827562462973928,1.95906748838374,-1.28034275991913,-0.487906105978241,1.07103128952644,-0.951928445992162,0.423769363040791,-0.478821966108427,0.0562955871264787,1.8836456130359,0.447984987898813,0.185353724834838,-1.73704555693472,-1.14085524380102,-0.504498945534895
961241.317898402,917457.939507052,-2.13235414919622,-0.964600327862318,0.0615328913498446,0.340059948333994,0.0721299554975915,-0.267225758607018,-0.777434755639745,-2.15539992603801,0.47889344527562,-0.157890466377415,-0.731907257740843,0.747149088256657,1.66005629885813,-1.12461379224134,-0.203130057934337,0.0440560461134671,0.812258745166447,0.708460098763587,1.60367503750402,-1.31467442151965,-0.686385174225941,1.54225208186436,0.663743889526889,1.59371711171324,0.458494428930625,0.265053496725513,0.744303252529911,-0.701958370977205,-1.71989387110857,-0.752951665110299,-0.126522287634103,-1.61837825167745,0.798157959504218,0.176226640361331,1.61587922685005,-1.24435437787532,0.584673472192624,0.435018144462636,0.0625125058538105,1.66499393500648,1.03369178452187,-0.856786504950572,1.0016684524217,-1.38152223028332,0.227814545927235,-1.32174999480469,1.68041306454865,0.376624063364031,-0.757320047491043,-0.0758812465595192,-0.987653370467162,-0.101486906956843,-0.139605558249542,0.199564449270907,-0.1511053450559,0.326756784917152,0.240205517198579,1.14138820383766,-0.419376528246194,-0.0746982876276092,-0.260845533888871,0.839761411515656,1.9385854890039,-1.29184459572386,-0.46805519199149,1.12384229036925,-0.93431465068625,0.452319030193585,-0.519861311791387,0.00511618159051984,1.92449964303848,0.353961958005813,0.205348817776237,-1.72014623236177,-1.1342783092934,-0.493458356150174
969390.542813136,917457.939507052,-1.96101418326743,-1.006498096542,0.0225756618256273,0.38670829775683,0.0755161302133627,-0.278855970154013,-0.728156424055061,-2.03921942388455,0.440755094933488,-0.119391343771145,-0.743074706138601,0.7248308386694,1.6659560568851,-1.11301914389695,-0.271738001975917,0.0431811024079641,0.87638235254133,0.658988660690869,1.64267326195168,-1.22858811298216,-0.684953447632058,1.56579432357338,0.67584699414671,1.62563190301878,0.464660173327787,0.235246656805083,0.744758021854458,-0.628006365889587,-1.66312924924345,-0.724220402941814,-0.0894778675457911,-1.66611662667405,0.821236856182025,0.136185065924849,1.57905885640137,-1.26375072385308,0.586237653361025,0.440528280784101,0.0413393019083896,1.6330161748056,0.973356398309359,-0.88347159851372,0.964309457345871,-1.3648160953611,0.202824354422167,-1.27799093060413,1.76597538304293,0.391921190074556,-0.771397158974306,-0.096222119333193,-1.02157292827014,-0.137677198310682,-0.180612917257019,0.163678390227527,-0.186111182844965,0.352820434270327,0.171555726533571,1.13571860840573,-0.432577023514948,-0.0635835769835366,-0.266385011739223,0.851719328038908,1.91004349792534,-1.29729662224678,-0.44523557021832,1.17670911204802,-0.913445913501169,0.479683119439289,-0.556650275062072,-0.0406382326352175,1.96219910959988,0.261621937288109,0.218383114033365,-1.70285388915244,-1.12029642240009,-0.486784885472316
977539.767727869,917457.939507052,-1.819366767881,-1.0493132061922,0.00138179569031864,0.432766407899623,0.0516158251579749,-0.271233754728857,-0.686236626835342,-1.92987184880965,0.418934069141,-0.0698496504480764,-0.76088617547363,0.701617205060317,1.68305763610653,-1.09967827923085,-0.304803647330947,0.0580287674691381,0.950941377404006,0.63204879997849,1.66546567429377,-1.16119640045215,-0.672168172556765,1.57561190308374,0.689467021360393,1.6421327654997,0.478348304593855,0.21232751534939,0.75050219101106,-0.577474622066293,-1.60042167002239,-0.702220506838716,-0.0858751104830362,-1.70301908585236,0.865070688056542,0.0815466997123369,1.55021976962136,-1.27213169380362,0.59011535350631,0.433617900077424,0.0181725095526106,1.60508174302271,0.909958569927784,-0.914761100453283,0.930876032061594,-1.37026389221005,0.206167427029855,-1.26783026228844,1.81278460981262,0.400146984911536,-0.797358093732595,-0.0914034712418688,-1.04113903399649,-0.166134263643326,-0.214826818324279,0.133869981239647,-0.22309663559854,0.375181661791692,0.111451525843273,1.13295044115463,-0.447422979829548,-0.0815556563673084,-0.299515529646879,0.864635920927911,1.86960491656055,-1.285104344222,-0.421942802032368,1.22934592778052,-0.895231918215674,0.500100745585411,-0.576239145626905,-0.0620115523669611,1.99075106314553,0.179734798374883,0.217062795812244,-1.6896348867088,-1.10763173298117,-0.481103873633518
985688.992642603,917457.939507052,-1.67545128496759,-1.09901164205609,-0.0138115403846209,0.483923696753073,0.00774605908749206,-0.250449959786292,-0.641778444555097,-1.80939635808641,0.40205635142619,-0.00889460334021793,-0.78452370987404,0.673659870886331,1.70789381055385,-1.08373183626692,-0.325095050544141,0.0832946680022083,1.0394470393104,0.612049761981698,1.68075579606937,-1.09585763478093,-0.651561732414236,1.57743214988781,0.705700524928006,1.65085615171082,0.498575118528882,0.187941532631928,0.759352516453344,-0.532297499506466,-1.523851527093,-0.679859024148275,-0.102855077524704,-1.73680908676745,0.926081499553727,0.0084793762328549,1.52007906794666,-1.27480298073977,0.595320486125812,0.417920986490874,-0.00991475000324365,1.57403754415333,0.832559008131846,-0.953966957120485,0.8933374057407,-1.38821687943065,0.225940607231496,-1.27408949315347,1.8424578461887,0.404282533605481,-0.835831674219995,-0.0721281283938936,-1.05589028293821,-0.194177524504678,-0.251598333242659,0.100931493060392,-0.269141795771669,0.398179571922431,0.0461589043052245,1.12911111862231,-0.465729728524875,-0.121269325641801,-0.357721152649226,0.87874768375873,1.81315105749373,-1.26196759945497,-0.394863543251585,1.28784860708873,-0.87494508615199,0.518700059336603,-0.589631248380319,-0.0715752961008411,2.02703599394588,0.108024841290518,0.220630863182026,-1.66600618176459,-1.09733953320211,-0.459794652480638
993838.217557336,917457.939507052,-1.50546944679807,-1.16047991043936,-0.0312685202689813,0.547124989901093,-0.0491610274842868,-0.222078979497024,-0.588188734918175,-1.6630814319483,0.380985132398195,0.0658843896310986,-0.812817680243154,0.636915072376633,1.73533450798916,-1.06013984786371,-0.345981404704282,0.116086856028139,1.14702851237987,0.587762786727903,1.69411423472597,-1.01518053082365,-0.624430749638783,1.57869703270981,0.724605867025042,1.65621519658926,0.525922470226531,0.157732212483398,0.768989649741569,-0.478345642872966,-1.42669187252667,-0.651661171137106,-0.125183655745499,-1.77859020200605,1.00153129783278,-0.0852863058471295,1.48092827702582,-1.27453348297666,0.601081848146712,0.396403170455638,-0.0450020276444086,1.5332385670921,0.733105603049272,-1.0024950258939,0.845452898800166,-1.41058456797958,0.255319014552712,-1.28232135478166,1.87254198989153,0.409582801701267,-0.884511258878109,-0.0446231813728342,-1.07085311871502,-0.2290933514078,-0.295257769594382,0.0599971078746172,-0.326426634987574,0.425964198773223,-0.0356283009203292,1.12359644616831,-0.487415867806161,-0.169836609879479,-0.433895905104779,0.895834728601499,1.73922591608959,-1.22774843246747,-0.358814037358788,1.35718592213966,-0.847798821157635,0.540045492699965,-0.602619288040045,-0.0819892853031,2.06687731761909,0.0184769792201444,0.228264030159742,-1.63174447560829,-1.09191581189834,-0.426778058434215
1001987.44247207,917457.939507052,-1.35910818519604,-1.21426906604311,-0.0512734842220391,0.608240709301645,-0.100244270457323,-0.192627579031416,-0.549745602083688,-1.52598606569129,0.354846610524277,0.123499676440878,-0.834425758040523,0.597943600832135,1.75286396727863,-1.02962358152488,-0.36166621076339,0.144215853276343,1.2522071614442,0.562277740076705,1.6957159756607,-0.948014761073436,-0.608957962889848,1.59869855993032,0.734367262271788,1.64657012022097,0.564057448208182,0.122526381804914,0.761993413694789,-0.440459647066449,-1.33078102626388,-0.636741899632064,-0.146828316614906,-1.831515924731,1.07964534721894,-0.167029085859747,1.43820993648223,-1.27450519639578,0.607247208434787,0.367014174225942,-0.0811054212247498,1.49309666439743,0.634613278232223,-1.05693808380841,0.803621929190216,-1.43784861291226,0.30905389406264,-1.29415771059711,1.88925384950476,0.419674754588692,-0.928381980698777,-0.0117946047678207,-1.08673559045104,-0.263765242330476,-0.324077920731534,0.0231698417007462,-0.37352568698759,0.452948789768691,-0.108191963622344,1.11854687806518,-0.505985962287194,-0.196691209527091,-0.498048676201386,0.910326053122998,1.67206613468644,-1.18796136593754,-0.316170600920257,1.41804333159898,-0.825102450756362,0.556210683557964,-0.609323038607597,-0.0955743221291863,2.09803051644473,-0.0683172681894008,0.239108701969232,-1.59144748655829,-1.08316168106093,-0.391160118736259
1010136.6673868,917457.939507052,-1.26754391190348,-1.24559084907938,-0.0702081639414956,0.658880301257212,-0.133372247613082,-0.166656178444251,-0.544915502114735,-1.42539865355459,0.324944803104582,0.147988956563348,-0.843364297733721,0.560744376669397,1.75402238599324,-0.994590852016355,-0.36428482206242,0.161716209477002,1.34379894198697,0.540563482156,1.6771980696826,-0.913997761615925,-0.613998480453591,1.64613539937225,0.730600317219099,1.61479326139566,0.616500579286539,0.0862574799563644,0.733698500295497,-0.437367106931483,-1.2552143860213,-0.645468690716523,-0.163533498867082,-1.89648984430564,1.15234284747513,-0.212752594670952,1.40240164411846,-1.27491619786487,0.612212079167476,0.330111720919937,-0.111862572848978,1.46358526740716,0.559235192080347,-1.10853993115916,0.779021600976731,-1.47241960748735,0.392686692265642,-1.3131559892836,1.88317994259092,0.436571084444058,-0.960291574423626,0.025147981629313,-1.10101868693637,-0.293302255795922,-0.322866375845446,-0.000989781136314889,-0.39596561386192,0.472455121754838,-0.150969857549615,1.11741082134627,-0.517292872698599,-0.182092981199573,-0.535075608135653,0.921614778316684,1.62940495246427,-1.14752307749263,-0.271475906517732,1.45908618344622,-0.815788636983059,0.561118461224872,-0.603742845743996,-0.111975697222879,2.10886103375944,-0.139784094956321,0.24838990202953,-1.55572925938409,-1.07716269328845,-0.362949061099637
1018285.89230154,917457.939507052,-1.18338637156831,-1.26987624203078,-0.0915061025571561,0.71171743431582,-0.163157729416751,-0.137943957702385,-0.551185135222781,-1.3250118983903,0.288706221236969,0.162602356800794,-0.846546561563414,0.518514554734173,1.74742005111757,-0.951914657119592,-0.361769589474903,0.177351747956991,1.44051278445507,0.516405699505494,1.64694586532645,-0.886654034381206,-0.627702987867764,1.70981547521308,0.719999297955194,1.56741920798293,0.680764310115671,0.0436445217282358,0.690696520467345,-0.446050448753444,-1.17633714594403,-0.664605687553535,-0.180275168731165,-1.97431408761763,1.23189635480992,-0.249355893631974,1.3614628255531,-1.27442834395538,0.617712783321845,0.28437026332033,-0.144915016922033,1.43235433622421,0.480304588086126,-1.16645453588067,0.757447821889032,-1.51266318931646,0.497756202774279,-1.33552281930899,1.86557173574872,0.458564372028988,-0.989453727351543,0.0687482502323825,-1.11562209806245,-0.324338495192638,-0.308501501552009,-0.0230476893791873,-0.410517957724629,0.492215653475678,-0.18720675223246,1.11656459706953,-0.526123001952857,-0.147768351447424,-0.564261806839869,0.932211727182494,1.58855300230623,-1.10001692447219,-0.219131897862646,1.49704227511205,-0.808635346233854,0.562177013652445,-0.59154281400247,-0.131530222457729,2.11234162355604,-0.216343460041406,0.260226764964408,-1.51714156667769,-1.07030471278368,-0.33569514722392
1026435.11721627,917457.939507052,-1.07724499595775,-1.29330923487703,-0.118641123715579,0.777707439198382,-0.201904309733484,-0.0973475581752266,-0.55434256702449,-1.19424447063164,0.245422341985809,0.185364801804989,-0.849426212906488,0.463088111799223,1.73464314520538,-0.892299265523776,-0.355119228074504,0.199962428576257,1.5608977265743,0.486470601503647,1.60459608822818,-0.84973081184216,-0.641415893191747,1.78586384629217,0.705650634064157,1.49771006217617,0.761845702802889,-0.0101225464894268,0.634503612825392,-0.459668882055884,-1.07626773310926,-0.686626576796018,-0.203517220232874,-2.07574818665473,1.3294394431734,-0.294533633738916,1.30346945755138,-1.27123228785738,0.625369640354363,0.223441754836432,-0.185738829168272,1.38857355931409,0.378650323333167,-1.23895787460429,0.728430354314717,-1.55990341532653,0.627302386481471,-1.35844600909338,1.83440974824654,0.487793321078662,-1.02022515766546,0.130018227962119,-1.13055555312473,-0.363149800755731,-0.290691405409375,-0.0501852060931329,-0.424670832203592,0.518341946883307,-0.229037215989074,1.11206930577796,-0.535360604274976,-0.107090076972737,-0.5992504479877,0.943438229121127,1.53007459881157,-1.03361104017859,-0.149707089568662,1.54091259331896,-0.794256942472119,0.560221394761515,-0.570046183082232,-0.152127146738929,2.11018680039716,-0.321633222642881,0.275483086039447,-1.46696403502254,-1.06206204961744,-0.309085252273597
