"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1034584.342131,917457.939507052,-0.997084552945059,-1.29661690011302,-0.148028257128198,0.832743560201479,-0.247535123814159,-0.0507587724801205,-0.538642163810885,-1.05578831586091,0.234376529399547,0.232673762067581,-0.87118237816704,0.412011442649202,1.72419996646369,-0.829496554915287,-0.341150392267377,0.228693217323583,1.68499965795132,0.469634000199329,1.57474187914461,-0.828539846828027,-0.647675237597982,1.84535826607969,0.695254587835227,1.40457053892224,0.839707958870818,-0.0548525703176161,0.592594645568992,-0.501722865928914,-1.00259766126412,-0.711614775637357,-0.245908790694237,-2.18657628267562,1.4148600189774,-0.33247480997345,1.23842515774398,-1.28953463418069,0.646045477196706,0.163389969348993,-0.22118879705983,1.34640603942627,0.302790166850604,-1.31318229508324,0.702673733057052,-1.61334655823946,0.73730879535922,-1.37011556091321,1.7816426170203,0.524222810056053,-1.02653915848722,0.215705691890506,-1.15077179496908,-0.402873136549969,-0.293915387797914,-0.0717256301623842,-0.421460067423626,0.548330206589214,-0.24293348607097,1.09730779473036,-0.545792715191972,-0.100163150168051,-0.629432372010974,0.945657845437699,1.4627040466965,-0.957806938029512,-0.0806617288511573,1.57269515598935,-0.766738092428449,0.541862836169427,-0.527699450015867,-0.146722103665138,2.09516750470695,-0.428325841752646,0.276013807662392,-1.41649094756317,-1.05876327380187,-0.315746955203657
1042733.56704574,917457.939507052,-0.950370600681333,-1.28491102756202,-0.177400013765192,0.871556996117172,-0.293376156070984,-0.00555943243591673,-0.512584656198537,-0.935670468073963,0.250362133240791,0.291273748138186,-0.907314694676714,0.372425261297039,1.71725726215022,-0.775844261343043,-0.324759754412507,0.258246682344702,1.79452122273037,0.466450441390754,1.56026537875406,-0.823919219573085,-0.648779341066366,1.8844502828326,0.689113164893658,1.30382766047944,0.902883294976485,-0.0847462944944722,0.568436240586441,-0.564238767378476,-0.960416445174851,-0.73712278188517,-0.299747722874664,-2.29463538259546,1.47820558774376,-0.359935229659696,1.17781305403058,-1.32420785382365,0.673277256026412,0.111113073786401,-0.246983648621246,1.31179802595867,0.2613480318362,-1.37829433285377,0.682519263889393,-1.66385125959734,0.815034744092154,-1.37361363441838,1.71744575384808,0.560802313089073,-1.01486342665389,0.308258936425764,-1.17447224522245,-0.437900826769766,-0.315652227658942,-0.088113699600637,-0.405897338294669,0.578120590291797,-0.232850117188421,1.0765005168169,-0.558198434280102,-0.122672065537013,-0.652465970658049,0.940128504226114,1.39780551104042,-0.88906476705532,-0.0218240650628973,1.59074300310426,-0.736023860747811,0.5102969217753,-0.478008534845917,-0.122466227315683,2.07675562300767,-0.509402649182565,0.272658268199968,-1.35215554444643,-1.0521841025135,-0.338560619950336
1050882.79196047,917457.939507052,-0.905905476444151,-1.2675592510028,-0.207932762032543,0.910163659404163,-0.343542568416205,0.0431611776599932,-0.481663788280856,-0.813909558219254,0.274113151355509,0.355987767784278,-0.947641595963242,0.331083516092442,1.7088140378551,-0.719706693493118,-0.305366183473959,0.290563345085991,1.90869581128886,0.465107265324347,1.5457687455474,-0.821180416016369,-0.647145768599147,1.92164288365029,0.683172936617146,1.18687727776912,0.968626630570255,-0.113576475100879,0.546195456129389,-0.636786519072799,-0.921619969582574,-0.763318119492341,-0.361783776867064,-2.40872943257012,1.54185445272033,-0.38620335590771,1.1094661069284,-1.36339215400543,0.704010065333354,0.0554676482789995,-0.272462180934536,1.27417063014298,0.224016540260236,-1.44512041605107,0.661065813020045,-1.71492146096948,0.89316026414575,-1.37373170461523,1.64124696030909,0.60008950634944,-0.996790620267058,0.407733294781808,-1.1985232201626,-0.474611793550565,-0.342491825099236,-0.103544115171892,-0.385077261471408,0.610180090273929,-0.215702707919967,1.05152818032477,-0.57028014264468,-0.154256864669189,-0.674976754915004,0.932327100296086,1.3247492510273,-0.816576478108723,0.0395155770364136,1.60627016203615,-0.701161975295963,0.472692339147465,-0.422653181892498,-0.091413708216191,2.04865542955716,-0.593518269891232,0.265288872630837,-1.27702428055088,-1.04083316376448,-0.369840627512363
1059032.01687521,917457.939507052,-0.855143305560153,-1.24647548210297,-0.237348366092634,0.954523437052668,-0.398095781647555,0.0968842082668973,-0.443011303075798,-0.686857972184731,0.301484557395303,0.424444200019371,-0.987645741402636,0.284255025258269,1.69312608440409,-0.666763226451485,-0.281215968520529,0.32463320010806,2.03463344519853,0.462341061757501,1.526614082673,-0.809557731068297,-0.641503480767309,1.96168926574511,0.670530965587867,1.04483334609005,1.03641710146942,-0.144237003700902,0.524613649297597,-0.715477606768969,-0.882903276378702,-0.792558150878294,-0.435105394278748,-2.52016129634667,1.6093826430622,-0.413844898133208,1.03330061724981,-1.40336169516739,0.737500290834375,-0.00743369871202021,-0.303347655505593,1.22535435759861,0.180235260086976,-1.51546574942723,0.63043717682487,-1.76290861459349,0.979784312025189,-1.36898601666476,1.55212338320155,0.642691100453191,-0.973057107563669,0.511476465302931,-1.22177547976311,-0.514050987007191,-0.377708514940192,-0.118722279142247,-0.361223529186652,0.649553188418072,-0.195638826039863,1.02100371146224,-0.580158282452131,-0.1894746534177,-0.699948956547375,0.922560093492945,1.24054085249404,-0.737196487943056,0.103318618193607,1.62285835758935,-0.660726674671802,0.429816828673306,-0.358620192045996,-0.0539601195847866,2.0137436553037,-0.685516912448561,0.264130413060182,-1.19943170000269,-1.02135768200359,-0.406094114782924
1067181.24178994,917457.939507052,-0.801478284775933,-1.22597873266069,-0.2429128530047,1.00257461341765,-0.441938683168003,0.143586175493575,-0.389571961461277,-0.582125447394229,0.333574525725202,0.475456143446083,-1.00797799615846,0.239244401395979,1.66031923186892,-0.66404441399995,-0.252106689944078,0.34789952424803,2.16064589070669,0.454631209242255,1.50446418020186,-0.767067850074582,-0.62243678860679,2.00128759984527,0.632793735211395,0.891793148210361,1.07601890865658,-0.168497579440179,0.525817255625093,-0.772984664177653,-0.871340076426966,-0.826097672310878,-0.521557296951539,-2.55078437406324,1.66236434095279,-0.435833883187622,0.979977415799994,-1.431820743229,0.767798540367602,-0.069487331523785,-0.345137753981757,1.15609675462323,0.131159913861673,-1.56699725206644,0.57453496880398,-1.77589647507074,1.0633496548364,-1.35066810494399,1.47502263274706,0.678444580053849,-0.939332133612994,0.586078116965736,-1.23534288658049,-0.547318233746843,-0.438914331809667,-0.12568739680984,-0.341043008575447,0.706057016712498,-0.176688334611021,0.988337571322327,-0.578136163293819,-0.225399962505281,-0.725160243466311,0.913761494918286,1.16896423598299,-0.664361352743549,0.140426789803719,1.64307938591876,-0.620431927491962,0.38998887492498,-0.287962164361042,-0.0102106863959748,1.97653137163569,-0.762767429613426,0.291690501906325,-1.15451960225083,-0.981642078216856,-0.455299729199093
1075330.46670467,917457.939507052,-0.747639648711472,-1.20549634533832,-0.235161622310206,1.05213072870737,-0.479151344181625,0.185931082282202,-0.330615689372723,-0.491506352105262,0.366682956180865,0.51547162753351,-1.01617983160721,0.196378595436386,1.61686402907391,-0.685802796044712,-0.220020315697131,0.364524894734824,2.28229583329816,0.443562882111128,1.4800221241282,-0.709691048426005,-0.596761354750478,2.03939414945204,0.58148726562109,0.730283810589674,1.10138626277185,-0.1880752584505,0.538295908492315,-0.817437249561201,-0.873316824502789,-0.86061310033309,-0.614530940496733,-2.53555761879358,1.70657997398611,-0.453644842936372,0.939260756831044,-1.45312837389165,0.795167331983376,-0.128647596182498,-0.392620618765468,1.07598493811806,0.0795097836101137,-1.60586637606017,0.504080854105052,-1.76878432049787,1.14398096140233,-1.32582858603813,1.40386794410134,0.709248834917994,-0.901463790214537,0.643475642297849,-1.24246739707236,-0.576184167144338,-0.513636815292321,-0.127883257329981,-0.322465004493788,0.769555181788219,-0.15821760740852,0.954195599108321,-0.569311050607892,-0.260849950249295,-0.75087840694731,0.905462263816392,1.10472030024757,-0.596098232487285,0.164351727094218,1.6642113464569,-0.579978484060852,0.352491211693897,-0.216024158706145,0.0365351999897107,1.93686719417616,-0.830474358533709,0.333712569938978,-1.12556672360683,-0.933570949694799,-0.509822848581858
1083479.69161941,917457.939507052,-0.692683706510104,-1.18224118924056,-0.223320482415064,1.0992270826292,-0.513038953375307,0.227409522251494,-0.272090355501979,-0.403644981708145,0.401536885236005,0.55414212212455,-1.02101987766602,0.15227055294593,1.56903526260854,-0.708292768626542,-0.186562159409467,0.382212722488672,2.39730871171508,0.432518247912749,1.45185669117592,-0.649739640036341,-0.5683515013857,2.07172396365778,0.526538557493295,0.559856893636103,1.12277900115881,-0.205840777828015,0.551304735381623,-0.858419723208722,-0.871905618181284,-0.891086353200721,-0.707922574865006,-2.51256733403586,1.74692276802972,-0.469200043618639,0.896575463874527,-1.46941224219143,0.820383858346002,-0.188929696701705,-0.437347601377429,0.990490762088967,0.0277106752014641,-1.63817041708591,0.431665031118778,-1.7530684564167,1.22332166486993,-1.29762815273188,1.32825111586333,0.737955102074057,-0.862194391002159,0.69875866656905,-1.24370713026483,-0.603083714915069,-0.587180123866792,-0.127830133348574,-0.302399513814406,0.83175017754766,-0.138814711145343,0.917937728301303,-0.558508170710647,-0.295835721486409,-0.773249079278081,0.896276200577482,1.03684952103094,-0.528965685502833,0.187213999107234,1.68140305140015,-0.539268988238929,0.313880715454748,-0.145545197280905,0.0820249620005222,1.89052233977168,-0.890983205205409,0.376724346931914,-1.09359774112294,-0.886797533630004,-0.561067479277203
1091628.91653414,917457.939507052,-0.642886133002108,-1.16237984788052,-0.20185489797435,1.13978747606338,-0.539936853972294,0.263709327120677,-0.22134707393039,-0.322637698490351,0.447009058354727,0.591483878074566,-1.0266843846285,0.107063674546609,1.52112708620904,-0.733202350489203,-0.148771194383187,0.406399152098018,2.50150512832566,0.426343084117059,1.41996565128084,-0.587401605664805,-0.540446663542376,2.09179052632158,0.464787995359892,0.391379825498337,1.14241112401205,-0.217900466367625,0.563854824817841,-0.901404256599028,-0.860445064121826,-0.913054849986004,-0.796648652277899,-2.48243374269599,1.78761955957491,-0.481334935224379,0.851384539580021,-1.48415266157493,0.840399852712434,-0.252157505671332,-0.469723392295969,0.90386109638471,-0.0228741623416394,-1.65971093330514,0.365105784265505,-1.72496736599916,1.31600487066861,-1.27304495493252,1.24438577226379,0.760901081972692,-0.83380908282654,0.749721009878979,-1.2351122582452,-0.629124375314607,-0.652858238708873,-0.125834215294861,-0.281318792367722,0.89135293551295,-0.118790494705188,0.877922077037346,-0.553789375099374,-0.335374541468175,-0.791762574035627,0.890112343280149,0.963802284609665,-0.471520289173551,0.210826889715114,1.69123138895731,-0.501617514989427,0.26990836283919,-0.0818377930070344,0.116473931165524,1.83380477435083,-0.92718819525896,0.426912434332546,-1.06072735678224,-0.851598387122021,-0.601896297676931
1099778.14144887,917457.939507052,-0.602222435611735,-1.15311925911786,-0.156818985582529,1.16732017855911,-0.548798632185406,0.290548439849102,-0.185495933212319,-0.252218907759857,0.518222071461104,0.62940910415381,-1.04108762536641,0.0607918462354828,1.48066771228574,-0.769496595047774,-0.100686531720947,0.444340638291453,2.59005562042821,0.432405154601908,1.38458806498361,-0.517139541972747,-0.512747791725474,2.08777297729945,0.389249086023607,0.2481821084608,1.15842821686847,-0.212481524289105,0.576510388848809,-0.949633988639899,-0.824499775498253,-0.91647693876596,-0.869589575701384,-2.44620204001818,1.83212568358738,-0.48688996757531,0.804179840190449,-1.50111844677155,0.847975643211506,-0.3224497655525,-0.472967699153773,0.821604887117103,-0.070440254945183,-1.66014309793772,0.314750874138042,-1.66682851750363,1.44867896334936,-1.25744302989109,1.14984810577203,0.771711234753962,-0.832666459887641,0.795305855170679,-1.20682711104463,-0.655268710381438,-0.698593357018216,-0.116823670640746,-0.2534859652278,0.947202554344114,-0.0974777628255775,0.831456349894894,-0.565945346369621,-0.388017019812318,-0.802418523279718,0.897555546351135,0.880708391697812,-0.437188469680067,0.23670120019781,1.69080068028859,-0.46969347838941,0.213475898085312,-0.0312277347232597,0.128875911034994,1.7437395658728,-0.945109309153033,0.483394497952986,-1.05913378887097,-0.811008266834369,-0.66797315367389
1107927.36636361,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,917457.939507052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,909308.714592319,-2.80478697102083,-0.886512659709957,0.258487005033212,0.226336576340969,-0.0351369442737507,-0.168884281401061,-0.988773111046299,-2.61420301649616,0.608896113466295,-0.199317486198887,-0.722385902449675,0.766032495684845,1.59802092113942,-1.16042550749059,0.123518353104136,0.162603072069134,0.636400138709718,0.894620454951979,1.39937843332348,-1.59329155317789,-0.657933835192603,1.4505512417011,0.551496171328943,1.41177401057741,0.448951142248497,0.357566463946857,0.732642384839253,-1.08189991442466,-1.89859006730725,-0.90934507722466,-0.281474291833387,-1.46137389828941,0.78130451441706,0.29943589873377,1.74168247120092,-1.15169821145356,0.554263381730478,0.399821791368042,0.123927874380713,1.74842251617687,1.2062005377984,-0.759190076942153,1.09085996006429,-1.46896718731274,0.39856899352636,-1.58441760527738,1.25605030409893,0.345316813688053,-0.681264864195609,0.0527192319130952,-0.807103329524837,0.00413228854815463,0.0192134548487806,0.360018597611211,0.0156618900370642,0.223772943030614,0.514113942673357,1.20403122778081,-0.375150529821465,-0.01549846537143,-0.260325184049912,0.859920832762059,2.00936732105871,-1.15050652845647,-0.517910459504348,0.928503943609322,-0.95410302406508,0.320908545092108,-0.382106664294432,0.203837417806739,1.7174379708824,0.544316047211745,0.189297256175741,-1.75003444291082,-1.24640344894568,-0.504977478769861
936793.643154201,909308.714592319,-2.65641622840599,-0.871597853215163,0.196628686782542,0.268504534515242,0.0073335564809847,-0.190361902797405,-0.967083867793156,-2.51475562416221,0.587255337702542,-0.200302920246589,-0.729804828382387,0.774015429509089,1.60321270918287,-1.14760110257673,0.0726878755060864,0.123826657813644,0.666220980876403,0.875292404503777,1.43324877868739,-1.51781011399876,-0.659140547801051,1.47170591122845,0.586893995297323,1.44057220769151,0.455137415588108,0.362915960967456,0.745943540978462,-1.00505274133439,-1.86861419640676,-0.857671736383807,-0.235296537373249,-1.50920117660668,0.761511615336532,0.268487207038658,1.73020046057781,-1.1691820781357,0.552109447793024,0.40289405088314,0.111769213903683,1.73344155992976,1.19079193375776,-0.777209720093457,1.08479146859496,-1.44734580603985,0.335585098471678,-1.52209565488551,1.35618639380218,0.336366589052131,-0.720808765324968,0.04110307397503,-0.854329232655042,-0.0280539405970761,-0.0175982597016926,0.30708994075887,-0.0391355738710389,0.259403311339871,0.444618135105931,1.19346977225131,-0.384416259745683,-0.0625654735953713,-0.27815487854176,0.839204638717189,2.00228040079635,-1.18884145573296,-0.502180357353237,0.962903478716954,-0.967515773285797,0.342227582432986,-0.374001381703973,0.136274162229399,1.77583751420067,0.549751424097106,0.187278538372791,-1.75897756192815,-1.20664657889248,-0.503954803291088
944942.868068935,909308.714592319,-2.51331190199841,-0.87505828236987,0.145358258446942,0.306221730060207,0.0360852405333568,-0.207594661760302,-0.939734515322542,-2.42346950063642,0.559597966085223,-0.196370404518268,-0.736619740726662,0.772945255760373,1.6082204803734,-1.13691929806144,0.0169622852427394,0.0979170683067114,0.699603176917987,0.845953802301832,1.46731994985705,-1.44781136426995,-0.661398401568725,1.49305612600706,0.612423694881795,1.46850127976717,0.460180545868541,0.354780929493275,0.752455251705097,-0.938296002828386,-1.83630826297894,-0.818544973777415,-0.195605026862855,-1.55669622758553,0.753394416078203,0.240882420176138,1.71392850111892,-1.18743198742914,0.550395344944814,0.406857989585375,0.0980097925411388,1.71671202568513,1.16512872982244,-0.794628805165394,1.06966301203605,-1.42850029709852,0.284425329493595,-1.47120242458058,1.445390676244,0.334646432008593,-0.751102311821571,0.0232520669091211,-0.89553133737327,-0.0566951138693899,-0.0523464253605519,0.262242883448927,-0.0833988459904346,0.287403164943637,0.38188797838588,1.18402373939839,-0.395033177083264,-0.0862403305472464,-0.289144031697669,0.830218860247692,1.99159720422506,-1.21950477267687,-0.486811112441081,0.997902987459655,-0.973310348827833,0.363031044167313,-0.384273354269872,0.0799459803676654,1.83211303719449,0.539677320087421,0.204265342219048,-1.7487081738787,-1.17153574890677,-0.48787119926594
953092.092983668,909308.714592319,-2.35334731603875,-0.906549236005558,0.0995625812396617,0.343540778757657,0.0528774167132254,-0.222272697718161,-0.899365638304659,-2.32922429770408,0.516825429697961,-0.188238804041561,-0.742700386657689,0.759517695442651,1.61710408554873,-1.12808651713392,-0.0623724367071622,0.084163428496619,0.740919435730354,0.795728806094897,1.51102934014103,-1.37438100056846,-0.668558130807159,1.51993390356979,0.629543143678445,1.50191503272016,0.465799604865552,0.324896161325391,0.751319478563641,-0.872335022198457,-1.79508887928868,-0.789768380117617,-0.160787106527746,-1.60767390149416,0.760429441741179,0.211962180435829,1.69016415809016,-1.20860758717287,0.54908506879273,0.413953241803466,0.0792796762218889,1.69748099057094,1.12084527446798,-0.813889247211652,1.03822422824591,-1.41008702828346,0.241743079880416,-1.42715371841484,1.53721606134779,0.342134850577476,-0.77457584606998,-0.00870334535642703,-0.936907909382758,-0.0826538628144717,-0.0908128016543652,0.219119454334039,-0.122021042237458,0.310741830931713,0.315912633600341,1.17469923963252,-0.410929807288018,-0.0814608437157473,-0.293640979947554,0.835847383055616,1.97476385511902,-1.24650082231434,-0.469267022557425,1.04166556302453,-0.968125552468412,0.388421020508294,-0.428345008247587,0.0319409214440184,1.89708506701327,0.507737641155562,0.250218963313108,-1.70741477555567,-1.1347613866065,-0.447530110241946
