"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
961241.317898402,909308.714592319,-2.16710600317651,-0.948006000837715,0.0528667099457606,0.389469385105826,0.0699270327978547,-0.235333876637503,-0.846785374371481,-2.21653947894567,0.467104736259575,-0.171017991739577,-0.746720510227701,0.742165686473363,1.62788425445219,-1.11378316037702,-0.153688249472029,0.0767021242647675,0.79357049017998,0.735981798990131,1.5627092578308,-1.28392608745444,-0.673253780127637,1.55249134888499,0.647824875690976,1.54129004218877,0.474089546823508,0.288774776473774,0.750097089273167,-0.794302522917341,-1.74084274774711,-0.756856953720161,-0.117760361426748,-1.66593848674523,0.775357443639319,0.180801214375459,1.66101956818124,-1.23007403910615,0.549939358457975,0.425151502969379,0.0590882548579303,1.67454896474888,1.06657021414783,-0.833188124093768,0.999675969881793,-1.38500954055383,0.198848389756012,-1.37533169869767,1.64085474441846,0.356799402452795,-0.794150105372051,-0.0443617664199322,-0.979411298326621,-0.110632861782502,-0.132560855677903,0.174866382229641,-0.1600814379223,0.338545036080869,0.242206853383145,1.16730784278047,-0.426650600675249,-0.0626750813347628,-0.292385395163214,0.849205942561358,1.95478483195094,-1.2688223190031,-0.444678605667548,1.0951298532843,-0.953981959254099,0.420433910466458,-0.482923489294698,-0.0187602791153535,1.93793654450634,0.422221780221878,0.270689814688811,-1.68442723900898,-1.12024235743635,-0.430841138040412
969390.542813136,909308.714592319,-1.97774077563629,-0.987152265825891,0.012214821459371,0.439496535321608,0.0830212171239728,-0.237361564100674,-0.786616531725811,-2.08993394329678,0.423375728854343,-0.145516111821663,-0.746873243660026,0.727421275626743,1.64455938174218,-1.09336933518199,-0.23970583840367,0.0777641707352268,0.852741262950817,0.68201423786822,1.61194724639212,-1.19043489091903,-0.670569291841999,1.58203739820441,0.670168416775091,1.57784580820801,0.488309496099796,0.255276943043839,0.75252946577656,-0.713487090036069,-1.67192921957562,-0.718854235357861,-0.0813380299996504,-1.71870009427388,0.801497254900687,0.14713495708232,1.63272106793946,-1.24502363485575,0.555921591972473,0.436244523902766,0.0412264784564235,1.6528188352028,1.00937867478845,-0.851465643326919,0.963321032213929,-1.35780212647503,0.166878762770454,-1.32402090840176,1.73251505891233,0.372597523786053,-0.813444628906236,-0.0702259361446568,-1.01685692795466,-0.132607005059254,-0.171394614667525,0.132987303162424,-0.197943802186618,0.370829659833325,0.170379489118534,1.16131543921109,-0.438897052721807,-0.0498973270588268,-0.296735231344661,0.86505135970027,1.9292120605845,-1.28283450000089,-0.413181143671685,1.1521399911142,-0.932383873317305,0.454903601236759,-0.532142958121053,-0.0592508382422739,1.93960474883172,0.288465751603155,0.244348844807989,-1.69644314688873,-1.13154561461391,-0.452552975308824
977539.767727869,909308.714592319,-1.82872620145376,-1.02399639880096,-0.00951641643859104,0.487276810435938,0.0660822496269926,-0.223497428181644,-0.739107030934761,-1.97710095520216,0.401383482392083,-0.104222670569544,-0.756474090724079,0.712404099635055,1.66947141962916,-1.07643885586447,-0.279235751730385,0.0952337936783351,0.919151789778024,0.654877115046269,1.6448654904583,-1.11859575357514,-0.660018199790564,1.59715109472325,0.688381652780314,1.59825210774355,0.504132247057943,0.23296371990827,0.758031721958639,-0.654869764440411,-1.60233869120533,-0.693575024326872,-0.076609089635813,-1.75216157568452,0.847495615262413,0.0989744067144355,1.60657521933091,-1.25266720738136,0.56470224383657,0.434794527760903,0.0208206103178785,1.63188244570521,0.949807712851679,-0.878925501895373,0.933571924483961,-1.35236231487803,0.164515480724316,-1.30823793952576,1.78517565779079,0.381474727876534,-0.838392187045988,-0.0668376913998392,-1.03851120368299,-0.152879905233273,-0.20384016714617,0.102542117387484,-0.234598575212417,0.400930849298893,0.111840106850626,1.16084797286162,-0.451343803534138,-0.063282968788124,-0.326310579162553,0.880319083447168,1.8932666973209,-1.27240869193767,-0.382457475994852,1.20797754924741,-0.908881460068307,0.479176195597907,-0.555041245440444,-0.0763472147284385,1.93204972270667,0.157194511387086,0.208951577128805,-1.71492696630349,-1.14814547287512,-0.476675467964267
985688.992642603,909308.714592319,-1.67814113446273,-1.06884423549356,-0.029224818773957,0.53735069475496,0.0279585204331414,-0.200569882665583,-0.689842160340662,-1.85393923979074,0.3827108502273,-0.0536746173992348,-0.773682582286927,0.692049274957634,1.69983229433171,-1.06071921892408,-0.308398970668555,0.120099925745973,0.994395518208258,0.631814080539283,1.67214860001386,-1.04903838834249,-0.646748026652199,1.60313144653578,0.704753076246501,1.61022133751531,0.520285132538564,0.207042342449597,0.761432856100106,-0.599253492391706,-1.52089543750235,-0.672243105477958,-0.0927756930758203,-1.78116025770622,0.907713826428092,0.030859265616953,1.57206484402019,-1.25995724631356,0.573926570021913,0.423282033185056,-0.00786455565494754,1.60385888686439,0.872310064804211,-0.919936794349562,0.898164103542216,-1.35830855558634,0.173870295027928,-1.30884171468276,1.82225913017676,0.384137524209658,-0.874166077871041,-0.0521096185709328,-1.05969482373083,-0.176596902022909,-0.242715751838695,0.0680098068868022,-0.281671407742673,0.432320125010731,0.0454940530149712,1.15738228668737,-0.469059810939714,-0.0984321223305892,-0.378502043533478,0.893136370869845,1.83976249484531,-1.25182962945528,-0.349346013788696,1.26817977778107,-0.882588593532358,0.499841830101717,-0.573233271522367,-0.0855127014197589,1.95965728414843,0.0654611193565219,0.206071440042243,-1.70046864211165,-1.14510657195115,-0.46165519119199
993838.217557336,909308.714592319,-1.50590995077888,-1.12638649780627,-0.052841008267351,0.596800231018954,-0.026049306899752,-0.171373468654158,-0.634381559539788,-1.70836218909875,0.358709267615698,0.00838795282062873,-0.797606651553097,0.66189387159748,1.73162716637667,-1.04009880023198,-0.338663320353575,0.151150650507114,1.08546116129736,0.603643233712579,1.69540720681738,-0.967432885071631,-0.629602400045204,1.60568332435314,0.721564046093445,1.6155493014761,0.541236235307586,0.17355715755031,0.763386557751358,-0.537998904050063,-1.4214658270806,-0.648285694470968,-0.118135711118858,-1.81823226515041,0.980707087345886,-0.0596703363975143,1.52674729998883,-1.26707899828773,0.582063563710171,0.403977656258221,-0.0459577738090225,1.564900348294,0.771205485727361,-0.972950203240223,0.851119837792859,-1.37079369526997,0.190507380296796,-1.31556195982852,1.85576654744101,0.384836053898907,-0.923103718795618,-0.030536299579399,-1.08362985061718,-0.20853852699276,-0.290578988609345,0.0233582388796356,-0.342817513715722,0.466730197485833,-0.0387721249941197,1.15047400573758,-0.492395887528992,-0.145106552028093,-0.452113722858717,0.906556390610975,1.76669922400434,-1.22148318241074,-0.309163452536349,1.33666313819274,-0.850718552800333,0.520486456465744,-0.591715716923012,-0.0962989570049889,2.01645769883877,-0.00521338466452731,0.232622042870923,-1.65317045879971,-1.12510802906723,-0.411170152101383
1001987.44247207,909308.714592319,-1.35161956268418,-1.17880898864234,-0.0791106410099975,0.654515581274857,-0.0752702435101966,-0.143441389503903,-0.588729334524527,-1.5666875288708,0.330395624448906,0.0588988266994923,-0.817366905364099,0.628360195304619,1.7546628278374,-1.01392178887779,-0.364498487718849,0.176769526814633,1.17718436235213,0.573703387778861,1.70900207715048,-0.895788214096438,-0.621760398186408,1.62333173726458,0.730018964741272,1.60635625353401,0.571925865142395,0.132704153786181,0.750377006071634,-0.490113929853176,-1.32157480905682,-0.63671191123935,-0.142278658885713,-1.86378583871694,1.05640242814632,-0.141871443257183,1.47671446233739,-1.2771577805052,0.592368967825654,0.378893418328164,-0.0875787818445966,1.52428923594329,0.665855022146955,-1.03534011710499,0.808975923557098,-1.39210699729183,0.229214180134027,-1.32512329118086,1.8776877957089,0.389656853228161,-0.967630044135372,-0.00504967935275507,-1.11078187446286,-0.241659844856704,-0.326634364643617,-0.01866468483156,-0.397111298834862,0.500263684180197,-0.117559445422316,1.14256863382475,-0.513053860273681,-0.17282084664039,-0.515394332880507,0.915803209740906,1.69654282252935,-1.18407755294074,-0.264640723249246,1.39760590876527,-0.819338783300604,0.53838539909689,-0.601224449740681,-0.111020233888792,2.07042332084418,-0.0701377941960239,0.266152556507976,-1.59741202040399,-1.09965020502049,-0.354357696209091
1010136.6673868,909308.714592319,-1.26327489660428,-1.20644106128648,-0.0997335848537744,0.700940457322685,-0.102852567993047,-0.123688337438394,-0.581556038827201,-1.46898078596224,0.301076764361133,0.0798977317210459,-0.826986422222329,0.594059796772748,1.75751285553341,-0.983249550114305,-0.368258823675117,0.1893650404371,1.26025094518209,0.551846658108589,1.69587252492682,-0.862708991484081,-0.630809559767077,1.66892360217762,0.724959804748995,1.57035005295148,0.622271887796584,0.0915193181386466,0.719645895693884,-0.488162772333103,-1.24990003683715,-0.650727120489753,-0.156372243162695,-1.92170108052276,1.12423834991928,-0.182461591950109,1.44208305534343,-1.28702615804499,0.601754425350345,0.348668326190102,-0.122274806487647,1.49646900462131,0.589646530915984,-1.09134348756215,0.788223880003263,-1.43227883668378,0.304958262065698,-1.34466285021592,1.87199836032091,0.403378073168096,-0.998281485224646,0.0256246252092717,-1.13302188664967,-0.270409221157121,-0.325835757876024,-0.0446419887357595,-0.422902213366853,0.520392510609961,-0.159948534763897,1.13989914462253,-0.523896737450488,-0.152421509872533,-0.548920831228059,0.921763108121477,1.65470189853047,-1.14322034521851,-0.223661867267516,1.43401051137257,-0.802119295219273,0.54518657219088,-0.58727065697236,-0.129510153414808,2.09417763751297,-0.125860695901667,0.288732879372526,-1.55762840346508,-1.08708599620494,-0.316291374168844
1018285.89230154,909308.714592319,-1.17842564353525,-1.22831620754929,-0.121242330634679,0.750550570884154,-0.126733832821251,-0.102996647605289,-0.581098005588296,-1.36813395150539,0.267189872656453,0.0969894872635043,-0.833120825219394,0.553914625811572,1.75394003891735,-0.945517916221716,-0.364852016642939,0.199875587049403,1.3516341142992,0.528546883919266,1.67289600514796,-0.832836864264355,-0.644949804734702,1.7277586582026,0.714683328004106,1.51894408099559,0.68470211145837,0.0430977284145997,0.677688843329949,-0.496255811167752,-1.17373075775895,-0.673771670404179,-0.168366440556604,-1.98887291753164,1.19884753046954,-0.215953980831344,1.40439205217528,-1.29733869771358,0.613892016802531,0.313153992960849,-0.160380879273854,1.46597363121915,0.507149040760344,-1.15458184429425,0.770485294316333,-1.48281724211097,0.400753104519624,-1.36667339753676,1.85648809440138,0.422340318002884,-1.02639850315419,0.0627080108142277,-1.15579099863964,-0.301258682757936,-0.313065540124344,-0.0690610618118477,-0.442745034254736,0.540589862839649,-0.197582372815347,1.13732383922582,-0.531789783667233,-0.113152852555514,-0.576052318004229,0.926414787021138,1.61222158418575,-1.09272028475283,-0.176992128587993,1.46827477939306,-0.782759686722225,0.550660037946384,-0.561880751886633,-0.151103995879619,2.10544891836989,-0.193790586664629,0.307004604571449,-1.52053026313003,-1.07592478003142,-0.287083719201235
1026435.11721627,909308.714592319,-1.07223868633818,-1.24876157962298,-0.148572110462415,0.813850987750771,-0.158066504503448,-0.0708815940405738,-0.576640649211912,-1.23711600416548,0.227979933980456,0.123098706105487,-0.839435940699904,0.502439708673321,1.74695137320516,-0.890882184864549,-0.356904595096828,0.217211650544851,1.46738873868097,0.500668069739945,1.64095003557894,-0.793678202689638,-0.658926501948202,1.80060453795266,0.702230924620324,1.44568876174171,0.765555065090234,-0.0168713388750771,0.624041065722776,-0.509775369215302,-1.07746466895724,-0.70053557652007,-0.185676652750579,-2.07685519945482,1.29222004758949,-0.256396173698112,1.35148544170939,-1.3068356397539,0.630341074358147,0.265216886603281,-0.206448525324629,1.42533481664574,0.402973216360251,-1.23359090710434,0.747583297454702,-1.54329366458473,0.52126408934318,-1.38932988440689,1.82938961202099,0.448903080276276,-1.05569056723534,0.117223832080268,-1.18082202851811,-0.339406328218505,-0.296450339806497,-0.0987766531998751,-0.462603226837433,0.568133755218475,-0.240182554846234,1.1323602280555,-0.539171114832388,-0.0674846026550345,-0.607603766688882,0.932135210435729,1.55390076670664,-1.02359426096156,-0.113360056046341,1.50898900256111,-0.754543938486464,0.554475252395603,-0.52510803246754,-0.174301714850249,2.09989576426848,-0.29713933848868,0.316482969640183,-1.47912879422344,-1.06501260928852,-0.270671268015795
1034584.342131,909308.714592319,-0.98613002618443,-1.25068656060359,-0.176734130541554,0.868812695149511,-0.198777295138811,-0.0297265937625794,-0.558277255338726,-1.09474330009831,0.220542599209829,0.170836922503355,-0.859489947002227,0.456062302796404,1.74643399795537,-0.828462040600858,-0.339654334185717,0.23798891088711,1.58899622135044,0.48122039028965,1.62052147827778,-0.770496584552721,-0.663951417621246,1.86148266426368,0.698545209298193,1.35623366610874,0.848926347226135,-0.0641774791119229,0.586811458009035,-0.546936232244576,-1.00196391728995,-0.727851866985232,-0.223259111432461,-2.17146689516229,1.37390041017597,-0.288966985668658,1.28921031221654,-1.33070118082595,0.660769727854246,0.216849513237719,-0.242211405667213,1.38857952230064,0.326569682638203,-1.31029116375007,0.72855597057858,-1.60491653674047,0.627170003170869,-1.39903473273523,1.78446302175406,0.484674886975975,-1.06107202462563,0.198406502964373,-1.2057650620255,-0.37657341423155,-0.296234891812963,-0.122730889702757,-0.458873418620953,0.60013392863354,-0.255123726901007,1.12291050388072,-0.542484055613839,-0.0619484365889557,-0.630657983100354,0.93458427528057,1.48907013894523,-0.943834787991393,-0.0471282000863325,1.5407339084161,-0.71673762546298,0.542368178645819,-0.477008751185863,-0.174219227075785,2.05878196566615,-0.42754592295081,0.289537153950359,-1.45156173071431,-1.06855784122354,-0.31281954317089
1042733.56704574,909308.714592319,-0.935371743926977,-1.24004838638789,-0.207164775216119,0.907039489900687,-0.246065828037922,0.0122138628578155,-0.536050905216824,-0.971342310985105,0.238885552758979,0.226109892441323,-0.893875352670958,0.419127148252229,1.74820171561943,-0.772499441444772,-0.321869203178535,0.258537888249906,1.69610665294387,0.471500610693894,1.609908125278,-0.769242912602871,-0.6649544691187,1.90337992270562,0.699382566026032,1.25962239406801,0.919578654608635,-0.0950018406882371,0.565996051398436,-0.608402508002284,-0.959802501910872,-0.755714706730455,-0.278077638702538,-2.26799368133316,1.43294845743225,-0.312819902442924,1.22521939785951,-1.36736928636742,0.69351654404935,0.16910278187866,-0.266069615923362,1.35910387770593,0.287576547864428,-1.37586724818238,0.71270955374326,-1.66064049364061,0.703703351831601,-1.40235990669339,1.72481460498899,0.52010060689437,-1.04930495367027,0.287989187188112,-1.23190711368644,-0.411061843878,-0.314571600729551,-0.142689256340718,-0.439885806451759,0.629291891696398,-0.245706568485666,1.10787751448287,-0.547511527342457,-0.0957733649377546,-0.646937601669672,0.931350788683169,1.42634124181984,-0.874131777486643,0.0101294809414846,1.55715127021152,-0.68359546224583,0.512430616877532,-0.430885930815913,-0.157641330768186,2.0330678481087,-0.516401206633344,0.276890735994309,-1.3947160788929,-1.06320541757694,-0.346792008454518
1050882.79196047,909308.714592319,-0.886726317752503,-1.22462044996443,-0.239980512705338,0.943781254449789,-0.300542383500168,0.0573686401911636,-0.511799791873106,-0.846298737377953,0.264279885277283,0.285582947240093,-0.932335317769373,0.379202989461862,1.74850291370169,-0.712797041971738,-0.301749872652435,0.279492796106173,1.80646554059448,0.46039256115028,1.59706445899244,-0.772271371469788,-0.663803419926981,1.94241363310597,0.701126112461893,1.14747731364268,0.993509822502143,-0.124803940553439,0.546445503659387,-0.680481039925929,-0.920851364171348,-0.784587007046148,-0.343519396595309,-2.3696698391651,1.49031910588385,-0.336195099341635,1.14924990287967,-1.40756608352994,0.728776379113138,0.115947277427352,-0.288696899466301,1.32613782039541,0.253299257452432,-1.44276060455125,0.694820968784859,-1.71663359156527,0.780462183634324,-1.40253425896334,1.65189914904673,0.557437775916802,-1.03147382222813,0.384371950844049,-1.25764882362442,-0.448042114570477,-0.337454434223766,-0.162850295324585,-0.41414764161615,0.658719874041962,-0.229688117715646,1.08892407949988,-0.551117984697073,-0.144505702666252,-0.661982425122633,0.925945786176872,1.35414423542275,-0.801199110214425,0.0696531980090471,1.56925676741414,-0.648388358189508,0.47463661735283,-0.382911817440573,-0.136316314325265,2.01153982315684,-0.596569819506893,0.273501752291703,-1.32057023628578,-1.04916737948651,-0.374143765765869
1059032.01687521,909308.714592319,-0.832127440122437,-1.20514865288452,-0.271971700178189,0.985831693190155,-0.358593307401564,0.107162380200633,-0.479379336471193,-0.717605688666929,0.293539651751129,0.348520171771255,-0.971051653328157,0.33352334338626,1.74212719053126,-0.658672711309929,-0.278047916361485,0.302833895148478,1.92823139053715,0.448237096880069,1.58045925185451,-0.766093931892621,-0.658383139776448,1.98374434878616,0.695623086280643,1.01105671639959,1.06698802721442,-0.157436647669145,0.527981520269296,-0.758403213594374,-0.882210964310974,-0.816934268018242,-0.420033173399831,-2.4683196211433,1.55025896769402,-0.361275177482677,1.06584000046862,-1.44849735982809,0.766519700674191,0.0550413639808913,-0.31663643167886,1.28172684513621,0.212735707192963,-1.51403469274741,0.668568963825316,-1.76857812810133,0.863229007034536,-1.39747990724057,1.56753126363594,0.597506739690796,-1.00695131857775,0.485152966073902,-1.28309248428942,-0.487598253130971,-0.368589390833135,-0.183229240286959,-0.386457138058686,0.696011635162028,-0.211225626621587,1.06499778609941,-0.552506170136342,-0.197029427278071,-0.678774100085909,0.917825666214589,1.27159092244825,-0.722153682239457,0.130062745249624,1.58172468215596,-0.608973294349447,0.431612361297626,-0.326022756237192,-0.109832773418681,1.98655750586414,-0.68050855917833,0.280037667695675,-1.24205816108444,-1.02538744097762,-0.403845327204942
1067181.24178994,909308.714592319,-0.773165520863668,-1.18543393196953,-0.27731877269001,1.03298786155192,-0.403095535725942,0.152205141526805,-0.43032138245438,-0.612084687028263,0.328814912597508,0.394821360012727,-0.992791087374124,0.282563377864148,1.71941254022582,-0.659850871278985,-0.255040892188693,0.326550666355523,2.05634505776508,0.434473864525393,1.56117449430692,-0.726864406258728,-0.63724214621307,2.02393687174209,0.660187835200436,0.860726644613354,1.10348447863204,-0.18899154628004,0.532283933395742,-0.81403959430431,-0.870611548276812,-0.851013804592416,-0.510521333350405,-2.50205726351077,1.59892725525408,-0.384462123120616,1.00688788808464,-1.47693875771077,0.798862640079408,-0.0137776366004373,-0.356584347658953,1.21319844800079,0.167233937013908,-1.57038123596541,0.620290536178859,-1.77930015011909,0.940829171700213,-1.37859316046339,1.49909185654265,0.631778713650118,-0.967997316275802,0.562559089605709,-1.29651762689349,-0.52236188485667,-0.424048561699257,-0.190538298387228,-0.367349320443749,0.752878516669293,-0.195766054593701,1.04115956498858,-0.543591861842374,-0.242693607330694,-0.697882514247816,0.910967989918699,1.2022083057426,-0.648993244065241,0.160968382161521,1.59896925545747,-0.576725097899795,0.392850547410506,-0.263418611489978,-0.074602949058746,1.95748397046544,-0.75128667332752,0.313640700379991,-1.19717306662401,-0.98253585901739,-0.448229526343145
1075330.46670467,909308.714592319,-0.713180119579295,-1.16407592878817,-0.269543031266135,1.08268879165833,-0.43942792246327,0.194989900108724,-0.372991339780319,-0.519164776938301,0.366475097816602,0.432939198606314,-1.00494744268628,0.23048282660696,1.68592586477065,-0.687081396441428,-0.230789564816786,0.349456941981145,2.18406119557603,0.420599802640409,1.54023023079861,-0.670842245968242,-0.608318428732463,2.06234264265452,0.608717427134893,0.697845535227705,1.12197057602314,-0.218650450197757,0.547266555367618,-0.857529860134283,-0.870758510615423,-0.885755625380976,-0.607872705642838,-2.49923818005312,1.64037404135366,-0.405527488110104,0.960863793852158,-1.49806243011844,0.828105318767483,-0.0844371266534858,-0.402615189237995,1.13083587085203,0.118575242852578,-1.61706756218049,0.559265376197411,-1.76828863888521,1.01438320260074,-1.35231687659035,1.43654822629789,0.662558560467172,-0.92183317485775,0.627415849605065,-1.30351357176101,-0.553271819480287,-0.492656721566784,-0.191881434227796,-0.351731099463449,0.818903505431201,-0.180709830509413,1.01585201908525,-0.529284634321858,-0.283757065461242,-0.717610189440429,0.903402809410982,1.13887565881002,-0.578964910210016,0.178575895504209,1.61738554448084,-0.545986996433354,0.355997890490336,-0.197097634375784,-0.0347209565219842,1.92283693614489,-0.814417846553899,0.35806760912675,-1.16670307144542,-0.931882102835973,-0.500452582241835
1083479.69161941,909308.714592319,-0.652578444932381,-1.14063813507001,-0.256739570901547,1.12915844745932,-0.471165773649394,0.236859542530617,-0.316168270547414,-0.429896340029221,0.406234951546376,0.47028586532163,-1.01394214208064,0.176155526857351,1.64938333599686,-0.716378270578382,-0.205831704586294,0.374904765910654,2.30499393296879,0.407733195059102,1.51570487365883,-0.61257597376115,-0.576278412952384,2.09490277624473,0.553791066996179,0.528450542444565,1.13501776106967,-0.246466238140925,0.563595567412908,-0.896440919143274,-0.86783334100403,-0.915614345188758,-0.705405737844527,-2.49135396335561,1.67852655243675,-0.424691438976723,0.913977663667007,-1.51353860957881,0.854883492904154,-0.158250838120119,-0.445026752202736,1.04340634478865,0.0707205192649661,-1.65696578481965,0.497535634098693,-1.74822165110317,1.08745496049984,-1.32341258835489,1.37159624939437,0.691393123387669,-0.875681180067724,0.689978099546342,-1.30404136392571,-0.582433959748718,-0.558808615228926,-0.190025804259945,-0.334852914928676,0.883063010753084,-0.165147648333297,0.989307117451163,-0.513907977078397,-0.323550247839203,-0.733608998686269,0.896392523695723,1.07216649419646,-0.511660664814447,0.19441689519203,1.63248645959249,-0.515212616207906,0.318313012497164,-0.132926890221447,0.00473119486971519,1.87730525213454,-0.86719629794635,0.396045458657004,-1.12960992755042,-0.883603807595925,-0.553231157983671
1091628.91653414,909308.714592319,-0.594301256355801,-1.11922411276837,-0.234440140333576,1.17143488671306,-0.495636013898871,0.275908612078547,-0.264172494658208,-0.345804406129105,0.455463967054667,0.509905169832852,-1.02480005436646,0.122959691021536,1.61051211311664,-0.749143058874306,-0.174643622705606,0.400981486502954,2.41673023374235,0.399573396571082,1.48883393366213,-0.54972599957404,-0.543789765025716,2.11596875693329,0.49344001401797,0.359109975459041,1.14728078698668,-0.26463821094137,0.579332069225713,-0.936691699468449,-0.854020464336199,-0.937710410809257,-0.799600413814779,-2.47353450196024,1.71583799271842,-0.439597882765104,0.865325129906571,-1.52802511129387,0.875253125557777,-0.23183057786281,-0.47568212987898,0.955174761506975,0.0230785647953805,-1.68550074285928,0.435713397975038,-1.71202803188843,1.17711100261738,-1.29476861272708,1.29867687772419,0.714600373980633,-0.841155140336695,0.750321396466264,-1.29469403663675,-0.611705134820606,-0.618147636935244,-0.184456975473968,-0.3108359790367,0.945207101749788,-0.147009180413781,0.957781342273511,-0.50362974789722,-0.367805440320226,-0.746329200556356,0.893904508698822,0.997207355619659,-0.452889002429659,0.214482439940056,1.64329584860492,-0.482475083313746,0.274281725981441,-0.0733362158722074,0.039914189268506,1.81115106670321,-0.905820529849808,0.424207471195975,-1.08839547157753,-0.841409601920197,-0.613066176836217
