"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1099778.14144887,909308.714592319,-0.544028774249925,-1.1083219577989,-0.191246408407167,1.20311627796565,-0.503168801593836,0.306408378740732,-0.22705926848799,-0.275170285175863,0.527428401760564,0.556311461230868,-1.04724948741343,0.0714957363641387,1.57417302341056,-0.794824624319972,-0.133300012642713,0.430178769752817,2.51184803511383,0.404132289155076,1.46047672090404,-0.481097738725386,-0.512443640399031,2.11146375368397,0.423509874966992,0.216014681549882,1.15686919652783,-0.261728951761426,0.592706676552714,-0.981866754507776,-0.81760192989519,-0.94291496502693,-0.882254855544213,-2.44871962626002,1.754781867898,-0.448630773024121,0.815758478991987,-1.54577138235822,0.879403459705101,-0.307381020407329,-0.476162144365938,0.874701228366381,-0.0218703699948936,-1.69218500583727,0.379605974116931,-1.64389605948325,1.30679588287617,-1.27272503943838,1.21455388492979,0.724126716346739,-0.838932719213031,0.80713650649024,-1.2652039520007,-0.646491426112789,-0.656782168590618,-0.171595365277955,-0.273179368723516,1.00065622315825,-0.125510123263991,0.917967826696716,-0.510586434071952,-0.424517146311742,-0.754771676574995,0.906342242118399,0.905948704976137,-0.418914585675185,0.242491871513944,1.64671543191649,-0.450053487958151,0.214972402350742,-0.0297833443477548,0.0635275359891691,1.72165212498702,-0.929386974600837,0.462468681962489,-1.07703728108716,-0.800655891736676,-0.689572444201973
1107927.36636361,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148673.49093727,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,909308.714592319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,901159.489677585,-2.86019960462058,-0.87310398012076,0.264408105235449,0.277571155861487,-0.0639667740041919,-0.145099404860511,-1.05916029231149,-2.67430160548295,0.626094095706617,-0.168393847504099,-0.753116153153971,0.759716268578546,1.54968606593243,-1.14852841338649,0.222815357617738,0.210984862633891,0.656738383479195,0.944806758668038,1.33276930406926,-1.5646863538378,-0.627417403503449,1.45643783927484,0.538574203605257,1.34685771650684,0.462747194398979,0.397210852394777,0.744836232774417,-1.17734162688182,-1.92478671680147,-0.922055268209768,-0.248403464509162,-1.51163407435279,0.771184156739204,0.307067572377731,1.76229773018751,-1.14663813756793,0.521238227840589,0.376481047173366,0.125534340361313,1.73783139833128,1.23709559121244,-0.744810723322248,1.09762442987712,-1.48422525728092,0.396157607740141,-1.63912368325063,1.21514488909415,0.337680085651087,-0.693646795121454,0.0996458079815802,-0.781519939563411,-0.0315566887394213,0.0338134572583128,0.363242342922495,0.0255152036282328,0.222260915370759,0.534817815174733,1.22610431188775,-0.368203268940584,0.00474838572101639,-0.281747240174594,0.875775381936195,2.023555339675,-1.10826625440139,-0.497078767429535,0.895314782489222,-0.974028451237384,0.274958718648534,-0.292506605195952,0.171136055927116,1.69305826562549,0.548093222794115,0.204286703043037,-1.77352279253136,-1.29445327367037,-0.495848813105038
936793.643154201,901159.489677585,-2.71921158213127,-0.856121661052494,0.204995089918746,0.32021354071391,-0.0218571793447578,-0.171684012743002,-1.05084017815626,-2.5915974787258,0.605412747016014,-0.168103701337522,-0.764271860226903,0.764155428224174,1.55660545498778,-1.13539676546618,0.179135727993672,0.172447620114267,0.677059756932508,0.932321832116459,1.36944346121098,-1.4848109681412,-0.635757342510614,1.47738273760372,0.567157492430008,1.37100758397325,0.468795370105276,0.410069946765688,0.760340344042881,-1.09943427489581,-1.90469251931158,-0.875155119663674,-0.207895095966559,-1.54622549891766,0.749704588522129,0.266295938047754,1.75261218369617,-1.15592166842192,0.513531199544248,0.381151195988223,0.110418274329905,1.72520611542543,1.22575313008778,-0.761403476521472,1.0867245078029,-1.46586352359641,0.337317640110122,-1.58399587099611,1.31010743270551,0.327447808410508,-0.735428660459803,0.0943515082064712,-0.827760353322139,-0.0647404334916044,-0.00137375698439301,0.310537943387436,-0.0315176783843255,0.260378284603427,0.460323809841907,1.22365034774533,-0.381559958752979,-0.0405581712459244,-0.302346536035912,0.854836710108068,2.01671426493716,-1.13731269012871,-0.479523327026212,0.93407331676628,-0.981954182388563,0.296406870141426,-0.283935560165617,0.103623186241919,1.75221000466784,0.559644982383463,0.20861056022342,-1.77992187769989,-1.25173538256129,-0.48880191297808
944942.868068935,901159.489677585,-2.58006379345743,-0.863574423724777,0.154459883176406,0.355832930728174,0.00548417995650602,-0.188464324103193,-1.02871515613416,-2.51114707273887,0.57325810508725,-0.169562128536724,-0.771659642972791,0.759778102654005,1.56387654331493,-1.12579803101793,0.117683224546185,0.148320943918035,0.702376215954872,0.900955926725415,1.40504395410166,-1.41700291390819,-0.643966553180641,1.4994318241488,0.588442365546786,1.39549535340522,0.476158377137067,0.39884895394951,0.766047514621805,-1.03791746906836,-1.87577566192698,-0.840259105664246,-0.176516675200203,-1.58745320416837,0.74233977549232,0.235197230671241,1.73906402294017,-1.16961125314147,0.507899968732384,0.385616083166355,0.0947349233204774,1.71209513761929,1.19988653683622,-0.776876850813351,1.06579076965592,-1.44880038067989,0.289380512657992,-1.53970035359764,1.39230837889878,0.32406370199478,-0.769294343645499,0.0746242011100528,-0.870048573996044,-0.0896506786680394,-0.0358179563485293,0.262491002670902,-0.0780643678812825,0.287368161008862,0.395067793771672,1.21546761162733,-0.396291608197711,-0.0608565791476105,-0.317566063047394,0.847406620069111,2.00470606583499,-1.16700383130487,-0.463044925219524,0.969470215700349,-0.985276025221293,0.316729078859258,-0.303359179140689,0.0507041933010912,1.82208361328174,0.57001654937989,0.248555389582687,-1.74658499126168,-1.20158842360135,-0.449918807074638
