"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
953092.092983668,901159.489677585,-2.41076728976289,-0.896377294146674,0.104333791170802,0.394722790199942,0.0276769723956584,-0.195726784322891,-0.983788816653361,-2.41248544027979,0.523700281046275,-0.171857666772051,-0.773189530689411,0.748478727437137,1.57734174427611,-1.11491112096618,0.0221367906824878,0.136229847346843,0.739926671700714,0.844746470177612,1.45157038495196,-1.34394574533016,-0.652136264720895,1.53088873439064,0.61028081809664,1.4291650516902,0.490065637388528,0.362129959044533,0.766073563550138,-0.975943669024549,-1.82741909567007,-0.80682372083104,-0.145801332270112,-1.64171678906025,0.750906467618706,0.209894272530686,1.72232530543675,-1.18774926797986,0.506083812062877,0.394330889202418,0.0777567835196483,1.69969673362326,1.15606618887196,-0.791537400127579,1.03221073579393,-1.42596061739623,0.245103742299908,-1.49346190708731,1.48291931537237,0.329623311593399,-0.800135117834037,0.0371031587704819,-0.915873180053753,-0.107173397308836,-0.0747340126098868,0.210275860929417,-0.12196468922951,0.312242447090077,0.326857526783993,1.20242577168368,-0.413497378142288,-0.0567234280301589,-0.328203851917535,0.855084008026225,1.98789108265073,-1.20276265138648,-0.440973143224406,1.01274129263933,-0.981169582826463,0.343979588460592,-0.356864814712353,0.00520176112171015,1.88714327051333,0.54340022491115,0.294905212187107,-1.69989953718428,-1.15909151925827,-0.405448674919479
961241.317898402,901159.489677585,-2.20949228299813,-0.935999880346081,0.0511691461611312,0.444175097762678,0.0538146472636047,-0.19779318698205,-0.923316288546188,-2.28894365191053,0.467368626311118,-0.167318380538614,-0.770248556278815,0.736589742586046,1.59527794823043,-1.09659525444785,-0.090000580832661,0.130364131694079,0.789420385133275,0.779491706844406,1.50749746867623,-1.2523319217107,-0.656353372247968,1.56951980183498,0.637359526059545,1.46996703272687,0.509942025408594,0.319405204203553,0.767885293271117,-0.899755602331284,-1.76142504760689,-0.764878686144625,-0.106626395847382,-1.70532662747344,0.768237402903533,0.184063459357378,1.70302500422192,-1.20499677445666,0.508076590778036,0.408187308514882,0.0611240739001647,1.68614932428263,1.10378625186504,-0.804757388075231,0.993592675412707,-1.39379789880478,0.199576828636746,-1.43589383054358,1.58654861468052,0.341754833834478,-0.83014284496441,-0.00377201226533909,-0.965024053320007,-0.123364743782671,-0.116803696476343,0.153799150308994,-0.167853990006407,0.344321279768781,0.250371505741677,1.19037979316065,-0.429534957062562,-0.0425188807068762,-0.335192063809973,0.870174695254911,1.96844562297783,-1.23823874575347,-0.40936708304023,1.06654152937006,-0.968736181511375,0.379556312912823,-0.420331620712244,-0.0422713609884146,1.91711626442524,0.453691051612377,0.300034602453536,-1.68405595317785,-1.14524775830461,-0.397232830110012
969390.542813136,901159.489677585,-2.00741650286723,-0.973143951637363,0.00321834161918997,0.496394159016308,0.075966617086803,-0.190783513608806,-0.855196561377282,-2.15307403346307,0.417568084204938,-0.15471491904035,-0.763722827766621,0.727798627687785,1.61769026783765,-1.0734080920113,-0.196524220509532,0.132125753268264,0.842820305524684,0.720325100036403,1.56268243636952,-1.15705846193345,-0.654871547147823,1.60510452620967,0.665752792868421,1.50834801908398,0.531993205482955,0.279618726906783,0.770791627305683,-0.819124525793535,-1.68274886563385,-0.720315784484293,-0.0725561389504217,-1.76377746288908,0.79505216776448,0.156363610135406,1.68137836437906,-1.21755720073225,0.515476967205683,0.421966598606599,0.0458590408414885,1.67198599552301,1.04808796581776,-0.818733146673247,0.95759479519313,-1.35887616328285,0.163253335888091,-1.37849875718438,1.67985811471589,0.355155810099031,-0.856986596069578,-0.0357607228460401,-1.01031707756083,-0.134713447538113,-0.156396491523092,0.101112527761411,-0.211958685246091,0.381779828932518,0.176089803086424,1.17996893500478,-0.441926054360598,-0.0324878987269707,-0.343323922457835,0.886318451654945,1.94420820986803,-1.26547609477941,-0.37142152057003,1.12312585994369,-0.948214467791298,0.417379589387996,-0.478114663758568,-0.0809078622010356,1.91131565509824,0.318151769974803,0.263662726610039,-1.70084422772286,-1.15510189675839,-0.423834578515784
977539.767727869,901159.489677585,-1.84171710951583,-1.00800480375519,-0.0291487602966937,0.54551455617143,0.0704712351820686,-0.173175245103209,-0.796374222395069,-2.02821169685861,0.389030600290189,-0.126050218310315,-0.766386279443537,0.719837423497922,1.64610583953308,-1.05518714064047,-0.259099844301203,0.147270242041333,0.899453128086813,0.685808379389941,1.60782782158558,-1.07777218049787,-0.649158986795216,1.62791186914109,0.685616264929973,1.53332380205024,0.54807813133225,0.25060551985844,0.771308785607527,-0.752938851026542,-1.60410549299228,-0.691471377188134,-0.0643931358930778,-1.80189759390949,0.83824972148721,0.11505210500229,1.65372943601931,-1.22774583888778,0.526877022404983,0.424405060617851,0.0255137597875844,1.65414362378885,0.986807918201177,-0.846801957612131,0.92813443653561,-1.34144838376753,0.150706830043842,-1.35178034124497,1.74196686231588,0.362599710229634,-0.881669646836052,-0.0419226565014122,-1.04353005296947,-0.147625868045674,-0.192093467215752,0.0621648424255097,-0.252220979610826,0.420502234692371,0.112873070833518,1.17518457543747,-0.454013140768088,-0.0440526990831817,-0.365179045202712,0.899033750260248,1.91100027948119,-1.26748697051265,-0.334226073555778,1.17904607118797,-0.922934588036624,0.446531877284131,-0.510726359997112,-0.101653993347803,1.90074016797497,0.179879214809913,0.223995829878471,-1.72243924170892,-1.16662417993623,-0.450868554135536
985688.992642603,901159.489677585,-1.69255405447556,-1.04658763275402,-0.0540781249268694,0.594343994726053,0.0374269988605011,-0.146409534117534,-0.74040306569301,-1.90366048680286,0.373981718799778,-0.0841343378590021,-0.779395311170764,0.710233199905511,1.6819374184363,-1.04235543331435,-0.291167808061178,0.172838632647318,0.961499016660775,0.666586215041683,1.64935126332955,-1.00702069095147,-0.642261983732577,1.64064324134249,0.697890960933235,1.5484146472989,0.557695348888905,0.224528112872959,0.76632467616678,-0.693771368394418,-1.51960395988461,-0.676170859467404,-0.0819058002745157,-1.82328573121484,0.898078204223544,0.0538592813978174,1.61431729214924,-1.23955464911343,0.541509274301884,0.414748333047337,-0.00468960907805292,1.62893091104013,0.909328710886863,-0.895037519425783,0.89899409603287,-1.33960163503817,0.155322062486183,-1.35146402035622,1.78375243551708,0.36274395790276,-0.908769379146015,-0.0288081357339532,-1.07223576798128,-0.164921520422179,-0.231362260840452,0.028579337150396,-0.296308884352071,0.463053454149956,0.0498321121672297,1.17180501838859,-0.469627579570478,-0.0802857973348836,-0.403862922571789,0.907089044887371,1.86351740379229,-1.24932620445065,-0.296053441915425,1.23864051752026,-0.892908542208402,0.469632709859345,-0.526932039476352,-0.110254416611669,1.91357669663714,0.0627910293761187,0.206350360033708,-1.72407751025544,-1.16344459651228,-0.45226012047476
993838.217557336,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,901159.489677585,-1.27088828382349,-1.17349969684888,-0.146615371191976,0.747491171840313,-0.0727321245508594,-0.0765803899169718,-0.603505059907866,-1.51141838135789,0.297019315982036,0.0317447329603788,-0.831553231347969,0.637299898424518,1.75010052142928,-0.988886278680004,-0.368905178299244,0.229812358640477,1.18472545901626,0.588019187298203,1.71972656257017,-0.805710620776092,-0.64721133779009,1.70700847073268,0.70278844763038,1.51070560428391,0.628507920278369,0.0974339378595364,0.703335101994389,-0.567409623539433,-1.24109513704576,-0.676997363963448,-0.14210458631466,-1.93910966960191,1.09361909132019,-0.144197466923793,1.47222200134437,-1.30057681428831,0.589160637547786,0.357751660428506,-0.134516546456093,1.51780785929182,0.611043667554553,-1.09929231231266,0.798719841437371,-1.40239099068622,0.241646123091801,-1.3791338514967,1.85175920133063,0.36921338698345,-1.01409474432063,0.0303964632135543,-1.1853627863001,-0.245175463905885,-0.331493923334068,-0.0940661070208207,-0.439255654997956,0.578653967455627,-0.161718042864734,1.14526539176538,-0.524354192333985,-0.1328152164537,-0.537718561652852,0.909536630892471,1.68380648372439,-1.14628454731117,-0.170126806862938,1.39763288459055,-0.788440129477085,0.523219787179515,-0.528951887054669,-0.160329639613313,2.08312828672212,-0.100484184228912,0.320474556880457,-1.57278983706801,-1.07043896113631,-0.288278093583848
1018285.89230154,901159.489677585,-1.18499894745323,-1.19336847978383,-0.167623568353273,0.793043976634964,-0.0870278301147408,-0.0647581610955101,-0.591251424220114,-1.41059632375843,0.268749553933684,0.0549709154423625,-0.842751903673677,0.602127909603432,1.75037066526247,-0.963589860220607,-0.361377642221551,0.233249650873535,1.26777104342777,0.567880490545703,1.71169596260612,-0.767279103058371,-0.661696849192407,1.75580785904618,0.691401278695054,1.45680231721629,0.682271706656734,0.0463018088195021,0.666410140920246,-0.57110308566039,-1.16414305113675,-0.706285041132965,-0.147196186840449,-1.9914670239817,1.15547281245872,-0.174003596660465,1.44360372291603,-1.32635874671484,0.612899669382817,0.338658653064533,-0.177752354755579,1.48533287536943,0.522909913960475,-1.17040064967937,0.783941642993535,-1.46101279414173,0.31689473951027,-1.39770569904253,1.84187718597316,0.385490709844936,-1.04083685602237,0.0625497448194262,-1.21848798097505,-0.27178306712057,-0.324956415993788,-0.12189160606998,-0.460577698447959,0.603497240433933,-0.201736195127185,1.14076263549886,-0.531726424855391,-0.0868730415184523,-0.560973493773758,0.904968195709476,1.63964371987908,-1.08877881208147,-0.130883678018218,1.42948568933911,-0.751623223831903,0.533369432340345,-0.487309695494426,-0.180240729547573,2.09527996256166,-0.166598542715279,0.339818953471075,-1.54682404277515,-1.05554501952231,-0.272515331880185
1026435.11721627,901159.489677585,-1.07235829488032,-1.21216980724359,-0.19317496181405,0.854222126936422,-0.105162266530533,-0.0432435468396429,-0.57216629145482,-1.27713149194737,0.235128327228123,0.0883984400638651,-0.853012845857327,0.556633723594105,1.74959785910459,-0.922286276150089,-0.34719721679705,0.24187337623477,1.37674172762496,0.54304277258539,1.69883793367026,-0.714742819416355,-0.675672271426711,1.81978189036521,0.678340143948626,1.38148578612777,0.75598524949407,-0.0183867828771109,0.618697758500709,-0.575676488684163,-1.06272792122314,-0.740363148759045,-0.153593581794511,-2.05787291768892,1.23710847860202,-0.209718764788119,1.40258456843172,-1.35354382746702,0.645065424166058,0.31283401375739,-0.231126431622926,1.44227573960259,0.407669792838987,-1.26073795696653,0.765369976914606,-1.53264694828282,0.417993849049731,-1.41603022134361,1.82455568010278,0.40985711106076,-1.06928911967455,0.11086267023411,-1.25612246186137,-0.304258135383771,-0.312886507998946,-0.155592066359285,-0.482646872701515,0.637928188806187,-0.249384757966521,1.13508584448938,-0.536601502694567,-0.0291259937881534,-0.587420140550842,0.901048076515468,1.57950134535804,-1.00927060872058,-0.074360169220081,1.47023318265959,-0.700649231298508,0.546121332112705,-0.430272890890367,-0.20213320718826,2.07713622875984,-0.284555694826544,0.339701338440473,-1.53356173630522,-1.0447526397048,-0.293258322884132
1034584.342131,901159.489677585,-0.98245827935446,-1.21679224525353,-0.219742518897937,0.907448175773564,-0.142251527399241,-0.0109736218601317,-0.553504931664993,-1.13544749843804,0.230323665200024,0.131477752960872,-0.873560954369065,0.513057072859429,1.75550473528399,-0.866024790902332,-0.327102854732308,0.251451153603864,1.49139957461405,0.517206171516477,1.68822879151339,-0.688340795801186,-0.681978568800704,1.87638350509353,0.676502705248341,1.29210719992374,0.840414266980437,-0.0687857588143896,0.585988813782614,-0.608174489902578,-0.988957056065455,-0.772927514315941,-0.189177740516716,-2.12974564866851,1.30956723509985,-0.238120562522656,1.34211942014898,-1.38856391714785,0.68381230833158,0.277983336417878,-0.271197534377093,1.40628448230044,0.326979993169379,-1.34369852661262,0.748512973496009,-1.59942936576456,0.516083514088385,-1.42554086800016,1.78706664266841,0.44114918618202,-1.07668088487173,0.183387744556013,-1.28755486758871,-0.339264326272947,-0.313604589796129,-0.182134451652616,-0.477114205387336,0.670534355553508,-0.26928099829603,1.12823287364141,-0.533577042585148,-0.0280791973275338,-0.607460121609225,0.900455217168809,1.51490984132988,-0.925073380043231,-0.0134826272053311,1.49992193005387,-0.653318902997825,0.538717395962044,-0.380041156741856,-0.205526685166515,2.0426167110715,-0.408689967028931,0.31837150442628,-1.51457089033658,-1.04251182500801,-0.338543601718955
