"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1042733.56704574,901159.489677585,-0.928103254432406,-1.20923551327015,-0.245772662739292,0.94589971685022,-0.19437998208681,0.0270268098458338,-0.542193143282469,-1.01223530258616,0.251527848353615,0.173827921255132,-0.901973521973451,0.477275327381454,1.76548230800209,-0.805996974005093,-0.307216405486867,0.261193602234918,1.59411874828378,0.493901498403972,1.67882438935843,-0.69231342291489,-0.682184182535733,1.91959993234043,0.684315428545257,1.20038592375871,0.922079520779136,-0.0975566313829433,0.570739234350385,-0.666903765755941,-0.952468617455413,-0.800015901969274,-0.249919973874986,-2.20037690015419,1.36395990224291,-0.256229694446544,1.2699813361351,-1.4255367351179,0.719475747211125,0.235897361969969,-0.292494009665288,1.38284014366104,0.295175073029577,-1.40536920026518,0.734650950898883,-1.64976569320903,0.598149589111727,-1.42900299705997,1.73326898808964,0.472697259601454,-1.06559406239712,0.265869305824665,-1.30915037974016,-0.372937827802846,-0.327127345317963,-0.199465341561442,-0.448629027792671,0.695795012348168,-0.260235792945195,1.12083276515985,-0.525911104774635,-0.0826927936836713,-0.620247824824204,0.903388635465884,1.45604309680819,-0.853382433492352,0.0423717378529799,1.51393258367582,-0.621072344919147,0.510712443410064,-0.346892715190175,-0.193288453709789,2.0131518761172,-0.500507465356397,0.296733290229752,-1.47509052711849,-1.04084516380731,-0.379349950279864
1050882.79196047,901159.489677585,-0.87283634781157,-1.1993891666043,-0.273335745210098,0.984314392356895,-0.255463305395913,0.0675474153829424,-0.531978888292188,-0.887074927471509,0.277000257559072,0.217172240682072,-0.932179431283392,0.436325535921306,1.77450257502237,-0.741776017435398,-0.28575022062811,0.269388381104924,1.7012722056262,0.464939194389029,1.66484648720507,-0.700236007376511,-0.680892116318827,1.96215240151564,0.693173469600305,1.09460585350194,1.00923315871423,-0.12709869015001,0.555391005619871,-0.73361213719356,-0.917637830923537,-0.828055979534519,-0.322262512575888,-2.27228915110617,1.41856033703907,-0.274934907910975,1.18285132389949,-1.46461626343727,0.756678405270651,0.187368670342544,-0.313527930870213,1.35563678023614,0.26516491300639,-1.46885581295955,0.717865864503501,-1.7003811908673,0.684563352902927,-1.43072785071206,1.66827071532927,0.505381968181805,-1.05051146348208,0.353102335421464,-1.32886403546739,-0.410380708100261,-0.342987564206546,-0.216888100704589,-0.414290805365252,0.720296455313617,-0.247357129146474,1.11123440410268,-0.515356433100304,-0.153714709904593,-0.632820972017585,0.906209460060307,1.38765874844014,-0.77823418646359,0.100516170017552,1.52479772154389,-0.587995384226506,0.476357646331893,-0.314932181554224,-0.178937459190461,1.99142166997482,-0.582661964000784,0.289097700212145,-1.41313026896157,-1.0272749405735,-0.410680256665724
1059032.01687521,901159.489677585,-0.81246399296221,-1.18528826171162,-0.297658664803903,1.0255720833415,-0.316534753956288,0.111668996265414,-0.511731877824712,-0.761705081306842,0.306686145153272,0.263439593932869,-0.961974250327914,0.38785976128532,1.7762138696906,-0.689909895720012,-0.263582618727682,0.283775932751632,1.81744427638465,0.43654994838678,1.64667083811492,-0.697284280839869,-0.673486757797982,2.00466741701423,0.69142179602934,0.966678968143133,1.08695633915851,-0.160610733938618,0.543151749085297,-0.803141231548276,-0.885243927398488,-0.858445356896113,-0.40480998266802,-2.34267608393854,1.47324740535339,-0.29576774906324,1.0920329655631,-1.50251161271147,0.794603183178411,0.128038477491082,-0.339977874993228,1.3150676329395,0.229656159359367,-1.53529864920136,0.693457191667483,-1.74301766643653,0.771365762202679,-1.42687116202299,1.59545681741708,0.539678929694802,-1.027602526848,0.443158006891884,-1.34729908831577,-0.449635892134546,-0.367538912565452,-0.233246515695426,-0.38207417199066,0.753105996679265,-0.233820096158995,1.09729921490201,-0.503852120504623,-0.225271568948832,-0.646178168626723,0.906149019786756,1.31099700187208,-0.69995857416296,0.15462885877664,1.53481926988651,-0.553226192956624,0.437699609783555,-0.274017239023289,-0.159588687950424,1.97162368358108,-0.658432587753486,0.300668710515095,-1.34163243442316,-0.99862428993048,-0.439692289871987
1067181.24178994,901159.489677585,-0.746210952841949,-1.16731451748783,-0.303511439118188,1.06986375649722,-0.365435786068202,0.157013619897173,-0.472686013534222,-0.647456870022581,0.344368808932216,0.306024681966715,-0.984524548910194,0.327687221001562,1.76614296415222,-0.681099087790845,-0.245295967334898,0.31215946774698,1.94625221368654,0.413251150326875,1.62503814381384,-0.668347758748156,-0.650893133528708,2.04639132950685,0.663565230987212,0.817073108444509,1.13031547319743,-0.199078385513884,0.547560667655662,-0.860743559084474,-0.869316616524405,-0.889783236021753,-0.500879916940392,-2.39383404000701,1.52325825544265,-0.319190585507568,1.01747172498905,-1.53152145074094,0.830258704792235,0.0493060570315829,-0.37633092292381,1.25024630135377,0.188916567460374,-1.59750487448131,0.655499193388637,-1.75789234555151,0.851812355303039,-1.41222807722314,1.52979061435046,0.573412693537139,-0.990370861536459,0.526199258295747,-1.35843374016217,-0.487752399140432,-0.410906094915714,-0.24015706570883,-0.36066844437208,0.803426390155713,-0.222861410847973,1.08190418501325,-0.48938537606509,-0.286148890668416,-0.659515573385261,0.90562371487547,1.23714407459182,-0.624779131552327,0.186612579932324,1.54761038523399,-0.524252037011705,0.39873442485355,-0.222596531901814,-0.131063301284006,1.94777884711576,-0.724937580729147,0.33596207375022,-1.28886545664154,-0.953584797230921,-0.479843000881392
1075330.46670467,901159.489677585,-0.680224194028789,-1.14601638802008,-0.292446221316501,1.11452864525248,-0.397517652990423,0.200947552407826,-0.41895710988165,-0.550031251627247,0.386496784305613,0.343289932080801,-0.998362458304967,0.263259544036315,1.74508369117758,-0.710234032642918,-0.230323404634952,0.351033279408265,2.0758470527515,0.398453403509161,1.60307253788334,-0.617277303247571,-0.616649539281036,2.08452666696631,0.613525027979369,0.655981768806018,1.14048452521497,-0.237942736949453,0.566655873703097,-0.902737826437624,-0.867777145076071,-0.919561381494039,-0.60090297841615,-2.42117164716221,1.5653001475698,-0.342012946345385,0.96659568677935,-1.55002845569505,0.861679124415517,-0.0395036741633409,-0.418983110076107,1.16749425486222,0.146459874278425,-1.6498425459361,0.607655720369967,-1.74674381648548,0.920428430872798,-1.38873733827382,1.4754833310198,0.604432499948479,-0.943241440043445,0.59759337389813,-1.36256970749607,-0.520510784354171,-0.469011302808724,-0.238325277248216,-0.349771118150637,0.86667758629157,-0.213796649768074,1.06574586517569,-0.473477920018712,-0.329617898949099,-0.67130487505339,0.904003853267417,1.1724292395089,-0.556985734583554,0.198205419345862,1.56223262691346,-0.50073112618015,0.362645024992703,-0.163538567271629,-0.0956480270898021,1.91119482267468,-0.77918911489849,0.377024040714343,-1.25449163776187,-0.904861987650616,-0.532725342182261
1083479.69161941,901159.489677585,-0.61317007354881,-1.12202610675704,-0.27753168515403,1.15652788170832,-0.425443131013341,0.244957546686648,-0.364253685905109,-0.455277426054588,0.429883216440155,0.380679482723445,-1.00877693198072,0.195036415440264,1.72159705468414,-0.740907915750926,-0.215602826992315,0.39356803841487,2.2006429584389,0.384808051872644,1.57765346684437,-0.56433512518084,-0.579108006073622,2.11845578843384,0.560428795053437,0.486715775579703,1.14469562717381,-0.277001178830574,0.58735485974209,-0.939917474758062,-0.864208751138183,-0.944847946353398,-0.702204586173403,-2.44589965496119,1.60504629979917,-0.363864786167732,0.914920713722617,-1.56238977372927,0.891793402941542,-0.134409034426597,-0.459450342702998,1.07876562233752,0.105063592981703,-1.69731239117564,0.559832472282061,-1.72897483075679,0.986374306557652,-1.36247096176947,1.41970838917796,0.635014343037052,-0.894133851220837,0.66821742981411,-1.36122176836889,-0.55163921583219,-0.525069798401767,-0.233608346289752,-0.338663797744961,0.928962452518457,-0.204241086988476,1.04907880841056,-0.455903968036752,-0.370131791048437,-0.679698486709322,0.90267060712433,1.10432841184138,-0.490699939736973,0.207538460872011,1.57418103911525,-0.477311816268206,0.326395997791662,-0.105365302689002,-0.0596321681972348,1.8571114366914,-0.814722433102569,0.40296806330592,-1.2006216514806,-0.86260428483205,-0.585437614308957
1091628.91653414,901159.489677585,-0.550216275429556,-1.10114551695029,-0.253551831789855,1.19592682126995,-0.44446275411255,0.284279902251575,-0.317660803063019,-0.373332864387643,0.483690054177356,0.425437452149681,-1.02412054275303,0.13232518622741,1.69308269300133,-0.777327822606752,-0.193594393549609,0.426808244671797,2.31198225625743,0.378692088362468,1.55351078619558,-0.508120989147194,-0.543015043411395,2.1357848241405,0.504884664337428,0.326743026714542,1.14908693376826,-0.301580526755236,0.604785362263976,-0.977554690235287,-0.848478247177578,-0.961646651130396,-0.800092309157713,-2.45183152287328,1.64142401797567,-0.381192483939529,0.863393896573761,-1.57449910490855,0.910381170386132,-0.22234210031068,-0.48134596266874,0.99538219794339,0.0653020819458095,-1.7290225804916,0.507192074377828,-1.68849706578605,1.07051194524774,-1.33495229771095,1.35595079804816,0.65649618536772,-0.863309906009538,0.73607124876739,-1.34653040601971,-0.587308671825017,-0.569228425878632,-0.225345858607656,-0.314512887526443,0.986162065703805,-0.188975340259585,1.02628794736604,-0.445078525558778,-0.415609588927938,-0.687230760738305,0.907511069259237,1.02478756423725,-0.437697827579741,0.226633734359407,1.58239397565946,-0.449386035642854,0.28114374985748,-0.0580593860141734,-0.0227688563096353,1.7905639967593,-0.846310549767671,0.423183284992958,-1.15620178172594,-0.826040700637531,-0.647183351154241
1099778.14144887,901159.489677585,-0.490143736785203,-1.08624288380226,-0.216354214859467,1.23446143026676,-0.452022758942698,0.31839393569251,-0.282217666462106,-0.30673078065976,0.555708560287138,0.486084747407471,-1.05163196024744,0.0745536900378878,1.65794474955449,-0.82730426727951,-0.162503193684266,0.446453805034624,2.41249910557095,0.384392714732455,1.53305593454885,-0.447399592788938,-0.508173290995105,2.12974790840589,0.445542049443965,0.184217571217657,1.15400023381753,-0.306797079317454,0.617777798991719,-1.01864894857122,-0.816460342322772,-0.968061867706747,-0.899351493647707,-2.43753768188884,1.67605269621533,-0.394991100764803,0.810976403354659,-1.58866568332143,0.911680073793965,-0.303780298074584,-0.474849493174058,0.920829721659988,0.0271302936123757,-1.74136451250439,0.44382628053621,-1.6157144923581,1.18415387846115,-1.30554211274215,1.28006700233864,0.665172051605939,-0.860368164825892,0.806121931488784,-1.31250133378919,-0.636122098903084,-0.59524872660767,-0.211710659931014,-0.269413843925943,1.03819926485102,-0.16530363474285,0.994951973421272,-0.445178302409688,-0.471952608682786,-0.696303847719496,0.923823761358508,0.923131613780832,-0.403230289909218,0.261751685740353,1.58781272887134,-0.415237534468082,0.21896133959431,-0.028027914253973,0.0194168229206173,1.70872899213657,-0.875565710851342,0.444316053609965,-1.13191345917461,-0.793801445906688,-0.726020015961027
1107927.36636361,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116076.59127834,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124225.81619307,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132375.04110781,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140524.26602254,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
