"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
1148673.49093727,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156822.71585201,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164971.94076674,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173121.16568148,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181270.39059621,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189419.61551094,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197568.84042568,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205718.06534041,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213867.29025514,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222016.51516988,901159.489677585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879749.068751066,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887898.2936658,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896047.518580533,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904196.743495267,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912345.96841,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920495.193324734,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928644.418239468,893010.264762852,-2.90392525055704,-0.862280236793454,0.267939825285232,0.32021937835223,-0.0893858494204096,-0.124575275037099,-1.12043108894409,-2.72213750380047,0.638417842782545,-0.142565177391456,-0.778322740752977,0.752696052446472,1.50780135637713,-1.13566305919065,0.303490573141194,0.252684425272059,0.673324296183296,0.986252800408067,1.27436130324946,-1.53942981423577,-0.602531414993125,1.46168245110699,0.527988508394087,1.28883237874586,0.475050306756615,0.430863817304838,0.754981221151234,-1.25742507164114,-1.94593836837184,-0.931992476355364,-0.221340283096361,-1.55443719779211,0.764116060189298,0.312310386073592,1.77950013793262,-1.14164776801435,0.49118263040348,0.356075029959873,0.126247777111208,1.7283080681138,1.26302118373393,-0.731968290309994,1.10117355124189,-1.49559368767702,0.395228079890738,-1.6856916940942,1.1789114824923,0.330904055617505,-0.70609305797475,0.139316347722038,-0.759412338242991,-0.0622979524929952,0.0461655937758878,0.365344208212812,0.0329990107048314,0.221049273342393,0.55098061410515,1.24459283623843,-0.363091505701316,0.0237737736820223,-0.301189682562351,0.889390583373666,2.03381431294526,-1.07095521344847,-0.477886877958762,0.867226205133759,-0.990828671232335,0.234652548451617,-0.221259720361823,0.142551140328623,1.66820551767387,0.559292554785457,0.213783181349421,-1.77381398909609,-1.32956041291517,-0.483901694917757
936793.643154201,893010.264762852,-2.7722305976446,-0.847197605568931,0.213527413342197,0.361273338079172,-0.0505112817168941,-0.153188149497265,-1.12129546546238,-2.65527489078845,0.617707222836909,-0.141314272347792,-0.791438722513003,0.753292205028661,1.51672816112171,-1.12297086768137,0.263968473254897,0.217317840231154,0.686478807800751,0.977238526419378,1.31297956283322,-1.45946609225379,-0.616006022324118,1.48270464565439,0.549648122274732,1.30920040177668,0.481182839068847,0.446457322401275,0.770700108718684,-1.18226837405856,-1.9328560827451,-0.891391192580291,-0.187433737155228,-1.57742184642591,0.743980616883033,0.265965614776708,1.77102570250485,-1.14445986666577,0.479704555363156,0.362170687999577,0.109236389227092,1.71810164588014,1.25324676810667,-0.746620492225626,1.08566235311394,-1.4802272039811,0.343035000137579,-1.63897428340949,1.26651134486998,0.321076236040681,-0.747134218484225,0.137560139679876,-0.802857682665409,-0.0941184531113853,0.0134403475728121,0.315004551036617,-0.0227337905680601,0.259120011797935,0.475695517665228,1.24836917590264,-0.379493349931527,-0.0153270039201804,-0.322624721427513,0.87090374354883,2.02703176674065,-1.09168864169163,-0.459230618217333,0.90864970743867,-0.993151572351322,0.256027879086904,-0.216301865017587,0.079146728853367,1.72844716829337,0.568902376156212,0.227895800632707,-1.78485676382689,-1.28842424531874,-0.471593348554419
944942.868068935,893010.264762852,-2.63122750867749,-0.853296904046113,0.163639767662308,0.39846672473213,-0.0198806369092134,-0.168147290254194,-1.10143975798005,-2.5791828206576,0.58437399627483,-0.145480002448494,-0.797178548408892,0.74961860455766,1.52841442566217,-1.11145951592291,0.199485526996969,0.194806988588032,0.707345319210929,0.947078546469865,1.35266422119015,-1.38927570579495,-0.626601247244142,1.50797458857579,0.571244006591047,1.33350476604267,0.49297487985932,0.436253609750069,0.778724177321984,-1.12076285751063,-1.90389946022682,-0.855478576487568,-0.159303269184101,-1.61199935681623,0.737845541928335,0.233402640682421,1.76216471884217,-1.15235796210618,0.473047755925419,0.369384113577371,0.0941977588234114,1.71020946813814,1.23000045195234,-0.75856696620703,1.06314268452655,-1.46165287592833,0.297577807595899,-1.59543037996297,1.34751355557802,0.31760700955359,-0.783387025408189,0.119069775908577,-0.84541541028837,-0.114447102773975,-0.0193889194205266,0.26461819321508,-0.0710402357705614,0.288957692437896,0.40857197639135,1.24322945436685,-0.395295618218339,-0.0338740374346252,-0.340140028064413,0.865402464215912,2.01638708506297,-1.12000095425332,-0.439045549161401,0.947008786325089,-0.993177931729488,0.278767336628846,-0.238886053872797,0.0290552627759467,1.78675231289939,0.565858791369865,0.255921165400645,-1.76596740032952,-1.24651956572737,-0.443456323622006
953092.092983668,893010.264762852,-2.45296938517312,-0.884098033594932,0.110718653996215,0.440680501344279,0.008764193876761,-0.168897382728136,-1.05292447361438,-2.47624217295677,0.531354754842514,-0.154371219470215,-0.794240025896567,0.741657490809495,1.54672693153038,-1.09714367932319,0.0943326142489115,0.184664264036947,0.742635378130212,0.888767547057493,1.40265631829753,-1.3137877484553,-0.634304282701948,1.5444748341797,0.598277781616378,1.36811460575502,0.514813680665455,0.396981850374119,0.781492356476752,-1.06062075074262,-1.84921352613063,-0.816416349811293,-0.130054887928857,-1.66692875434941,0.747948145268264,0.211377453371942,1.75254901174973,-1.16606101210413,0.471646381812797,0.38072910832365,0.0797795918857224,1.70457666126354,1.18858697659245,-0.768106978353356,1.02948076038733,-1.43400563566732,0.252628133393917,-1.54574684736247,1.43888263854843,0.322364818713228,-0.819579061895944,0.0797422484027721,-0.893613505632549,-0.124576254969796,-0.0573801734503042,0.20579176703406,-0.118626529134968,0.317202388623295,0.338950452560357,1.22919588805416,-0.41215642398969,-0.030160393387656,-0.355033784544429,0.875252441213477,2.00102967505216,-1.16059657915724,-0.411457052605446,0.991326388001949,-0.988704399689182,0.308761735587535,-0.296321603416504,-0.014226160619087,1.83778294006022,0.525723233441918,0.28455158006297,-1.73317047794518,-1.21207225016585,-0.412425331934851
961241.317898402,893010.264762852,-2.23450923694209,-0.923764952116412,0.049464264927909,0.493339860301965,0.0441948055029548,-0.162796881646478,-0.984416132959536,-2.34187706685653,0.466203574092891,-0.162432180587328,-0.785095432617951,0.733386563953782,1.56992185300358,-1.07534931994664,-0.0406302754208269,0.178674974668848,0.788925222151619,0.815035514303664,1.46282522831044,-1.21928771991403,-0.639007571798514,1.58894340845217,0.632939399680815,1.41065146356674,0.544575472222275,0.345802311903736,0.785025655506884,-0.985918509725366,-1.77235865343413,-0.765829704317989,-0.0929543817371692,-1.73800296284812,0.765778209878809,0.190096000935201,1.74080115705252,-1.18059405735908,0.473753276212145,0.397097995641596,0.0654631717574484,1.69835835886629,1.13622768910186,-0.775949393836065,0.988880983513007,-1.39471424159395,0.201996122792344,-1.48103857909093,1.5449623162192,0.33203164112254,-0.859839947767111,0.0312076850925031,-0.950410626926352,-0.131165387901343,-0.101298539070063,0.135897589410782,-0.172755602557377,0.35256395058133,0.257429911836135,1.21168412985918,-0.429153290415931,-0.0185878736136211,-0.36922760738323,0.891521453513621,1.98119807520535,-1.20961050474836,-0.373573853066653,1.0451744083417,-0.978218653467322,0.347788017069906,-0.370586907173055,-0.0611106554516277,1.86782616679813,0.439880682534003,0.287789135883867,-1.7140154598203,-1.19161437039396,-0.401272221912086
969390.542813136,893010.264762852,-2.02196186097816,-0.961476281735786,-0.00739471802914066,0.546248105721266,0.0729938038892565,-0.150526277729076,-0.9117806465709,-2.20004633119989,0.407785733934069,-0.162904861520857,-0.774797212378796,0.726758256420757,1.59417239477404,-1.05093786636874,-0.167919321584342,0.178818488506915,0.836039713402029,0.748075634816576,1.51992883642337,-1.12305218173608,-0.639996288879188,1.62766552933351,0.66495533523373,1.44803520351358,0.572215013853891,0.297946790791974,0.786960848271659,-0.908536559568391,-1.68696776136562,-0.716487946058334,-0.0615352424380081,-1.80560029255902,0.790236146819989,0.165756064128527,1.72331150615374,-1.19248812393998,0.479445959933822,0.411398591341628,0.0506255329351103,1.68846819940127,1.07983399906037,-0.786822032221645,0.950278412981464,-1.35468936380904,0.158967684452644,-1.4194483804021,1.63807673791658,0.341435033296089,-0.896549159847334,-0.00869155376448886,-1.00436665441758,-0.135843313134191,-0.143600375039471,0.0704000297713873,-0.224850622951473,0.39168564362825,0.178020139413893,1.19535791533257,-0.443568819697872,-0.0116665529866488,-0.383487969169949,0.906359136022976,1.95577717227775,-1.2504226971575,-0.331727327972394,1.09906512034637,-0.961020357898895,0.386384033837714,-0.438033835426775,-0.101443790416186,1.87884767590533,0.331804821269881,0.272382074564692,-1.70909629253304,-1.18085648698412,-0.404825240973524
977539.767727869,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
