"lon","lat","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
985688.992642603,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993838.217557336,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001987.44247207,893010.264762852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010136.6673868,893010.264762852,-1.27457604970905,-1.14070537195796,-0.187688320085418,0.790394999022434,-0.0434350684619676,-0.0334235461133032,-0.621048029399622,-1.5468343656898,0.294718045574009,-0.00989964644924451,-0.832872101896852,0.677069727864608,1.74307638083987,-0.989899480253476,-0.366145881920411,0.267424101396704,1.11554675587137,0.622123029519011,1.73999871061437,-0.752837447777659,-0.659499511893266,1.74155016913412,0.683512210221081,1.45466087994145,0.636095940807476,0.104808700150965,0.69030867509518,-0.64045568117927,-1.23062809396641,-0.698097988458877,-0.1269979840026,-1.95040036964183,1.0657254552784,-0.106476792362161,1.50014630090241,-1.30978512553541,0.578398370918344,0.367291397603546,-0.14358046653011,1.53773081499027,0.632598796935179,-1.10211384661399,0.808564319706023,-1.37167399376564,0.184506424551191,-1.40722710223632,1.83262810657041,0.338879311111361,-1.02599618802716,0.0376735598012198,-1.22992644508102,-0.220907515787199,-0.333532730602676,-0.13740863209945,-0.451700612729153,0.630410844795961,-0.160283491085796,1.15139312352622,-0.52191084966271,-0.113138666219886,-0.525484044381246,0.898960582987924,1.70987754399119,-1.14467914845227,-0.120451852782587,1.36331065955542,-0.772654490091168,0.503801642626102,-0.474385020245163,-0.186494238161746,2.05212367891514,-0.0937064883694528,0.332750829319866,-1.60258551962121,-1.06226486340848,-0.290386628349234
1018285.89230154,893010.264762852,-1.18747422545087,-1.15767324966,-0.208286662011526,0.833357981714993,-0.0489384642909114,-0.0278364985124048,-0.598104554018659,-1.44612980073868,0.271850679463742,0.018467107657075,-0.847659411558808,0.647529604950835,1.7468786820394,-0.974856968581497,-0.354872027117056,0.265842580380369,1.19032096216588,0.605368240633211,1.74528248700014,-0.706459258338837,-0.673791004373175,1.78228437447333,0.67123569961432,1.39842030180593,0.682645509903831,0.0520809814986138,0.658018693067152,-0.640378985982713,-1.15255634136193,-0.73233978982201,-0.125756756566587,-1.98915843594981,1.11606284077942,-0.132211842435255,1.47930065193939,-1.34799821593205,0.61231527551878,0.362694903674975,-0.190639577528946,1.50428096532581,0.54071827583943,-1.1789122745207,0.79684914546781,-1.43546350609812,0.240608015683313,-1.42219648360765,1.82771346689017,0.352864552355046,-1.0508597113779,0.065982619851235,-1.27233018837149,-0.243168669407635,-0.331837296632673,-0.168219592702353,-0.473866018837794,0.660016489565309,-0.201409786268778,1.14570085932526,-0.52783474643333,-0.0615381111382335,-0.544602165832224,0.886798856045649,1.66523927142926,-1.08147127188829,-0.0862863847117692,1.39280084663942,-0.720993706195685,0.51818158210237,-0.418911085258303,-0.204493787743292,2.05897464930662,-0.163085818653414,0.348772278932204,-1.5913908099493,-1.04569130579792,-0.294057720177996
1026435.11721627,893010.264762852,-1.07527644322157,-1.17491528255653,-0.233746709316355,0.889474707666572,-0.0577906508696229,-0.0168659221686173,-0.566860954409116,-1.31402981626409,0.245458191885546,0.0571123778618986,-0.864412726494237,0.608207965983534,1.75125484826088,-0.948355768426341,-0.337029479815793,0.264941223004078,1.28836500056995,0.582362131272626,1.74995083987864,-0.646929566870538,-0.688813018076937,1.83439738707598,0.657003257634743,1.32005900758223,0.74691845252085,-0.0160265087933178,0.616580149486322,-0.64097515503331,-1.05273640016459,-0.774762472373135,-0.126545889482826,-2.03661185227354,1.1813833029316,-0.163909521453733,1.44666302628837,-1.39491746314721,0.657604604683054,0.355585450229532,-0.250271215096296,1.45937090551034,0.419654340732837,-1.27917985854597,0.781370539532937,-1.51696521045921,0.316812532569347,-1.43684378330257,1.81689961786627,0.373161882283334,-1.07810636818417,0.10776110535073,-1.32405186640359,-0.271529173740997,-0.327894277752057,-0.206575716370434,-0.497084800389762,0.698759339559296,-0.251584982829866,1.13793686905363,-0.531162529535242,-0.00107223119229299,-0.566727193192337,0.872119310150412,1.60329532526923,-0.996318957862514,-0.0384555125458368,1.42966620498058,-0.652731201699173,0.535456441905149,-0.347109643134408,-0.224725301943076,2.04972856343202,-0.270597556024446,0.356545448634497,-1.5845231677393,-1.02717738617471,-0.319872883755254
1034584.342131,893010.264762852,-0.982733845984692,-1.18200617843799,-0.259424297995065,0.940922078554229,-0.0920692107771686,0.00734813282538675,-0.549106296780009,-1.17474675720375,0.242526677558493,0.093709303589937,-0.885291661699641,0.567303469900651,1.76236663979526,-0.898666339352793,-0.315310223599017,0.2638884190939,1.39421138905235,0.550157943559879,1.74735817497711,-0.618252990318711,-0.696923062491177,1.88642626165021,0.656193664011179,1.23045813202374,0.831637195840608,-0.0691767854306356,0.58732882554653,-0.669981468199444,-0.98123898540821,-0.812477623588394,-0.161158514955389,-2.08816714429269,1.2437508357678,-0.188636354223208,1.38684864343718,-1.44057660265434,0.702629389180221,0.332132044150114,-0.294453358826966,1.42408801919342,0.335706058643277,-1.36741388880885,0.766073823408373,-1.58729331381479,0.406011297787422,-1.44686322641925,1.78560225730554,0.398846280371944,-1.08786540356128,0.17090568201721,-1.36221593253412,-0.304753178962308,-0.329811956498395,-0.236276146167735,-0.49031680790746,0.731403418112715,-0.276255389097988,1.13331731997178,-0.522473950763967,-0.0056011322605551,-0.584121300453645,0.868404324589954,1.53901344932699,-0.90964024519066,0.0171596089813924,1.45603470398212,-0.598203906299414,0.531577083391693,-0.296197346936168,-0.232367633317433,2.02856179915591,-0.379522882774886,0.348231008472399,-1.56480257761212,-1.01530868933641,-0.35841699012841
1042733.56704574,893010.264762852,-0.920918537719015,-1.17960907756971,-0.28233266609817,0.980925692660719,-0.147269509494208,0.0397660366453864,-0.54688241896956,-1.05070604590316,0.262636850813158,0.123215500168083,-0.908483040332579,0.530552003896178,1.77895738722333,-0.837131790913051,-0.294108996662222,0.262101697648425,1.49321066786873,0.513067052710429,1.73894520346881,-0.622996685506912,-0.698224427933833,1.93138864121546,0.668215126872789,1.14173602483441,0.922886741666233,-0.100334448912461,0.574103400080733,-0.723591743002788,-0.945615297708364,-0.84122535709707,-0.224987221795792,-2.13724660451363,1.29470742056925,-0.203807570012056,1.30764943712155,-1.48029779867373,0.741475573040101,0.295940157933936,-0.317392497709664,1.40320997322423,0.301967240171525,-1.43054164641776,0.752891574881752,-1.63688609979519,0.493658542453125,-1.4523252212529,1.73855563727717,0.425577767339424,-1.08061789366584,0.244207488762838,-1.38262779923284,-0.338888103584205,-0.33841591445676,-0.253838798262204,-0.457081365356859,0.753898004503848,-0.27292236776027,1.13215249542662,-0.504771131518595,-0.0728262456237626,-0.595269716486445,0.875332594268806,1.48120150523036,-0.834961624200219,0.0712581679408446,1.46891833958976,-0.564198312243755,0.507490679149392,-0.271762598533544,-0.22731878629991,2.00550146359248,-0.466695767694467,0.33160881764275,-1.53095270321663,-1.00872250775235,-0.397058051785669
1050882.79196047,893010.264762852,-0.859876714251427,-1.17381550820846,-0.305839174498896,1.02090102029364,-0.213068381916787,0.0763353986163284,-0.548239214570032,-0.925594831048828,0.288292831910844,0.151945853699576,-0.931836901262171,0.48946949919832,1.79542708579519,-0.769018267333196,-0.271285919515145,0.25941441462172,1.59601474414133,0.469260613110048,1.7246329613687,-0.634125786976106,-0.697012769622811,1.97655168615297,0.683010795802119,1.04096585345719,1.02105553220969,-0.129587797820637,0.562106068766511,-0.786470351465864,-0.913648867791825,-0.86899505923473,-0.302374336602695,-2.18618016097436,1.34603645583835,-0.217920511525646,1.21175188880346,-1.5192089468647,0.780510644403671,0.252105061569809,-0.337208167980164,1.38114821904275,0.275552911372679,-1.4914172638682,0.737503519335796,-1.68273874984814,0.587223154351011,-1.4558204792046,1.68023861903953,0.453624213082088,-1.06796401103097,0.323236209915667,-1.39782227888134,-0.376125009462817,-0.348040568732457,-0.269808724456015,-0.415617182340599,0.774766866320612,-0.263478949893164,1.13041242818733,-0.482599740954412,-0.162143803915435,-0.605329900176787,0.884665438704401,1.41617280861521,-0.757897491586896,0.128578211112845,1.47789612495884,-0.531817631546722,0.47615801504474,-0.251706087074424,-0.219666087646747,1.98411191788026,-0.548741262845329,0.3214678630333,-1.48011802457751,-0.995013556619171,-0.431282349170666
1059032.01687521,893010.264762852,-0.791391856181166,-1.16388094253055,-0.326120130784429,1.06349341707303,-0.281927773089239,0.11702921680389,-0.542401326075994,-0.796446632567499,0.318702009948441,0.183326027905783,-0.954163483873097,0.439249364208657,1.80789512990786,-0.707425471641407,-0.247287619146196,0.262035343823318,1.70884865645638,0.422119394018205,1.70487601424136,-0.637984332205516,-0.689604574675466,2.02244293970396,0.691065733118384,0.919871469411927,1.11481840427015,-0.163194626047524,0.552687495445647,-0.851646265460437,-0.881435936457978,-0.897575226027495,-0.391646160348,-2.23440602942756,1.39905694322166,-0.233798322793782,1.10569395797502,-1.55625469010783,0.82155515836427,0.19687200809058,-0.360667677383953,1.34772353602975,0.244972380593776,-1.5555036126685,0.716856197246911,-1.72243580965777,0.684241775018818,-1.45404392324494,1.61398128910987,0.48409659001818,-1.04746641675935,0.407270149819071,-1.4099510470938,-0.415978085373452,-0.362146789554734,-0.283986033245247,-0.373702893542565,0.801480160711349,-0.253299919474764,1.12650021941604,-0.457262051879625,-0.258455785088249,-0.614532549285049,0.893460899555768,1.34111667882638,-0.675754048705447,0.184225659655964,1.4858461664091,-0.497348169829815,0.440745008939141,-0.225559129104975,-0.208005601592162,1.95974256966689,-0.631826650615229,0.322093544211292,-1.42164365053077,-0.970813274358488,-0.466744498083823
1067181.24178994,893010.264762852,-0.719368797716458,-1.14702602073602,-0.327476059069264,1.10522247969058,-0.328681817635918,0.16147821193851,-0.509569493306003,-0.68044469388719,0.359383872792836,0.219504727189869,-0.974520128167535,0.372472233918933,1.80799131820544,-0.700363529861831,-0.234430138639356,0.296633895987915,1.83649183837053,0.392916373030214,1.68308779419758,-0.612315476420396,-0.662980115149821,2.0645239978759,0.665548727992594,0.774879903307112,1.15530967513798,-0.206620534236371,0.561718550934796,-0.905154611155408,-0.866271455436871,-0.925197785240447,-0.490598388616205,-2.29106298550331,1.447513178578,-0.256072992018407,1.02641917251305,-1.58270730568419,0.858944795117974,0.110353439354092,-0.394340367833752,1.28492020462503,0.209756621338842,-1.61920795904332,0.68741290154303,-1.73389198349987,0.762844480235977,-1.44159115141696,1.5574194490686,0.516004398027998,-1.00976353622711,0.490567916239568,-1.41693015197934,-0.454514519874323,-0.396918649555229,-0.287931015379872,-0.353237858271014,0.848993303097806,-0.247362692880695,1.11996504130013,-0.43726991534675,-0.327528391680943,-0.621782682280892,0.899439325334079,1.26905535199346,-0.602104055153289,0.211084094310074,1.49543868655088,-0.473078824222967,0.404026856047178,-0.182913192281088,-0.184575784378809,1.93113066274009,-0.691012507144873,0.350066233427142,-1.3687783583438,-0.929395415194769,-0.510073301907055
